Date	2025年07月03日木曜日 09時56分05秒
700.304	78.338816
700.513	78.351662
700.723	78.375240
700.933	78.326087
701.143	78.270622
701.353	78.474383
701.562	78.478413
701.772	78.479795
701.982	78.938512
702.191	79.441612
702.401	79.814413
702.611	80.152384
702.820	80.287957
703.030	80.314596
703.239	80.401512
703.449	80.516873
703.659	80.652855
703.868	80.796156
704.078	80.639032
704.287	79.983328
704.497	79.448334
704.706	79.066024
704.916	78.669801
705.125	78.321792
705.334	77.940075
705.544	77.508286
705.753	77.242179
705.962	76.970347
706.172	76.610576
706.381	76.501982
706.590	76.666035
706.800	76.836681
707.009	77.117863
707.218	77.703871
707.428	78.235324
707.637	78.516127
707.846	78.650105
708.055	78.852765
708.264	79.259382
708.474	79.793915
708.683	80.133307
708.892	80.117629
709.101	80.101400
709.310	80.037885
709.519	79.566772
709.728	79.045975
709.937	78.732059
710.146	78.559141
710.355	78.226886
710.564	77.521883
710.773	76.920886
710.982	76.581720
711.191	76.336852
711.400	76.211733
711.609	76.164975
711.818	76.258384
712.027	76.403580
712.235	76.523132
712.444	76.513094
712.653	76.204166
712.862	75.787405
713.071	75.393662
713.279	75.139341
713.488	75.196050
713.697	75.040602
713.906	74.747523
714.114	74.461482
714.323	74.114477
714.532	73.767928
714.740	73.459898
714.949	73.465169
715.157	73.809348
715.366	74.070504
715.575	74.139323
715.783	74.056083
715.992	73.899658
716.200	73.621050
716.409	73.351327
716.617	73.058272
716.826	72.719864
717.034	72.611406
717.242	72.471131
717.451	72.051847
717.659	71.737707
717.868	71.603528
718.076	71.617120
718.284	71.868543
718.493	72.148555
718.701	72.371574
718.909	72.734272
719.118	73.133016
719.326	73.209380
719.534	73.255140
719.742	73.425379
719.951	73.516720
720.159	73.289041
720.367	72.788885
720.575	72.309169
720.783	72.148816
720.991	72.157980
721.199	72.050539
721.408	71.684526
721.616	71.266578
721.824	70.855324
722.032	70.622738
722.240	70.379525
722.448	70.466704
722.656	70.728642
722.864	70.724246
723.072	70.272424
723.280	69.706348
723.487	69.457990
723.695	69.556905
723.903	69.850620
724.111	70.182537
724.319	70.405962
724.527	70.658247
724.735	70.874885
724.942	70.963041
725.150	70.890147
725.358	70.904918
725.566	70.962649
725.773	70.756710
725.981	70.437391
726.189	70.136309
726.396	69.797502
726.604	69.343670
726.812	68.823764
727.019	68.161161
727.227	67.482631
727.435	67.219558
727.642	67.069441
727.850	66.584187
728.057	65.945032
728.265	65.184084
728.472	64.363868
728.680	63.640384
728.887	63.158695
729.095	62.817419
729.302	62.489171
729.509	62.203858
729.717	61.909615
729.924	61.669006
730.132	61.781691
730.339	61.970162
730.546	62.138032
730.753	62.476038
730.961	62.774798
731.168	62.804560
731.375	62.615446
731.583	62.380191
731.790	62.218843
731.997	62.105299
732.204	61.975427
732.411	61.790094
732.618	61.633111
732.826	61.822249
733.033	61.897356
733.240	61.765327
733.447	61.519994
733.654	61.387235
733.861	61.247310
734.068	60.986226
734.275	60.784116
734.482	60.603881
734.689	60.283703
734.896	59.943278
735.103	59.469414
735.310	59.088128
735.517	58.790071
735.724	58.666673
735.931	58.499159
736.137	58.364960
736.344	58.267380
736.551	57.952787
736.758	57.525884
736.965	57.155524
737.171	56.786626
737.378	56.388453
737.585	55.819930
737.792	55.291715
737.998	54.940432
738.205	54.783702
738.412	54.701960
738.618	54.521342
738.825	54.319196
739.032	54.402187
739.238	54.374463
739.445	54.351380
739.651	54.168512
739.858	54.119226
740.064	54.076800
740.271	53.880977
740.477	53.397131
740.684	52.784494
740.890	52.287118
741.097	51.754250
741.303	51.066976
741.510	50.589999
741.716	50.211523
741.922	49.851092
742.129	49.588350
742.335	49.363485
742.541	49.007321
742.748	48.675247
742.954	48.370486
743.160	48.058943
743.366	47.711746
743.573	47.180831
743.779	46.729518
743.985	46.263517
744.191	46.072288
744.397	45.696513
744.604	45.178006
744.810	44.817285
745.016	44.408501
745.222	43.935660
745.428	43.406863
745.634	43.019142
745.840	42.695062
746.046	42.139273
746.252	41.615027
746.458	41.019981
746.664	40.602091
746.870	40.394021
747.076	40.177976
747.282	40.110955
747.488	40.036674
747.694	39.891116
747.900	39.747341
748.105	39.671016
748.311	39.779642
748.517	39.909286
748.723	39.809132
748.929	39.414572
749.134	38.955604
749.340	38.505448
749.546	38.107563
749.752	37.829568
749.957	37.568446
750.163	37.195234
750.369	36.698763
750.574	36.180104
750.780	35.660221
750.985	35.277668
751.191	35.023253
751.397	34.748323
751.602	34.431789
751.808	34.045919
752.013	33.576481
752.219	33.128285
752.424	32.649838
752.630	32.402409
752.835	32.014693
753.041	31.551249
753.246	31.124124
753.451	30.700660
753.657	30.239638
753.862	29.707152
754.067	29.103595
754.273	28.457998
754.478	27.988202
754.683	27.696306
754.889	27.275248
755.094	26.992384
755.299	26.653286
755.504	26.308117
755.710	26.056265
755.915	25.792870
756.120	25.384061
756.325	24.923728
756.530	24.565531
756.735	24.177521
756.940	23.757261
757.146	23.341736
757.351	22.883316
757.556	22.547999
757.761	22.216825
757.966	21.720776
758.171	21.229788
758.376	20.936820
758.581	20.751358
758.786	20.566369
758.990	20.425485
759.195	20.227118
759.400	19.974224
759.605	19.798109
759.810	19.544120
760.015	19.275348
760.220	19.157847
760.424	19.046614
760.629	18.880131
760.834	18.730915
761.039	18.579653
761.244	18.304753
761.448	18.035212
761.653	17.816006
761.858	17.572821
762.062	17.376112
762.267	17.262658
762.472	17.013305
762.676	16.705161
762.881	16.459299
763.085	16.296066
763.290	16.131977
763.494	16.012487
763.699	15.902351
763.903	15.683860
764.108	15.548328
764.312	15.431646
764.517	15.274348
764.721	15.255292
764.926	15.305973
765.130	15.254717
765.335	15.054952
765.539	14.937005
765.743	14.839871
765.948	14.806837
766.152	14.893553
766.356	14.853502
766.560	14.759587
766.765	14.642712
766.969	14.448673
767.173	14.251555
767.377	14.169039
767.582	14.225978
767.786	14.257591
767.990	14.267711
768.194	14.147690
768.398	14.005760
768.602	13.964127
768.806	13.940851
769.010	14.018159
769.215	14.102851
769.419	14.124510
769.623	14.237889
769.827	14.274232
770.031	14.293215
770.234	14.176516
770.438	14.174071
770.642	14.365412
770.846	14.478934
771.050	14.688966
771.254	14.817024
771.458	14.851341
771.662	14.872960
771.866	14.916469
772.069	15.024023
772.273	15.038280
772.477	15.154761
772.681	15.264914
772.885	15.176365
773.088	15.076342
773.292	15.022198
773.496	15.093402
773.699	15.271427
773.903	15.465980
774.107	15.603986
774.310	15.641777
774.514	15.714660
774.717	15.872101
774.921	15.974462
775.124	16.199861
775.328	16.456749
775.531	16.612863
775.735	16.597527
775.938	16.662416
776.142	16.817937
776.345	16.835630
776.549	17.014835
776.752	17.272150
776.956	17.443013
777.159	17.596861
777.362	17.754947
777.566	17.934554
777.769	18.220019
777.972	18.571688
778.176	18.836448
778.379	19.130702
778.582	19.513097
778.785	19.739729
778.989	20.047591
779.192	20.386528
779.395	20.813060
779.598	21.298042
779.801	21.638797
780.004	21.727017
780.207	21.875367
780.411	22.112925
780.614	22.215185
780.817	22.307205
781.020	22.463296
781.223	22.534940
781.426	22.656764
781.629	22.774047
781.832	22.806271
782.035	23.056408
782.238	23.396666
782.440	23.647752
782.643	23.896991
782.846	24.249196
783.049	24.697499
783.252	25.114215
783.455	25.561299
783.658	25.880296
783.860	26.141051
784.063	26.473349
784.266	26.736620
784.469	27.079270
784.671	27.492806
784.874	27.746725
785.077	27.905079
785.279	28.098772
785.482	28.409880
785.685	28.664932
785.887	28.826250
786.090	29.028464
786.293	29.331938
786.495	29.575363
786.698	29.762868
786.900	29.909782
787.103	30.115184
787.305	30.377031
787.508	30.577115
787.710	30.777431
787.913	31.004628
788.115	31.330600
788.317	31.476912
788.520	31.365433
788.722	31.318241
788.924	31.349111
789.127	31.440926
789.329	31.555309
789.531	31.751621
789.734	31.956271
789.936	32.026292
790.138	32.065938
790.340	32.359145
790.543	32.939045
790.745	33.528846
790.947	34.012682
791.149	34.331527
791.351	34.749987
791.553	35.354458
791.756	35.911109
791.958	36.408972
792.160	36.836333
792.362	37.086602
792.564	37.316834
792.766	37.573486
792.968	38.027623
793.170	38.491508
793.372	38.965104
793.574	39.127837
793.776	39.020165
793.978	38.800807
794.180	38.615215
794.381	38.713553
794.583	39.074115
794.785	39.274334
794.987	39.210702
795.189	39.044056
795.391	38.958759
795.592	39.145881
795.794	39.645462
795.996	40.244168
796.198	40.845164
796.399	41.411681
796.601	41.749330
796.803	41.953061
797.004	42.165052
797.206	42.474379
797.407	42.825052
797.609	43.164475
797.811	43.410361
798.012	43.451502
798.214	43.312685
798.415	43.282648
798.617	43.262632
798.818	43.434721
799.020	43.741202
799.221	43.961218
799.423	44.278191
799.624	44.571023
799.826	45.004556
800.027	45.351115
800.228	45.611713
800.430	46.029012
800.631	46.423763
800.832	46.759408
801.034	46.841127
801.235	46.826644
801.436	46.895955
801.637	46.907811
801.839	46.970673
802.040	46.916728
802.241	46.768591
802.442	46.746774
802.643	46.810645
802.844	46.840524
803.046	46.770135
803.247	46.724030
803.448	46.730732
803.649	46.797110
803.850	47.056607
804.051	47.268882
804.252	47.324899
804.453	47.338694
804.654	47.420014
804.855	47.573315
805.056	47.823660
805.257	48.132545
805.458	48.522307
805.659	49.037161
805.859	49.589947
806.060	50.027761
806.261	50.700917
806.462	51.559628
806.663	52.215752
806.864	52.770160
807.064	53.109932
807.265	53.434551
807.466	53.942378
807.667	54.437034
807.867	54.702016
808.068	54.977145
808.269	55.025404
808.469	54.749326
808.670	54.416240
808.870	54.358468
809.071	54.352801
809.272	54.695030
809.472	55.183767
809.673	55.793663
809.873	56.316866
810.074	56.769231
810.274	56.966324
810.475	57.344255
810.675	57.672368
810.876	57.815141
811.076	58.104362
811.276	58.197654
811.477	57.848554
811.677	57.214051
811.878	56.436163
812.078	56.113260
812.278	56.028787
812.479	56.152314
812.679	56.143325
812.879	56.220819
813.079	56.480065
813.280	56.429534
813.480	56.490632
813.680	56.837637
813.880	57.225389
814.080	57.411114
814.280	57.289072
814.480	56.994285
814.681	56.581973
814.881	56.316809
815.081	55.985060
815.281	55.596087
815.481	55.607286
815.681	55.724458
815.881	55.670566
816.081	55.537385
816.281	55.630186
816.481	56.026244
816.681	56.622339
816.880	57.281608
817.080	57.892359
817.280	58.335660
817.480	58.681802
817.680	58.927686
817.880	59.188019
818.080	59.452645
818.279	59.739270
818.479	59.905285
818.679	59.884279
818.879	59.983041
819.078	60.211926
819.278	60.194207
819.478	60.359984
819.677	60.873946
819.877	61.327801
820.077	61.502376
820.276	61.707240
820.476	62.224021
820.675	63.031672
820.875	63.514667
821.074	63.668057
821.274	63.751492
821.473	64.118495
821.673	64.470657
821.872	64.425116
822.072	64.310344
822.271	64.418912
822.471	64.534675
822.670	64.186046
822.869	63.430132
823.069	62.707824
823.268	62.165407
823.467	61.808264
823.667	61.523485
823.866	61.421927
824.065	61.779985
824.265	62.431870
824.464	63.197639
824.663	63.724342
824.862	64.455056
825.061	65.432599
825.261	66.348045
825.460	67.148680
825.659	67.660466
825.858	67.873118
826.057	68.016089
826.256	67.924275
826.455	67.530272
826.654	67.045291
826.853	67.004411
827.052	67.234114
827.251	67.311199
827.450	67.622149
827.649	67.947461
827.848	67.894111
828.047	67.864157
828.246	67.879801
828.445	67.987871
828.644	68.197127
828.843	68.285266
829.041	68.084067
829.240	67.473144
829.439	67.024281
829.638	66.808008
829.836	66.674048
830.035	66.983703
830.234	67.211702
830.433	67.210360
830.631	67.062316
830.830	66.989121
831.029	67.224885
831.227	67.446996
831.426	67.847847
831.624	67.936928
831.823	67.662382
832.022	67.126186
832.220	66.430547
832.419	66.049684
832.617	65.905648
832.816	65.832220
833.014	65.709373
833.213	65.412457
833.411	65.151591
833.609	64.894979
833.808	64.913008
834.006	65.004913
834.205	65.367578
834.403	65.928377
834.601	66.404415
834.800	66.564992
834.998	66.766153
835.196	66.933945
835.394	67.055704
835.593	67.352400
835.791	67.612002
835.989	67.800771
836.187	68.261622
836.385	68.584263
836.584	68.679809
836.782	68.870094
836.980	69.338384
837.178	69.616808
837.376	69.857925
837.574	70.108064
837.772	70.381763
837.970	70.647614
838.168	70.946203
838.366	71.063639
838.564	71.072309
838.762	70.913423
838.960	70.538754
839.158	70.284634
839.356	70.263137
839.554	70.261762
839.752	70.225373
839.949	70.218527
840.147	70.365253
840.345	70.730775
840.543	71.111142
840.741	71.663839
840.938	72.443149
841.136	73.258774
841.334	73.860945
841.532	74.367995
841.729	74.964786
841.927	75.584109
842.125	75.713147
842.322	75.429357
842.520	74.664733
842.718	73.988666
842.915	73.495180
843.113	72.998359
843.310	72.620281
843.508	72.364140
843.705	72.021139
843.903	71.610516
844.100	71.245058
844.298	71.361946
844.495	71.912460
844.693	72.365057
844.890	72.381890
845.087	72.288806
845.285	72.168320
845.482	72.035880
845.679	72.140782
845.877	72.368607
846.074	72.372972
846.271	72.263389
846.469	71.999583
846.666	71.485418
846.863	70.981382
847.060	70.715963
847.257	70.567258
847.455	70.728150
847.652	71.225868
847.849	71.441943
848.046	71.329764
848.243	71.464424
848.440	71.762322
848.637	71.845888
848.834	71.942322
849.031	72.104808
849.228	72.270274
849.425	72.447454
849.622	72.562773
849.819	72.518350
850.016	72.273407
850.213	72.099998
850.410	71.880765
850.607	71.670584
850.804	71.520359
851.001	71.497716
851.198	71.870722
851.394	72.562001
851.591	72.913660
851.788	73.134420
851.985	73.255551
852.181	73.386507
852.378	73.619397
852.575	74.005012
852.772	74.378918
852.968	74.766639
853.165	75.011689
853.362	75.010587
853.558	75.021288
853.755	75.239632
853.951	75.245113
854.148	75.175845
854.345	75.609783
854.541	76.471690
854.738	76.868901
854.934	77.017866
855.131	77.361303
855.327	77.812149
855.523	78.319950
855.720	78.770097
855.916	79.078585
856.113	79.459036
856.309	79.754500
856.505	79.739379
856.702	79.350950
856.898	79.038487
857.094	78.787868
857.291	78.490467
857.487	78.077076
857.683	77.431563
857.879	76.783916
858.076	76.409854
858.272	76.267994
858.468	76.210395
858.664	76.310853
858.860	76.139197
859.056	75.938976
859.253	76.062663
859.449	76.021301
859.645	76.112375
859.841	76.705706
860.037	77.595834
860.233	78.499057
860.429	79.161784
860.625	79.393743
860.821	79.216990
861.017	79.001530
861.213	79.101480
861.409	79.382974
861.604	79.910003
861.800	80.471612
861.996	80.575287
862.192	79.909709
862.388	79.072306
862.584	78.191904
862.779	77.745026
862.975	77.748541
863.171	77.981831
863.367	77.999853
863.562	77.699813
863.758	77.171741
863.954	76.557432
864.149	76.442654
864.345	76.773507
864.541	77.219402
864.736	77.584029
864.932	77.588284
865.127	77.000105
865.323	76.428904
865.518	76.324815
865.714	76.304983
865.910	76.488327
866.105	76.541224
866.300	76.451022
866.496	76.088145
866.691	75.566504
866.887	75.421103
867.082	75.510564
867.277	75.996321
867.473	76.493495
867.668	76.665346
867.864	76.602467
868.059	76.386053
868.254	76.339179
868.449	76.271877
868.645	76.128645
868.840	75.783456
869.035	75.551058
869.230	75.391577
869.425	75.110713
869.621	75.287948
869.816	75.588095
870.011	75.880673
870.206	76.084339
870.401	76.260979
870.596	76.256595
870.791	76.209079
870.986	76.385933
871.181	76.161648
871.376	75.821434
871.571	75.841564
871.766	75.454056
871.961	74.680662
872.156	73.938571
872.351	73.434433
872.546	72.951489
872.741	72.783546
872.936	72.943332
873.130	73.041373
873.325	73.176390
873.520	73.482451
873.715	74.059146
873.910	75.017103
874.104	76.109834
874.299	77.174018
874.494	77.802009
874.688	78.325094
874.883	78.663731
875.078	78.732411
875.272	78.654541
875.467	78.244773
875.662	77.591473
875.856	76.595283
876.051	75.449856
876.245	74.640152
876.440	73.948182
876.634	73.791135
876.829	73.593370
877.023	73.245890
877.218	73.114900
877.412	73.133817
877.607	73.516174
877.801	74.229257
877.995	74.790017
878.190	75.261796
878.384	75.431547
878.578	75.564232
878.773	75.496625
878.967	75.738485
879.161	76.239414
879.356	76.515970
879.550	77.519235
879.744	78.934520
879.938	79.965768
880.133	81.152583
880.327	81.870707
880.521	82.248755
880.715	82.585309
880.909	82.998540
881.103	83.346282
881.297	83.315114
881.491	83.371552
881.685	82.492492
881.880	81.159386
882.073	80.336882
882.267	79.905667
882.461	79.750001
882.655	79.980759
882.849	80.290196
883.043	80.335548
883.237	80.068833
883.431	80.062102
883.625	80.183741
883.819	80.781317
884.013	81.823482
884.206	82.329201
884.400	82.454090
884.594	82.480274
884.788	82.503081
884.982	82.231577
885.175	81.973999
885.369	81.665886
885.563	81.608961
885.756	81.338538
885.950	80.888748
886.144	80.148628
886.337	79.768989
886.531	79.221707
886.724	78.807590
886.918	78.669874
887.112	78.811537
887.305	78.687631
887.499	78.823285
887.692	78.736928
887.885	78.998679
888.079	79.175061
888.272	79.314147
888.466	79.441139
888.659	80.112581
888.853	81.217782
889.046	82.140797
889.239	82.964872
889.433	83.486693
889.626	83.976291
889.819	83.964883
890.013	83.860793
890.206	84.147203
890.399	84.331930
890.592	84.363700
890.785	83.793409
890.979	82.823888
891.172	81.914544
891.365	80.971389
891.558	80.606929
891.751	80.236929
891.944	80.253895
892.137	80.169893
892.330	79.772238
892.524	79.245670
892.717	79.005249
892.910	78.713104
893.103	78.723942
893.296	78.818736
893.488	79.111008
893.681	79.591926
893.874	79.969523
894.067	80.214942
894.260	80.243551
894.453	79.937139
894.646	80.316940
894.839	80.877825
895.031	81.786820
895.224	82.352199
895.417	83.203899
895.610	84.085797
895.802	84.543568
895.995	84.794136
896.188	85.131256
896.381	85.498500
896.573	85.875240
896.766	85.711468
896.958	85.091217
897.151	84.622604
897.344	84.461345
897.536	84.051842
897.729	83.426869
897.921	82.710292
898.114	82.245630
898.306	82.012888
898.499	81.987852
898.691	82.322204
898.884	82.780158
899.076	83.420389
899.269	83.406165
899.461	83.071503
899.653	82.617649
899.846	82.292915
900.038	82.497503
900.230	82.835445
900.423	82.883890
900.615	82.609131
900.807	82.273579
901.000	81.929404
901.192	81.313908
901.384	80.897843
901.576	80.823284
901.768	80.738600
901.961	80.522302
902.153	80.433698
902.345	80.443164
902.537	80.618306
902.729	81.154256
902.921	81.572395
903.113	81.600152
903.305	81.669890
903.497	82.088588
903.689	82.473539
903.881	82.623845
904.073	82.611580
904.265	82.236920
904.457	81.581851
904.649	81.062196
904.841	80.534949
905.033	80.364086
905.224	80.847438
905.416	81.880480
905.608	82.388159
905.800	82.522007
905.992	82.710051
906.183	83.445763
906.375	84.253629
906.567	85.243825
906.759	85.767709
906.950	85.723895
907.142	85.733750
907.334	85.789018
907.525	85.699600
907.717	85.882551
907.909	85.971768
908.100	86.072655
908.292	86.014993
908.483	85.828989
908.675	85.741809
908.866	85.738436
909.058	86.118518
909.249	86.125022
909.441	85.364927
909.632	84.183452
909.824	83.275806
910.015	82.903769
910.206	82.700292
910.398	82.411284
910.589	82.268417
910.780	81.870986
910.972	81.881743
911.163	81.903053
911.354	82.261629
