Date	2025年07月03日木曜日 09時51分24秒
911.546	82.585985
911.737	82.200757
911.928	82.182282
912.119	82.188710
912.310	82.310289
912.502	82.395245
912.693	82.548522
912.884	82.410207
913.075	81.859425
913.266	81.679668
913.457	81.984632
913.648	82.122472
913.839	81.618258
914.030	81.271313
914.221	81.266861
914.412	81.560012
914.603	82.027327
914.794	82.403485
914.985	83.234244
915.176	84.471957
915.367	85.286892
915.558	86.033772
915.749	86.973566
915.940	88.164671
916.130	89.583828
916.321	91.028859
916.512	91.444884
916.703	91.474257
916.893	91.672195
917.084	91.828309
917.275	92.237628
917.466	92.470688
917.656	92.657701
917.847	92.844893
918.038	92.214565
918.228	91.194545
918.419	90.029115
918.609	88.969628
918.800	88.551879
918.990	88.202846
919.181	87.420747
919.372	86.316733
919.562	85.682275
919.753	84.966671
919.943	84.269289
920.133	84.442714
920.324	84.996579
920.514	85.273579
920.705	85.746926
920.895	85.343889
921.085	84.745373
921.276	84.571612
921.466	84.729172
921.656	84.880570
921.847	84.691814
922.037	83.909512
922.227	83.349665
922.417	82.552333
922.608	82.023240
922.798	81.797838
922.988	82.194609
923.178	82.749384
923.368	83.496236
923.558	83.927040
923.748	83.846208
923.939	83.711967
924.129	83.622689
924.319	83.230419
924.509	83.681591
924.699	84.304007
924.889	84.388979
925.079	84.238753
925.269	83.999382
925.459	83.477495
925.648	83.166078
925.838	83.453512
926.028	84.186901
926.218	85.541476
926.408	86.812267
926.598	87.208007
926.788	87.101997
926.977	86.835865
927.167	86.915847
927.357	87.425041
927.547	87.894699
927.736	88.309041
927.926	88.048741
928.116	87.563633
928.305	87.123946
928.495	86.430410
928.685	85.565513
928.874	85.428686
929.064	85.867864
929.253	86.338365
929.443	86.731680
929.633	87.156704
929.822	86.720170
930.012	86.583542
930.201	86.867251
930.391	86.618080
930.580	86.749935
930.769	87.125005
930.959	87.421946
931.148	87.763674
931.338	87.767551
931.527	87.374131
931.716	86.857765
931.906	86.659093
932.095	86.332328
932.284	85.804615
932.474	85.981600
932.663	86.433091
932.852	86.965346
933.041	86.780166
933.230	86.553718
933.420	86.739516
933.609	86.897285
933.798	86.871746
933.987	86.937575
934.176	87.328937
934.365	87.506073
934.554	87.415460
934.743	87.163733
934.932	86.852503
935.121	86.702090
935.310	86.158757
935.499	85.411043
935.688	85.016837
935.877	85.317846
936.066	86.120091
936.255	87.015147
936.444	88.062674
936.633	88.610234
936.822	89.353824
937.010	89.966606
937.199	90.490828
937.388	91.161568
937.577	91.499284
937.766	91.032723
937.954	90.172440
938.143	89.425948
938.332	88.561440
938.520	87.507149
938.709	86.988016
938.898	86.463952
939.086	85.552713
939.275	84.508262
939.464	83.716246
939.652	83.376280
939.841	83.216352
940.029	83.009133
940.218	83.175668
940.406	83.582263
940.595	84.001967
940.783	84.189494
940.972	83.731786
941.160	83.879443
941.349	84.155205
941.537	84.274016
941.725	84.596386
941.914	85.107622
942.102	85.246867
942.290	84.926346
942.479	84.313067
942.667	83.800938
942.855	83.525311
943.043	83.274054
943.232	82.849097
943.420	83.181075
943.608	83.995633
943.796	83.935660
943.984	83.616891
944.172	83.312226
944.361	82.664664
944.549	82.317642
944.737	82.085069
944.925	82.150268
945.113	82.480109
945.301	82.724672
945.489	82.435011
945.677	81.426279
945.865	80.830629
946.053	80.721467
946.241	81.138056
946.429	81.896464
946.617	82.185722
946.805	82.488413
946.992	82.886130
947.180	83.276441
947.368	83.305836
947.556	83.406668
947.744	83.654004
947.931	83.873650
948.119	84.024050
948.307	84.209451
948.495	84.027118
948.682	83.903360
948.870	84.486840
949.058	84.901407
949.245	85.346275
949.433	86.032918
949.621	86.547496
949.808	86.878000
949.996	87.295155
950.183	87.938438
950.371	87.876978
950.558	88.235599
950.746	89.357955
950.933	89.492987
951.121	89.074693
951.308	88.603892
951.496	87.977310
951.683	87.590758
951.870	87.205325
952.058	86.980848
952.245	86.998921
952.433	87.196571
952.620	87.243044
952.807	86.555123
952.994	86.017791
953.182	86.036892
953.369	85.597332
953.556	85.027024
953.743	84.078850
953.931	84.004351
954.118	84.001309
954.305	83.264385
954.492	82.622834
954.679	82.725205
954.866	83.132502
955.053	83.373116
955.240	83.070987
955.427	83.093805
955.615	83.778193
955.802	85.073762
955.989	86.018090
956.175	86.644868
956.362	87.374532
956.549	88.176284
956.736	88.248917
956.923	87.462623
957.110	86.642314
957.297	85.765892
957.484	85.057982
957.671	84.294272
957.857	82.786841
958.044	81.446328
958.231	80.454494
958.418	79.807116
958.604	79.893598
958.791	79.987827
958.978	79.988229
959.165	80.306558
959.351	80.678286
959.538	81.096906
959.724	81.702387
959.911	82.512061
960.098	82.770394
960.284	82.831145
960.471	82.942824
960.657	82.941582
960.844	82.694584
961.030	82.943614
961.217	83.524812
961.403	84.194087
961.590	84.703840
961.776	84.929614
961.963	85.543977
962.149	86.597263
962.335	87.607177
962.522	88.619818
962.708	89.519165
962.894	90.411342
963.081	91.888355
963.267	92.999792
963.453	93.930323
963.639	94.566861
963.826	94.874710
964.012	94.070132
964.198	92.549279
964.384	91.536178
964.570	90.816925
964.756	89.084198
964.943	87.671214
965.129	85.978016
965.315	84.796567
965.501	83.636068
965.687	82.802955
965.873	81.968031
966.059	82.135902
966.245	83.068933
966.431	82.806337
966.617	82.872231
966.803	83.537788
966.989	84.129689
967.174	84.376222
967.360	83.923786
967.546	83.883282
967.732	83.934351
967.918	84.142513
968.104	84.285300
968.289	83.963047
968.475	84.360757
968.661	84.021621
968.847	83.079304
969.032	82.614725
969.218	82.884369
969.404	83.406106
969.589	84.259570
969.775	85.437596
969.961	86.464651
970.146	87.013342
970.332	87.560745
970.517	88.795827
970.703	89.920126
970.888	91.569692
971.074	92.438295
971.260	92.612353
971.445	92.547883
971.630	91.859566
971.816	91.073287
972.001	90.272935
972.187	89.763998
972.372	89.698564
972.557	88.860277
972.743	88.548837
972.928	88.672849
973.113	88.483573
973.299	88.688902
973.484	89.085517
973.669	89.839005
973.854	89.990078
974.040	90.530325
974.225	90.659697
974.410	91.199331
974.595	91.670804
974.780	91.458628
974.965	90.945777
975.151	90.932351
975.336	90.843159
975.521	90.724875
975.706	90.585657
975.891	90.614484
976.076	90.790416
976.261	91.181821
976.446	90.693668
976.631	90.390901
976.816	89.815766
977.001	89.100665
977.186	89.264106
977.370	88.409408
977.555	87.810948
977.740	87.276686
977.925	86.658785
978.110	85.516449
978.295	85.317460
978.479	85.654616
978.664	86.268478
978.849	87.215494
979.034	87.932981
979.218	87.513717
979.403	88.683847
979.588	89.507256
979.772	89.162104
979.957	88.738595
980.141	88.829361
980.326	88.531540
980.511	87.494062
980.695	85.616247
980.880	84.250415
981.064	83.669444
981.249	83.392717
981.433	82.289277
981.618	81.461245
981.802	81.161283
981.987	81.193497
982.171	81.733140
982.355	82.043631
982.540	82.974287
982.724	84.618661
982.908	85.892032
983.093	86.516390
983.277	87.980836
983.461	89.757775
983.646	90.900105
983.830	92.628811
984.014	93.977929
984.198	93.929701
984.382	93.880282
984.567	94.146759
984.751	94.199789
984.935	93.823318
985.119	93.100292
985.303	91.988386
985.487	90.940667
985.671	90.307408
985.855	89.450540
986.039	89.534359
986.223	90.302019
986.407	91.215657
986.591	90.876758
986.775	91.336519
986.959	92.016208
987.143	92.029660
987.327	92.148630
987.511	92.033834
987.695	91.285244
987.879	90.713414
988.062	90.267475
988.246	89.803081
988.430	89.176937
988.614	89.185033
988.797	88.042671
988.981	87.433652
989.165	88.160108
989.349	88.076562
989.532	87.964196
989.716	88.139142
989.900	88.657400
990.083	88.947324
990.267	89.096942
990.450	90.086921
990.634	91.123328
990.817	92.467772
991.001	93.707863
991.184	94.515246
991.368	95.603400
991.551	97.113161
991.735	98.829249
991.918	99.571098
992.102	99.880139
992.285	99.989497
992.469	99.105274
992.652	98.097527
992.835	97.277125
993.019	96.245705
993.202	96.339378
993.385	96.663535
993.568	95.790445
993.752	94.888006
993.935	94.501773
994.118	94.043043
994.301	93.617799
994.484	93.134986
994.668	93.465899
994.851	93.929513
995.034	94.174235
995.217	93.018640
995.400	91.746064
995.583	91.336102
995.766	91.685775
995.949	91.652893
996.132	92.077052
996.315	93.070316
996.498	93.411655
996.681	93.696368
996.864	93.173899
997.047	92.792593
997.230	92.286968
997.413	91.775970
997.596	91.614004
997.778	91.089961
997.961	91.505073
998.144	91.430042
998.327	90.490550
998.510	89.725796
998.692	88.673174
998.875	88.208782
999.058	87.923267
999.241	88.920794
999.423	89.448615
999.606	89.416565
999.789	89.316954
999.971	88.244981
1000.154	87.460027
1000.336	87.310058
1000.519	87.391036
1000.701	87.791844
1000.884	88.514366
1001.067	88.779216
1001.249	88.201908
1001.431	87.657031
1001.614	87.560447
1001.796	87.277638
1001.979	87.709133
1002.161	88.512466
1002.344	88.666583
1002.526	88.967490
1002.708	87.853247
1002.891	87.176857
1003.073	87.449951
1003.255	87.823103
1003.438	89.409361
1003.620	90.294289
1003.802	91.164065
1003.984	91.961949
1004.166	91.821134
1004.349	92.047913
1004.531	92.839898
1004.713	94.341248
1004.895	94.901507
1005.077	94.279211
1005.259	94.957757
1005.441	94.355099
1005.623	94.075581
1005.805	93.903522
1005.987	92.943432
1006.169	93.150421
1006.351	93.856962
1006.533	93.734554
1006.715	93.109782
1006.897	93.067646
1007.079	94.110578
1007.261	93.783011
1007.443	93.356817
1007.625	92.745358
1007.806	92.728676
1007.988	93.104372
1008.170	93.471682
1008.352	93.182028
1008.534	92.745833
1008.715	93.907955
1008.897	94.398398
1009.079	94.363686
1009.260	94.155053
1009.442	94.251466
1009.624	94.645514
1009.805	94.728598
1009.987	94.771584
1010.169	94.355458
1010.350	93.996236
1010.532	93.959515
1010.713	92.841719
1010.895	92.189512
1011.076	91.308501
1011.258	91.241356
1011.439	92.005518
1011.621	92.573419
1011.802	92.510221
1011.983	92.561465
1012.165	92.837866
1012.346	92.967470
1012.527	92.815056
1012.709	92.407014
1012.890	92.867390
1013.071	93.281028
1013.253	92.807626
1013.434	92.294413
1013.615	92.098424
1013.796	91.870324
1013.978	92.081340
1014.159	92.100044
1014.340	92.285905
1014.521	92.867470
1014.702	93.824422
1014.883	93.501685
1015.064	92.950582
1015.245	92.700594
1015.427	92.895684
1015.608	92.954481
1015.789	93.458083
1015.970	93.170114
1016.151	92.965123
1016.332	92.887996
1016.512	92.336977
1016.693	92.391377
1016.874	92.564948
1017.055	93.704460
1017.236	94.475253
1017.417	94.926183
1017.598	94.849330
1017.779	94.491405
1017.959	94.482270
1018.140	93.944575
1018.321	93.925456
1018.502	93.921929
1018.682	93.256276
1018.863	93.274814
1019.044	92.768816
1019.224	93.185436
1019.405	93.121752
1019.586	92.619787
1019.766	92.328498
1019.947	92.849360
1020.127	93.218909
1020.308	92.950426
1020.488	93.798826
1020.669	94.547504
1020.849	95.180467
1021.030	94.863557
1021.210	93.949071
1021.391	93.552022
1021.571	94.741859
1021.752	95.701452
1021.932	94.538491
1022.112	94.262156
1022.293	94.584371
1022.473	93.357930
1022.653	92.918913
1022.834	92.760834
1023.014	93.062532
1023.194	93.319005
1023.374	93.700675
1023.555	93.150661
1023.735	92.269224
1023.915	92.851471
1024.095	92.402201
1024.275	91.464390
1024.455	92.635564
1024.635	93.015324
1024.816	92.321041
1024.996	92.521561
1025.176	92.509392
1025.356	91.210633
1025.536	90.863473
1025.716	90.398457
1025.896	89.627978
1026.076	90.323614
1026.256	91.675719
1026.436	91.568377
1026.615	91.088680
1026.795	90.781460
1026.975	91.043186
1027.155	91.576056
1027.335	91.735950
1027.515	91.257139
1027.695	91.545946
1027.874	93.019453
1028.054	92.760429
1028.234	92.124897
1028.413	91.847964
1028.593	92.764519
1028.773	93.918287
1028.953	93.797772
1029.132	93.157582
1029.312	94.841904
1029.491	96.083751
1029.671	97.353615
1029.851	97.279566
1030.030	97.462851
1030.210	98.330503
1030.389	98.902099
1030.569	98.555245
1030.748	98.034197
1030.928	97.533701
1031.107	96.878397
1031.286	95.693476
1031.466	95.417844
1031.645	94.456381
1031.825	94.084199
1032.004	94.542914
1032.183	94.235079
1032.363	93.956925
1032.542	94.127007
1032.721	94.237678
1032.900	93.352715
1033.080	93.642232
1033.259	93.120760
1033.438	91.992771
1033.617	92.238902
1033.796	91.835868
1033.975	91.023685
1034.155	90.217705
1034.334	89.793312
1034.513	91.039319
1034.692	91.684372
1034.871	93.110176
1035.050	92.204645
1035.229	92.859031
1035.408	92.942858
1035.587	93.041657
1035.766	93.996984
1035.945	95.248390
1036.124	95.231291
1036.303	94.676036
1036.481	92.492757
1036.660	91.135402
1036.839	91.911565
1037.018	94.252641
1037.197	94.063734
1037.376	94.665309
1037.554	95.759392
1037.733	95.416015
1037.912	95.086876
1038.091	95.169391
1038.269	95.780389
1038.448	95.437384
1038.627	96.315141
1038.805	93.759688
1038.984	92.487597
1039.162	92.127415
1039.341	91.545710
1039.520	90.287019
1039.698	90.244103
1039.877	90.475069
1040.055	91.099985
1040.234	91.510617
1040.412	92.576617
1040.591	92.325480
1040.769	94.153819
1040.947	94.744643
1041.126	94.945072
1041.304	95.555099
1041.483	94.648043
1041.661	94.543422
1041.839	94.083183
1042.017	92.181502
1042.196	91.678064
1042.374	91.436991
1042.552	90.966394
1042.730	89.503983
1042.909	88.942076
1043.087	90.352316
1043.265	90.863682
1043.443	91.697050
1043.621	91.245123
1043.799	90.177536
1043.978	91.587640
1044.156	91.207555
1044.334	90.655312
1044.512	90.742866
1044.690	91.338944
1044.868	92.372789
1045.046	91.870357
1045.224	91.332319
1045.402	91.626085
1045.580	92.746450
1045.758	93.142640
1045.935	92.296962
1046.113	92.645316
1046.291	91.845055
1046.469	90.950209
1046.647	90.576269
1046.825	89.943547
1047.002	89.173906
1047.180	88.639736
1047.358	87.963033
1047.536	86.311712
1047.713	86.782234
1047.891	88.020853
1048.069	88.042187
1048.246	88.243037
1048.424	88.729305
1048.602	89.159127
1048.779	89.936086
1048.957	90.119588
1049.134	90.612846
1049.312	91.043232
1049.489	90.994403
1049.667	90.758954
1049.844	90.553097
1050.022	90.614573
1050.199	91.763860
1050.377	92.095111
1050.554	92.020086
1050.731	91.122887
1050.909	90.639861
1051.086	90.054999
1051.263	90.407643
1051.441	91.983703
1051.618	92.061752
1051.795	92.388696
1051.973	91.848675
1052.150	91.318352
1052.327	91.047253
1052.504	91.363404
1052.681	91.494634
1052.859	91.585982
1053.036	92.134517
1053.213	92.112695
1053.390	91.434266
1053.567	91.929370
1053.744	91.301874
1053.921	91.403627
1054.098	91.135529
1054.275	91.720202
1054.452	91.382832
1054.629	90.742870
1054.806	90.521213
1054.983	89.863800
1055.160	89.929527
1055.337	90.334941
1055.514	89.349965
1055.691	89.098573
1055.868	89.862431
1056.044	90.297243
1056.221	89.840863
1056.398	90.083449
1056.575	90.417505
1056.751	91.284328
1056.928	91.795983
1057.105	91.717199
1057.282	91.979722
1057.458	93.465764
1057.635	93.808782
1057.812	92.528219
1057.988	91.216940
1058.165	91.374027
1058.341	91.391808
1058.518	90.807265
1058.694	89.670248
1058.871	89.417678
1059.047	89.158732
1059.224	88.864024
1059.401	87.963257
1059.577	88.097310
1059.753	88.821157
1059.930	89.907946
1060.106	89.538076
1060.282	88.782169
1060.459	89.550302
1060.635	89.767096
1060.812	90.248347
1060.988	90.933795
1061.164	90.538239
1061.340	90.166492
1061.517	88.959217
1061.693	88.324311
1061.869	87.923297
1062.045	88.123320
1062.221	89.154171
1062.398	89.650415
1062.574	90.028873
1062.750	90.140818
1062.926	88.921143
1063.102	88.809536
1063.278	88.705273
1063.454	88.765249
1063.630	88.661277
1063.806	88.928334
1063.982	89.383129
1064.158	88.450624
1064.334	88.148281
1064.510	88.597067
1064.686	88.036566
1064.862	88.729197
1065.038	89.262127
1065.214	89.097841
1065.389	90.224398
1065.565	89.918409
1065.741	89.256974
1065.917	88.967794
1066.093	88.888398
1066.268	87.959421
1066.444	86.841147
1066.620	86.445553
1066.795	86.186560
1066.971	86.105141
1067.147	86.564935
1067.322	85.922733
1067.498	86.467632
1067.673	86.709578
1067.849	86.116729
1068.025	86.104186
1068.200	86.251644
1068.376	86.261535
1068.551	86.361656
1068.727	86.681977
1068.902	86.189048
1069.078	85.105452
1069.253	85.034183
1069.428	84.732518
1069.604	84.681249
1069.779	85.587442
1069.954	86.023757
1070.130	86.407348
1070.305	87.483908
1070.480	88.114450
1070.656	87.924120
1070.831	88.243056
1071.006	89.300634
1071.181	89.154170
1071.357	89.934160
1071.532	90.619431
1071.707	90.464884
1071.882	90.412485
1072.057	90.038881
1072.232	89.121886
1072.407	88.147156
1072.582	87.508543
1072.757	87.803923
1072.932	87.188242
1073.107	86.965119
1073.282	86.454611
1073.457	85.754564
1073.632	85.096672
1073.807	83.787792
1073.982	83.707864
1074.157	83.674856
1074.332	83.613514
1074.507	83.216887
1074.682	81.856738
1074.856	82.297179
1075.031	83.512207
1075.206	83.945495
1075.381	83.743719
1075.556	83.315932
1075.730	84.671049
1075.905	85.032886
1076.080	84.969627
1076.254	85.008055
1076.429	85.263752
1076.604	86.376752
1076.778	86.596035
1076.953	85.665403
1077.127	84.815693
1077.302	84.730391
1077.477	85.237823
1077.651	84.823255
1077.826	84.686461
1078.000	85.214689
1078.175	85.450432
1078.349	86.133827
1078.523	86.094128
1078.698	85.861743
1078.872	85.926595
1079.047	86.434147
1079.221	87.249657
1079.395	87.888706
1079.570	88.128687
1079.744	87.356095
1079.918	86.238320
1080.092	86.106368
1080.267	85.419058
1080.441	84.700188
1080.615	84.299491
1080.789	83.964285
1080.963	83.047606
1081.137	82.316020
1081.312	81.271602
1081.486	80.664256
1081.660	80.742372
1081.834	80.967921
1082.008	80.891012
1082.182	81.226420
1082.356	81.653539
1082.530	82.028598
1082.704	82.129217
1082.878	83.036475
1083.052	83.570944
1083.226	83.333010
1083.400	82.874804
1083.573	82.718759
1083.747	82.569472
1083.921	82.722926
1084.095	82.470000
1084.269	81.418395
1084.443	80.768259
1084.616	81.133345
1084.790	80.981524
1084.964	80.285576
1085.138	80.666046
1085.311	81.582247
1085.485	81.809206
1085.659	81.654874
1085.832	81.919552
1086.006	81.968763
1086.179	83.031005
1086.353	83.066843
1086.527	83.436275
1086.700	83.783633
1086.874	84.122787
1087.047	83.844994
1087.221	83.025176
1087.394	83.042682
1087.568	83.810961
1087.741	83.310890
1087.914	82.888285
1088.088	82.188509
1088.261	81.596148
1088.435	79.765683
1088.608	78.267904
1088.781	77.977947
1088.954	78.469282
1089.128	79.107031
1089.301	79.100834
1089.474	78.402539
1089.647	77.572826
1089.821	77.005616
1089.994	76.860681
1090.167	77.729528
1090.340	78.753920
1090.513	79.480561
1090.686	80.253394
1090.859	80.277640
1091.032	79.504058
1091.206	79.211118
1091.379	79.185406
1091.552	79.685832
1091.725	80.032321
1091.898	79.862048
1092.071	79.434129
1092.244	79.096549
1092.416	79.216418
1092.589	78.509210
1092.762	77.782564
1092.935	78.248723
1093.108	78.643484
1093.281	78.280821
1093.453	78.100505
1093.626	77.956345
1093.799	77.697631
1093.972	77.970714
1094.145	78.679403
1094.317	79.113616
1094.490	79.508276
1094.663	80.381627
1094.835	80.761245
1095.008	81.092273
1095.181	82.271770
1095.353	82.931127
1095.526	83.265368
1095.698	83.423385
1095.871	82.616752
1096.043	82.307151
1096.216	81.980826
1096.388	81.571812
1096.561	81.253941
1096.733	80.904694
1096.906	80.365825
1097.078	79.379191
1097.250	79.698526
1097.423	79.923872
1097.595	80.408860
1097.768	80.529374
1097.940	79.984679
1098.112	79.488568
1098.284	79.555345
1098.457	79.161471
1098.629	78.839849
1098.801	78.783369
1098.973	78.956816
1099.146	78.493238
1099.318	77.690319
1099.490	77.430573
1099.662	77.567045
1099.834	77.253562
1100.006	77.362865
1100.178	77.515034
1100.350	77.093461
1100.522	77.229206
1100.694	76.974331
1100.866	76.419239
1101.038	76.291766
1101.210	77.152620
1101.382	77.125361
1101.554	76.674218
1101.726	77.212825
1101.898	77.835260
1102.070	77.672915
1102.241	78.468294
1102.413	78.710332
1102.585	78.678037
1102.757	78.599800
1102.929	78.127226
1103.100	77.729542
1103.272	77.360797
1103.444	77.335811
1103.616	76.833286
1103.787	75.854523
1103.959	75.377590
1104.130	74.818347
1104.302	73.713808
1104.474	73.114400
1104.645	73.180635
1104.817	72.751138
1104.988	71.931384
1105.160	71.919412
1105.331	71.719878
1105.503	71.516437
1105.674	71.452477
1105.846	71.581736
1106.017	72.105227
1106.189	72.630928
1106.360	72.690832
1106.531	73.051014
1106.703	73.182357
1106.874	73.556614
1107.045	73.590049
1107.217	73.845655
1107.388	73.958374
1107.559	73.463731
1107.730	72.739660
1107.902	71.795762
1108.073	71.763982
1108.244	71.804450
1108.415	71.015195
1108.586	70.884433
1108.757	69.929156
1108.929	69.258199
1109.100	68.598758
1109.271	67.998395
1109.442	67.748608
1109.613	67.390950
1109.784	67.181550
1109.955	67.125197
1110.126	67.220397
1110.297	67.505379
1110.468	67.355875
1110.639	67.652701
1110.809	67.895063
1110.980	68.276573
1111.151	68.661376
1111.322	68.949387
1111.493	69.377478
1111.664	69.776905
1111.834	69.659131
1112.005	69.668965
1112.176	69.855972
1112.347	70.330369
1112.517	70.954758
1112.688	70.780335
1112.859	70.793527
1113.029	70.832158
1113.200	71.436468
1113.371	71.753236
1113.541	71.472946
1113.712	71.467205
1113.882	71.231732
1114.053	70.827255
1114.223	70.662078
1114.394	70.297178
1114.564	70.539957
1114.735	70.759777
1114.905	70.905203
1115.076	70.394425
1115.246	70.513713
1115.416	70.674503
1115.587	70.357629
1115.757	70.147412
1115.927	70.309169
1116.098	69.548580
1116.268	69.028140
1116.438	68.895414
1116.609	68.362512
1116.779	67.712837
1116.949	67.679628
1117.119	67.533850
1117.289	67.583941
1117.459	67.675084
1117.630	68.132080
1117.800	68.670365
1117.970	69.873594
1118.140	70.204579
1118.310	69.821514
1118.480	69.377658
1118.650	68.830292
1118.820	68.710857
1118.990	68.223413
1119.160	67.661540
1119.330	67.784122
1119.500	67.384019
1119.670	66.939810
1119.840	66.206639
1120.010	66.048775
1120.179	66.279462
1120.349	66.536605
1120.519	67.035731
1120.689	66.778308
1120.859	66.491553
1121.028	66.367484
1121.198	65.712464
1121.368	65.654957
1121.538	65.499300
1121.707	65.102151
1121.877	65.492965
1122.047	65.727381
1122.216	65.694948
1122.386	66.324562
1122.555	66.748865
1122.725	67.139152
1122.894	67.252603
1123.064	67.719863
1123.233	67.984182
1123.403	67.122873
1123.573	66.680692
1123.742	65.916317
1123.911	64.922108
1124.081	64.580472
1124.250	63.635315
1124.419	62.777523
1124.589	61.997382
1124.758	61.239412
1124.927	60.821240
1125.097	60.155090
1125.266	60.183458
1125.435	60.397619
1125.605	60.756540
1125.774	61.439620
1125.943	61.910870
1126.112	62.328786
1126.281	62.984646
1126.450	63.442482
1126.620	63.799558
1126.789	63.745228
1126.958	63.612311
1127.127	63.913299
1127.296	64.405197
1127.465	64.836293
1127.634	64.466078
1127.803	64.149768
1127.972	64.126436
1128.141	64.277513
1128.310	64.864431
1128.479	64.942583
1128.648	64.792300
1128.817	64.191543
1128.985	64.063381
1129.154	63.701445
1129.323	62.944675
1129.492	62.594314
1129.661	62.448319
1129.829	61.759902
1129.998	61.201596
1130.167	60.930484
1130.336	60.923397
1130.504	60.962861
1130.673	61.390596
1130.842	61.287222
1131.010	61.170926
1131.179	61.172633
1131.347	61.179431
1131.516	60.758483
1131.685	61.043815
1131.853	61.136849
1132.022	60.884679
1132.190	60.990073
1132.359	61.168693
1132.527	61.242311
1132.696	61.274077
1132.864	60.960326
1133.032	60.914989
1133.201	61.283451
1133.369	61.620699
1133.537	61.646482
1133.706	61.568088
1133.874	61.055885
1134.042	60.455791
1134.211	59.923406
1134.379	59.543380
1134.547	59.328577
1134.715	59.449128
1134.884	59.369668
1135.052	59.035151
1135.220	58.843488
1135.388	58.628432
1135.556	58.628782
1135.724	58.392780
1135.892	58.815156
1136.060	58.793357
1136.228	58.721482
1136.396	58.237687
1136.564	57.935728
1136.732	57.736071
1136.900	57.881103
1137.068	57.923954
1137.236	57.958506
1137.404	57.444710
1137.572	57.460683
1137.740	56.925770
1137.908	56.914198
1138.076	57.289790
1138.243	57.878526
1138.411	58.297698
1138.579	58.363705
1138.747	58.050779
1138.914	58.128726
1139.082	58.113417
1139.250	58.186677
1139.417	58.651778
1139.585	58.571411
1139.753	58.750285
1139.920	58.756726
1140.088	58.796750
1140.256	58.803828
1140.423	58.877629
1140.591	58.894973
1140.758	58.826597
1140.926	58.886329
1141.093	59.440285
1141.261	59.108450
1141.428	59.674680
1141.596	59.578067
1141.763	59.066282
1141.930	58.735487
1142.098	58.472384
1142.265	58.470487
1142.432	58.658930
1142.600	58.704314
1142.767	58.440653
1142.934	58.473306
1143.102	58.937412
1143.269	58.756052
1143.436	58.571183
1143.603	58.862865
1143.771	58.984765
1143.938	58.873501
1144.105	58.408508
1144.272	57.714917
1144.439	57.221853
1144.606	56.910397
1144.773	56.257778
1144.940	55.736768
1145.107	55.656901
1145.274	56.060640
1145.441	56.201608
1145.608	56.235549
1145.775	56.435415
1145.942	56.459346
1146.109	56.773708
1146.276	56.897294
1146.443	57.060461
1146.610	57.411632
1146.776	58.353810
1146.943	58.165708
1147.110	57.494027
1147.277	57.396985
1147.444	57.039732
1147.610	56.909606
1147.777	56.933877
1147.944	57.235739
1148.110	57.497843
1148.277	57.683277
1148.444	56.847258
1148.610	55.496411
1148.777	55.849257
1148.944	56.328712
1149.110	56.260762
1149.277	56.615904
1149.443	55.998252
1149.610	55.819234
1149.776	55.047498
1149.943	54.815354
1150.109	54.748962
1150.276	55.570199
1150.442	55.919599
1150.608	55.971045
1150.775	56.411064
1150.941	56.391256
1151.107	56.011339
1151.274	56.622628
1151.440	57.038865
1151.606	57.534595
1151.773	57.503043
1151.939	57.473156
1152.105	57.117848
1152.271	57.018501
1152.438	56.485705
1152.604	55.641224
1152.770	55.518108
1152.936	55.521407
1153.102	55.198756
1153.268	54.624998
1153.434	54.542130
1153.600	54.240294
1153.766	53.685101
1153.932	53.477694
1154.098	53.779107
1154.264	53.759578
1154.430	53.814799
1154.596	53.890527
1154.762	54.048396
1154.928	54.144153
1155.094	54.167044
1155.260	54.037328
1155.426	54.007543
1155.591	54.064501
1155.757	53.806645
1155.923	53.037704
1156.089	53.005855
1156.255	52.755712
1156.420	52.575105
1156.586	52.646775
1156.752	52.754054
1156.917	52.752280
1157.083	52.318474
1157.249	52.332361
1157.414	52.111638
1157.580	52.201398
1157.745	52.760190
1157.911	52.378754
1158.076	52.191841
1158.242	51.974415
1158.407	51.352912
1158.573	51.140974
1158.738	51.277117
1158.904	51.904351
1159.069	51.987986
1159.235	52.433095
1159.400	52.718448
1159.565	52.506462
1159.731	52.915194
1159.896	53.278609
1160.061	53.272105
1160.227	53.603630
1160.392	53.664959
1160.557	54.133276
1160.722	53.763735
1160.888	53.382517
1161.053	53.437328
1161.218	53.207291
1161.383	53.152793
1161.548	53.568606
1161.713	53.793418
1161.878	53.757166
1162.043	53.987098
1162.208	54.240005
1162.374	53.375129
1162.539	52.979069
1162.704	53.684813
1162.869	53.695246
1163.033	53.870806
1163.198	54.404502
1163.363	53.837326
1163.528	53.180092
1163.693	53.665961
1163.858	53.396550
1164.023	52.771124
1164.188	53.202889
1164.353	53.515129
1164.517	52.662081
1164.682	52.276668
1164.847	51.547261
1165.011	50.619968
1165.176	50.863265
1165.341	51.268325
1165.506	51.214858
1165.670	51.604715
1165.835	51.960552
1166.000	51.827976
1166.164	51.636062
1166.329	52.122340
1166.493	52.451534
1166.658	53.109750
1166.822	53.571404
1166.987	53.150209
1167.151	53.003324
1167.316	52.559803
1167.480	51.925575
1167.645	51.895236
1167.809	51.481148
1167.973	51.522178
1168.138	52.172634
1168.302	52.536609
1168.466	52.250995
