Date	2025年07月03日木曜日 09時48分45秒
700.304	78.980318
700.513	79.110899
700.723	78.794859
700.933	78.446548
701.143	78.433198
701.353	78.544337
701.562	78.487052
701.772	78.372231
701.982	78.517678
702.191	78.549666
702.401	78.402531
702.611	78.062232
702.820	78.231481
703.030	78.636510
703.239	78.824755
703.449	78.970535
703.659	78.995814
703.868	78.831721
704.078	78.995335
704.287	79.371111
704.497	79.833439
704.706	80.066793
704.916	80.171823
705.125	79.938423
705.334	79.679829
705.544	79.371774
705.753	78.707854
705.962	78.332611
706.172	78.219233
706.381	77.732347
706.590	77.126130
706.800	76.567620
707.009	76.220664
707.218	75.795317
707.428	75.420043
707.637	75.250274
707.846	75.208472
708.055	75.301900
708.264	75.393622
708.474	75.604908
708.683	75.804476
708.892	75.907375
709.101	76.059130
709.310	76.223425
709.519	76.659717
709.728	77.007217
709.937	77.121648
710.146	77.184781
710.355	77.187062
710.564	77.075775
710.773	77.042829
710.982	77.492408
711.191	78.081849
711.400	78.674386
711.609	79.148648
711.818	79.361425
712.027	79.406742
712.235	79.603309
712.444	79.902036
712.653	79.993845
712.862	79.914580
713.071	79.613059
713.279	79.088657
713.488	78.700883
713.697	78.315188
713.906	77.933827
714.114	77.707459
714.323	77.550842
714.532	77.221821
714.740	76.841251
714.949	76.798010
715.157	76.824639
715.366	76.783774
715.575	76.807684
715.783	76.934957
715.992	77.058038
716.200	77.179031
716.409	77.172112
716.617	77.437664
716.826	77.894622
717.034	78.299791
717.242	78.574356
717.451	78.700213
717.659	78.769989
717.868	78.794203
718.076	78.857725
718.284	78.836139
718.493	78.704740
718.701	78.715100
718.909	78.544604
719.118	78.015966
719.326	77.450246
719.534	77.045990
719.742	77.093190
719.951	77.367432
720.159	77.569387
720.367	77.572376
720.575	77.465498
720.783	77.352543
720.991	77.343325
721.199	77.439636
721.408	77.793579
721.616	78.306298
721.824	78.907537
722.032	79.273086
722.240	79.393038
722.448	79.364176
722.656	79.090712
722.864	78.936737
723.072	78.941849
723.280	78.735452
723.487	78.451126
723.695	78.088376
723.903	77.620210
724.111	77.082176
724.319	76.569993
724.527	76.119138
724.735	75.776532
724.942	75.660387
725.150	75.640521
725.358	75.640250
725.566	75.867175
725.773	76.240812
725.981	76.610994
726.189	76.827240
726.396	76.835277
726.604	76.741793
726.812	76.627741
727.019	76.651840
727.227	76.718522
727.435	76.922223
727.642	77.093550
727.850	76.987355
728.057	76.568241
728.265	76.084565
728.472	75.766981
728.680	75.721101
728.887	75.715252
729.095	75.759998
729.302	75.819482
729.509	75.752308
729.717	75.352786
729.924	74.962271
730.132	74.932572
730.339	75.138514
730.546	75.493456
730.753	76.029044
730.961	76.315272
731.168	76.486916
731.375	76.823621
731.583	76.935114
731.790	76.828651
731.997	76.851046
732.204	76.902067
732.411	76.572099
732.618	76.050189
732.826	75.663814
733.033	75.334661
733.240	75.173419
733.447	75.156998
733.654	75.080099
733.861	75.213212
734.068	75.379700
734.275	75.399261
734.482	75.309730
734.689	75.509630
734.896	76.110127
735.103	76.548127
735.310	76.594625
735.517	76.531748
735.724	76.436562
735.931	76.254923
736.137	75.991242
736.344	75.749508
736.551	75.675316
736.758	75.446559
736.965	74.729901
737.171	73.527274
737.378	72.433361
737.585	71.996581
737.792	71.884037
737.998	71.773125
738.205	71.674655
738.412	71.374738
738.618	71.081118
738.825	70.779806
739.032	70.765148
739.238	71.020120
739.445	71.359103
739.651	71.670741
739.858	71.856139
740.064	71.976509
740.271	72.048490
740.477	72.031159
740.684	72.063141
740.890	72.112490
741.097	72.120793
741.303	72.097575
741.510	72.164260
741.716	72.408207
741.922	72.708421
742.129	72.695447
742.335	72.430936
742.541	72.407275
742.748	72.444152
742.954	72.451809
743.160	72.396575
743.366	72.293871
743.573	72.186182
743.779	72.088125
743.985	72.009348
744.191	71.916464
744.397	71.995128
744.604	72.241421
744.810	72.129551
745.016	71.964886
745.222	71.964418
745.428	72.142958
745.634	72.289160
745.840	72.232203
746.046	71.888977
746.252	71.373170
746.458	70.937566
746.664	70.578239
746.870	70.203216
747.076	70.137948
747.282	70.367429
747.488	70.516554
747.694	70.541917
747.900	70.443564
748.105	70.493077
748.311	70.788851
748.517	71.139678
748.723	71.459976
748.929	71.762446
749.134	72.061417
749.340	72.101217
749.546	71.926896
749.752	71.815510
749.957	71.802882
750.163	72.037575
750.369	72.164898
750.574	72.016455
750.780	71.642740
750.985	71.473308
751.191	71.399556
751.397	71.240070
751.602	71.052002
751.808	70.601386
752.013	70.017764
752.219	69.648983
752.424	69.544219
752.630	69.599148
752.835	69.790183
753.041	70.196686
753.246	70.384358
753.451	70.326688
753.657	70.220718
753.862	70.078422
754.067	70.217164
754.273	70.582079
754.478	70.580718
754.683	70.333039
754.889	69.912997
755.094	69.269073
755.299	68.869880
755.504	68.513755
755.710	68.349090
755.915	68.344470
756.120	68.407005
756.325	68.455756
756.530	68.275345
756.735	67.965113
756.940	67.523425
757.146	67.176960
757.351	67.200826
757.556	67.159578
757.761	67.194874
757.966	67.125223
758.171	66.823763
758.376	66.512192
758.581	66.165410
758.786	65.925442
758.990	65.954954
759.195	66.189080
759.400	66.392327
759.605	66.259860
759.810	66.072324
760.015	65.854767
760.220	65.394245
760.424	65.040829
760.629	64.612576
760.834	64.129696
761.039	63.714863
761.244	63.530486
761.448	63.495517
761.653	63.614283
761.858	63.935633
762.062	64.038407
762.267	64.041895
762.472	64.022850
762.676	63.744066
762.881	63.535261
763.085	63.299357
763.290	63.066147
763.494	62.575965
763.699	61.984539
763.903	61.351306
764.108	60.781912
764.312	60.312360
764.517	59.847212
764.721	59.648051
764.926	59.781475
765.130	60.137372
765.335	60.444369
765.539	60.505061
765.743	60.586513
765.948	60.562523
766.152	60.501330
766.356	60.216083
766.560	60.049725
766.765	59.956346
766.969	59.801091
767.173	59.661793
767.377	59.408001
767.582	59.210910
767.786	59.222925
767.990	59.236709
768.194	59.152285
768.398	59.187960
768.602	59.356045
768.806	59.491545
769.010	59.531188
769.215	59.463876
769.419	59.418882
769.623	59.471410
769.827	59.363090
770.031	59.030838
770.234	58.642956
770.438	58.430455
770.642	57.997065
770.846	57.610653
771.050	57.250441
771.254	56.816923
771.458	56.587711
771.662	56.375389
771.866	56.004089
772.069	55.839554
772.273	55.729610
772.477	55.542020
772.681	55.190986
772.885	54.967602
773.088	54.825373
773.292	54.620601
773.496	54.477519
773.699	54.368423
773.903	54.334518
774.107	54.128936
774.310	53.667381
774.514	53.145216
774.717	52.747749
774.921	52.388674
775.124	52.064557
775.328	51.876126
775.531	51.752395
775.735	51.679054
775.938	51.503631
776.142	51.060657
776.345	50.761455
776.549	50.794670
776.752	51.049905
776.956	51.416452
777.159	51.723868
777.362	51.868735
777.566	51.758327
777.769	51.584787
777.972	51.324717
778.176	50.919736
778.379	50.514256
778.582	50.228615
778.785	49.854428
778.989	49.271294
779.192	48.461546
779.395	47.744348
779.598	47.103947
779.801	46.582558
780.004	46.109404
780.207	45.645018
780.411	45.252605
780.614	44.859429
780.817	44.489995
781.020	44.143355
781.223	43.973511
781.426	43.965809
781.629	43.952641
781.832	43.955903
782.035	44.009913
782.238	43.955326
782.440	43.773330
782.643	43.489399
782.846	43.355605
783.049	43.239132
783.252	43.077958
783.455	42.868913
783.658	42.637383
783.860	42.386058
784.063	42.181370
784.266	41.792699
784.469	41.369092
784.671	40.985248
784.874	40.726500
785.077	40.508931
785.279	40.090783
785.482	39.807963
785.685	39.531478
785.887	39.223839
786.090	38.940726
786.293	38.585179
786.495	38.268666
786.698	38.008948
786.900	37.753392
787.103	37.483679
787.305	37.024709
787.508	36.652396
787.710	36.470398
787.913	36.296559
788.115	35.932399
788.317	35.502252
788.520	35.055521
788.722	34.587146
788.924	34.153126
789.127	33.766303
789.329	33.486127
789.531	33.290833
789.734	32.998283
789.936	32.418241
790.138	32.011581
790.340	31.709029
790.543	31.316144
790.745	30.983990
790.947	30.745954
791.149	30.661624
791.351	30.585677
791.553	30.316423
791.756	30.056955
791.958	29.937421
792.160	29.831915
792.362	29.627132
792.564	29.413174
792.766	29.228840
792.968	28.985245
793.170	28.559885
793.372	27.989095
793.574	27.466265
793.776	27.006325
793.978	26.547452
794.180	25.966746
794.381	25.367270
794.583	24.715989
794.785	24.182388
794.987	23.814369
795.189	23.472520
795.391	23.147830
795.592	22.840963
795.794	22.505084
795.996	22.193999
796.198	21.883773
796.399	21.649858
796.601	21.410128
796.803	21.132750
797.004	20.896890
797.206	20.606855
797.407	20.312558
797.609	20.023786
797.811	19.585317
798.012	19.303321
798.214	18.986684
798.415	18.598784
798.617	18.335279
798.818	18.108901
799.020	17.878160
799.221	17.587190
799.423	17.197042
799.624	16.789296
799.826	16.465725
800.027	16.294041
800.228	15.982449
800.430	15.680192
800.631	15.432736
800.832	15.092940
801.034	14.804798
801.235	14.623855
801.436	14.427993
801.637	14.322024
801.839	14.258602
802.040	14.163441
802.241	14.018682
802.442	13.813663
802.643	13.667579
802.844	13.498661
803.046	13.298015
803.247	13.001141
803.448	12.680280
803.649	12.465007
803.850	12.250854
804.051	12.028404
804.252	11.760508
804.453	11.463093
804.654	11.303309
804.855	11.004683
805.056	10.864122
805.257	10.696083
805.458	10.554199
805.659	10.416777
805.859	10.234186
806.060	10.076093
806.261	9.905616
806.462	9.697335
806.663	9.599010
806.864	9.440332
807.064	9.385818
807.265	9.251800
807.466	9.217355
807.667	9.196330
807.867	9.046147
808.068	8.859643
808.269	8.796027
808.469	8.673342
808.670	8.686736
808.870	8.609984
809.071	8.551345
809.272	8.431664
809.472	8.339795
809.673	8.181056
809.873	8.068365
810.074	7.988957
810.274	7.931366
810.475	7.831262
810.675	7.860564
810.876	7.865006
811.076	7.915327
811.276	7.924524
811.477	7.959154
811.677	7.970787
811.878	7.996527
812.078	7.961905
812.278	7.899228
812.479	7.898990
812.679	7.945363
812.879	7.953016
813.079	7.881986
813.280	7.787898
813.480	7.779251
813.680	7.740913
813.880	7.730603
814.080	7.870085
814.280	7.965419
814.480	8.144510
814.681	8.251817
814.881	8.249800
815.081	8.226376
815.281	8.291658
815.481	8.437012
815.681	8.543365
815.881	8.803910
816.081	8.924759
816.281	8.851404
816.481	8.926653
816.681	9.058524
816.880	9.193827
817.080	9.364304
817.280	9.575510
817.480	9.798686
817.680	9.873216
817.880	9.980706
818.080	9.987754
818.279	10.149123
818.479	10.351138
818.679	10.532547
818.879	10.784293
819.078	10.972670
819.278	11.079807
819.478	11.131940
819.677	11.242214
819.877	11.544511
820.077	11.798562
820.276	12.045595
820.476	12.218829
820.675	12.459275
820.875	12.646889
821.074	12.685662
821.274	12.803973
821.473	12.982701
821.673	13.153478
821.872	13.270323
822.072	13.356913
822.271	13.460053
822.471	13.696777
822.670	13.912122
822.869	14.088047
823.069	14.384993
823.268	14.680448
823.467	14.907029
823.667	15.232207
823.866	15.531199
824.065	15.768808
824.265	15.962836
824.464	16.099973
824.663	16.260197
824.862	16.598813
825.061	17.013844
825.261	17.122936
825.460	17.199277
825.659	17.504251
825.858	17.734221
826.057	18.010460
826.256	18.289552
826.455	18.548984
826.654	18.938521
826.853	19.232229
827.052	19.364593
827.251	19.600906
827.450	19.949793
827.649	20.269708
827.848	20.397348
828.047	20.702391
828.246	20.968053
828.445	21.111073
828.644	21.260834
828.843	21.386046
829.041	21.606503
829.240	21.908811
829.439	22.038600
829.638	22.243476
829.836	22.520002
830.035	22.799559
830.234	22.935231
830.433	23.194491
830.631	23.705434
830.830	24.301750
831.029	24.710378
831.227	24.961024
831.426	25.228793
831.624	25.494266
831.823	25.771244
832.022	25.976789
832.220	26.010773
832.419	26.151347
832.617	26.270387
832.816	26.330617
833.014	26.300511
833.213	26.486106
833.411	26.810168
833.609	27.135439
833.808	27.484794
834.006	27.910065
834.205	28.321143
834.403	28.983836
834.601	29.567529
834.800	30.128185
834.998	30.627933
835.196	30.881533
835.394	30.952639
835.593	31.119111
835.791	31.134632
835.989	31.074682
836.187	30.910442
836.385	30.945542
836.584	30.939672
836.782	30.988234
836.980	31.042811
837.178	31.222694
837.376	31.593493
837.574	32.068104
837.772	32.457588
837.970	32.933307
838.168	33.332931
838.366	33.731845
838.564	34.081239
838.762	34.279634
838.960	34.379169
839.158	34.557761
839.356	34.738545
839.554	34.831939
839.752	34.947198
839.949	34.958763
840.147	34.943514
840.345	35.106246
840.543	35.251818
840.741	35.383703
840.938	35.730156
841.136	36.069124
841.334	36.416177
841.532	36.461217
841.729	36.586671
841.927	36.848421
842.125	37.062248
842.322	37.284745
842.520	37.570158
842.718	37.956823
842.915	38.299675
843.113	38.597821
843.310	39.001355
843.508	39.329516
843.705	39.932344
843.903	40.562335
844.100	40.863454
844.298	40.961379
844.495	41.002821
844.693	40.991037
844.890	40.903510
845.087	40.952127
845.285	40.983250
845.482	40.965186
845.679	40.966513
845.877	40.842694
846.074	40.876049
846.271	41.260313
846.469	41.859863
846.666	42.459480
846.863	43.129198
847.060	43.872617
847.257	44.547715
847.455	44.930457
847.652	45.083949
847.849	45.204026
848.046	45.370511
848.243	45.357635
848.440	45.384079
848.637	45.250045
848.834	45.035959
849.031	44.957506
849.228	44.801226
849.425	44.460125
849.622	44.318037
849.819	44.347659
850.016	44.740584
850.213	45.031699
850.410	45.176147
850.607	45.052010
850.804	45.266274
851.001	45.725510
851.198	45.883526
851.394	46.093483
851.591	46.455271
851.788	47.071836
851.985	47.591911
852.181	47.602040
852.378	47.478492
852.575	47.524609
852.772	47.610508
852.968	47.591732
853.165	47.400926
853.362	47.292218
853.558	47.125259
853.755	47.198831
853.951	47.259889
854.148	47.443295
854.345	47.627287
854.541	47.938128
854.738	48.398198
854.934	48.840432
855.131	49.265466
855.327	49.813653
855.523	50.572474
855.720	51.248491
855.916	51.468050
856.113	51.510012
856.309	51.550874
856.505	51.702588
856.702	52.070430
856.898	52.197014
857.094	52.055486
857.291	52.112047
857.487	52.103326
857.683	52.104619
857.879	52.334365
858.076	52.614151
858.272	52.888438
858.468	53.197691
858.664	53.533771
858.860	53.709770
859.056	53.948095
859.253	54.726814
859.449	55.295286
859.645	55.894250
859.841	56.197518
860.037	56.317171
860.233	56.394445
860.429	56.728769
860.625	57.064626
860.821	57.311179
861.017	57.586502
861.213	57.769352
861.409	57.644164
861.604	57.178085
861.800	56.602978
861.996	56.118898
862.192	55.767839
862.388	55.641425
862.584	55.506767
862.779	55.269159
862.975	54.987906
863.171	54.600237
863.367	54.442406
863.562	54.315506
863.758	54.324070
863.954	54.369805
864.149	54.650901
864.345	55.099166
864.541	55.557262
864.736	55.708779
864.932	56.028060
865.127	56.333001
865.323	56.751253
865.518	57.286715
865.714	57.847854
865.910	58.772137
866.105	59.451076
866.300	59.511803
866.496	59.375855
866.691	59.253327
866.887	59.368933
867.082	59.439099
867.277	59.542340
867.473	59.820828
867.668	59.967117
867.864	59.804672
868.059	59.389739
868.254	59.292672
868.449	59.738699
868.645	60.279607
868.840	60.925145
869.035	61.414325
869.230	61.853717
869.425	62.446110
869.621	62.692671
869.816	62.741554
870.011	62.830264
870.206	62.868148
870.401	62.957677
870.596	62.891798
870.791	62.647399
870.986	62.400777
871.181	62.241637
871.376	61.725740
871.571	61.220379
871.766	60.857615
871.961	60.668875
872.156	60.615556
872.351	60.487878
872.546	60.481955
872.741	60.192454
872.936	59.823931
873.130	59.680860
873.325	59.672274
873.520	60.081406
873.715	60.454214
873.910	60.694526
874.104	60.584065
874.299	60.646034
874.494	61.117172
874.688	61.666091
874.883	62.394155
875.078	63.391256
875.272	63.916016
875.467	63.940819
875.662	63.549194
875.856	63.135543
876.051	62.934683
876.245	63.039133
876.440	63.141160
876.634	62.902552
876.829	62.532539
877.023	62.374219
877.218	62.215680
877.412	62.091043
877.607	61.874530
877.801	61.471985
877.995	61.009802
878.190	60.750398
878.384	60.891727
878.578	60.970262
878.773	61.417256
878.967	61.861566
879.161	62.201713
879.356	62.756871
879.550	62.985142
879.744	63.264264
879.938	63.907908
880.133	64.751907
880.327	65.260183
880.521	65.472862
880.715	65.684258
880.909	65.701348
881.103	65.892922
881.297	66.243061
881.491	65.997396
881.685	66.132587
881.880	66.610115
882.073	66.819435
882.267	66.689910
882.461	66.839992
882.655	67.068465
882.849	67.261332
883.043	67.582062
883.237	67.467202
883.431	66.793312
883.625	66.341240
883.819	66.078185
884.013	65.699656
884.206	65.422870
884.400	65.317681
884.594	65.365126
884.788	65.382165
884.982	65.876831
885.175	66.016652
885.369	66.273797
885.563	66.803238
885.756	67.005010
885.950	66.983061
886.144	67.173454
886.337	67.863887
886.531	68.392796
886.724	68.707391
886.918	69.140672
887.112	68.892819
887.305	68.882848
887.499	68.791283
887.692	68.647082
887.885	68.975247
888.079	69.237167
888.272	69.479137
888.466	69.481416
888.659	69.596992
888.853	69.473359
889.046	68.821087
889.239	68.445907
889.433	68.023800
889.626	67.428855
889.819	66.811161
890.013	66.078446
890.206	65.492053
890.399	64.821471
890.592	64.121114
890.785	63.794632
890.979	63.768968
891.172	64.076782
891.365	64.168089
891.558	64.243774
891.751	64.507781
891.944	65.069612
892.137	65.850584
892.330	66.448290
892.524	66.913507
892.717	67.621222
892.910	67.986675
893.103	68.188424
893.296	68.283933
893.488	68.469964
893.681	68.370126
893.874	68.479224
894.067	68.912156
894.260	69.454657
894.453	70.328005
894.646	70.895310
894.839	71.309983
895.031	71.778325
895.224	72.311859
895.417	72.685462
895.610	73.196962
895.802	73.713501
895.995	73.947668
896.188	73.379337
896.381	72.363681
896.573	71.717266
896.766	71.929300
896.958	72.222421
897.151	72.419150
897.344	72.525877
897.536	72.829055
897.729	72.655702
897.921	72.644415
898.114	72.335764
898.306	72.579302
898.499	73.100322
898.691	73.385555
898.884	72.891943
899.076	72.097923
899.269	71.464174
899.461	71.055171
899.653	70.720203
899.846	70.659480
900.038	70.365312
900.230	70.624894
900.423	70.540599
900.615	70.528223
900.807	70.231789
901.000	70.340404
901.192	70.611657
901.384	70.597907
901.576	70.097354
901.768	69.622835
901.961	69.479573
902.153	69.768617
902.345	69.957277
902.537	70.241097
902.729	70.337954
902.921	70.561196
903.113	70.477531
903.305	70.710862
903.497	71.214592
903.689	72.271223
903.881	73.018802
904.073	73.428484
904.265	73.572530
904.457	73.998288
904.649	74.428614
904.841	74.582848
905.033	74.546223
905.224	74.883229
905.416	74.900882
905.608	74.551171
905.800	74.068050
905.992	74.204544
906.183	74.403905
906.375	74.717626
906.567	74.874243
906.759	75.029134
906.950	75.404928
907.142	75.452800
907.334	75.042433
907.525	74.923566
907.717	74.921084
907.909	74.918735
908.100	74.319454
908.292	73.950418
908.483	73.648950
908.675	73.126867
908.866	72.713813
909.058	72.427003
909.249	72.251886
909.441	72.448155
909.632	72.642928
909.824	72.714863
910.015	72.368884
910.206	72.361851
910.398	72.486879
910.589	72.774609
910.780	73.213869
910.972	73.733455
911.163	73.866733
911.354	74.104016
