Date	2025年07月03日木曜日 09時54分20秒
700.304	77.206867
700.513	76.627500
700.723	76.167079
700.933	75.911750
701.143	75.749907
701.353	75.653619
701.562	75.633052
701.772	75.755537
701.982	76.020591
702.191	76.509710
702.401	77.058850
702.611	77.590353
702.820	77.996252
703.030	78.280312
703.239	78.519755
703.449	78.503941
703.659	78.320476
703.868	78.002574
704.078	77.786621
704.287	77.528096
704.497	77.048811
704.706	76.579775
704.916	76.175092
705.125	76.001691
705.334	75.861834
705.544	75.791122
705.753	75.803441
705.962	75.904236
706.172	75.939112
706.381	75.896363
706.590	75.962357
706.800	76.325450
707.009	76.626335
707.218	76.865120
707.428	76.991537
707.637	77.091482
707.846	77.154860
708.055	77.309935
708.264	77.491695
708.474	77.707380
708.683	77.741976
708.892	77.563296
709.101	77.312785
709.310	77.118711
709.519	76.838030
709.728	76.664697
709.937	76.584703
710.146	76.571119
710.355	76.660678
710.564	76.687293
710.773	76.669972
710.982	76.773098
711.191	76.930586
711.400	76.916152
711.609	76.784847
711.818	76.845722
712.027	76.957100
712.235	77.188489
712.444	77.335080
712.653	77.447604
712.862	77.543978
713.071	77.616221
713.279	77.588147
713.488	77.471518
713.697	77.435239
713.906	77.567703
714.114	77.627572
714.323	77.560006
714.532	77.264150
714.740	76.974482
714.949	76.745206
715.157	76.717121
715.366	76.688716
715.575	76.775829
715.783	76.757296
715.992	76.376657
716.200	75.919576
716.409	75.542933
716.617	75.220076
716.826	75.063198
717.034	74.991629
717.242	74.897744
717.451	74.563136
717.659	74.297112
717.868	73.973810
718.076	73.994095
718.284	74.399570
718.493	74.845438
718.701	75.238917
718.909	75.462809
719.118	75.510180
719.326	75.404709
719.534	75.214252
719.742	75.203449
719.951	75.409152
720.159	75.661066
720.367	75.606349
720.575	75.400406
720.783	75.105656
720.991	74.950066
721.199	75.055262
721.408	75.205906
721.616	75.340082
721.824	75.540869
722.032	75.717034
722.240	75.589042
722.448	75.326895
722.656	75.256224
722.864	75.356350
723.072	75.535818
723.280	75.488027
723.487	75.376267
723.695	75.201501
723.903	75.275186
724.111	75.374740
724.319	75.381548
724.527	75.340579
724.735	75.419340
724.942	75.559068
725.150	75.455148
725.358	75.184109
725.566	75.168417
725.773	75.253207
725.981	75.302558
726.189	75.024840
726.396	74.653871
726.604	74.431980
726.812	74.471968
727.019	74.398252
727.227	74.073105
727.435	74.067385
727.642	74.174393
727.850	73.972876
728.057	73.717049
728.265	73.549088
728.472	73.480841
728.680	73.360819
728.887	73.195458
729.095	73.007708
729.302	72.950175
729.509	72.870079
729.717	72.715653
729.924	72.711656
730.132	72.954549
730.339	72.982697
730.546	73.003292
730.753	73.055031
730.961	73.099772
731.168	72.970194
731.375	72.681285
731.583	72.305617
731.790	72.217163
731.997	72.201374
732.204	72.149240
732.411	71.979767
732.618	71.698382
732.826	71.405734
733.033	71.163079
733.240	70.976719
733.447	70.933299
733.654	71.117341
733.861	71.393204
734.068	71.396514
734.275	71.307234
734.482	71.146640
734.689	70.998145
734.896	71.238210
735.103	71.665906
735.310	72.040269
735.517	72.294245
735.724	72.375945
735.931	72.179199
736.137	71.945007
736.344	71.913706
736.551	71.843832
736.758	71.815301
736.965	71.886544
737.171	71.732325
737.378	71.384512
737.585	70.908260
737.792	70.553377
737.998	70.311852
738.205	70.208839
738.412	70.192662
738.618	70.218012
738.825	70.209051
739.032	70.154736
739.238	69.925709
739.445	69.630618
739.651	69.269492
739.858	69.201575
740.064	69.161254
740.271	69.158497
740.477	69.068673
740.684	68.820033
740.890	68.562993
741.097	68.355087
741.303	68.064834
741.510	67.785723
741.716	67.683699
741.922	67.674163
742.129	67.867319
742.335	68.005550
742.541	67.879033
742.748	67.710362
742.954	67.522367
743.160	67.343261
743.366	67.241862
743.573	67.123984
743.779	66.996617
743.985	66.900867
744.191	66.850616
744.397	66.258280
744.604	65.681255
744.810	65.502954
745.016	65.471443
745.222	65.468881
745.428	65.199244
745.634	64.772800
745.840	64.453176
746.046	64.273476
746.252	64.144649
746.458	64.046456
746.664	64.338594
746.870	64.672054
747.076	64.795739
747.282	64.783254
747.488	64.643075
747.694	64.615307
747.900	64.710255
748.105	64.816026
748.311	64.919266
748.517	64.902562
748.723	64.727009
748.929	64.241047
749.134	63.654313
749.340	63.161091
749.546	62.883369
749.752	62.824350
749.957	62.792434
750.163	62.680797
750.369	62.454323
750.574	62.075440
750.780	61.814830
750.985	61.722832
751.191	61.680267
751.397	61.704579
751.602	61.855629
751.808	61.693759
752.013	61.499591
752.219	61.279326
752.424	61.040027
752.630	61.066182
752.835	61.262205
753.041	61.201894
753.246	61.056580
753.451	60.845672
753.657	60.534516
753.862	60.200492
754.067	59.890214
754.273	59.498269
754.478	59.225199
754.683	59.188521
754.889	58.987823
755.094	58.727725
755.299	58.497776
755.504	58.271378
755.710	58.203685
755.915	58.206974
756.120	57.882464
756.325	57.653801
756.530	57.644748
756.735	57.688423
756.940	57.523835
757.146	57.293933
757.351	56.959531
757.556	56.765075
757.761	56.426677
757.966	55.969384
758.171	55.698076
758.376	55.652957
758.581	55.567707
758.786	55.402990
758.990	55.120942
759.195	54.744565
759.400	54.387502
759.605	54.023460
759.810	53.630746
760.015	53.562535
760.220	53.710557
760.424	53.648075
760.629	53.484080
760.834	53.440797
761.039	53.343185
761.244	53.260565
761.448	53.232996
761.653	53.144329
761.858	53.086454
762.062	53.081565
762.267	52.878421
762.472	52.411461
762.676	51.842230
762.881	51.258795
763.085	50.685681
763.290	49.992032
763.494	49.304158
763.699	48.776409
763.903	48.379712
764.108	47.974690
764.312	47.567877
764.517	47.228441
764.721	47.064409
764.926	47.027961
765.130	47.069345
765.335	46.974071
765.539	47.029893
765.743	47.143053
765.948	47.126786
766.152	46.990722
766.356	46.797283
766.560	46.584983
766.765	46.262144
766.969	45.960671
767.173	45.619352
767.377	45.358354
767.582	45.280037
767.786	45.041390
767.990	44.805198
768.194	44.611939
768.398	44.310703
768.602	44.069720
768.806	43.854541
769.010	43.704303
769.215	43.517357
769.419	43.357781
769.623	42.984025
769.827	42.439855
770.031	42.073781
770.234	41.556091
770.438	40.988416
770.642	40.722660
770.846	40.442098
771.050	40.018418
771.254	39.715909
771.458	39.293519
771.662	38.908431
771.866	38.598162
772.069	38.382546
772.273	38.192757
772.477	37.927397
772.681	37.605348
772.885	37.171553
773.088	36.670476
773.292	36.262884
773.496	35.829218
773.699	35.531527
773.903	35.129054
774.107	34.656533
774.310	34.256883
774.514	33.734602
774.717	33.268029
774.921	32.857986
775.124	32.519506
775.328	32.310126
775.531	32.048669
775.735	31.748385
775.938	31.464153
776.142	31.123528
776.345	30.810757
776.549	30.395199
776.752	29.988704
776.956	29.833387
777.159	29.580651
777.362	29.118138
777.566	28.674666
777.769	28.307171
777.972	27.906713
778.176	27.362486
778.379	26.996993
778.582	26.772820
778.785	26.541881
778.989	26.366088
779.192	25.998318
779.395	25.718253
779.598	25.589368
779.801	25.350800
780.004	25.000927
780.207	24.655562
780.411	24.349730
780.614	24.018774
780.817	23.632930
781.020	23.251059
781.223	22.905319
781.426	22.604946
781.629	22.378437
781.832	22.062410
782.035	21.784352
782.238	21.469515
782.440	21.160267
782.643	20.839454
782.846	20.545965
783.049	20.304263
783.252	20.040445
783.455	19.758584
783.658	19.388831
783.860	18.936228
784.063	18.519907
784.266	18.050349
784.469	17.762173
784.671	17.553629
784.874	17.351350
785.077	17.096308
785.279	16.778766
785.482	16.592081
785.685	16.420805
785.887	16.326319
786.090	16.213054
786.293	16.036758
786.495	15.911436
786.698	15.834677
786.900	15.578252
787.103	15.371182
787.305	15.155507
787.508	15.004885
787.710	14.736997
787.913	14.316277
788.115	13.967419
788.317	13.673454
788.520	13.413154
788.722	13.114353
788.924	12.687042
789.127	12.472335
789.329	12.180424
789.531	11.944949
789.734	11.596449
789.936	11.289906
790.138	11.092675
790.340	10.936421
790.543	10.781005
790.745	10.658117
790.947	10.530571
791.149	10.386747
791.351	10.262800
791.553	10.226514
791.756	10.094385
791.958	10.095803
792.160	10.063457
792.362	10.020294
792.564	9.912074
792.766	9.869559
792.968	9.835788
793.170	9.820442
793.372	9.758787
793.574	9.589846
793.776	9.403870
793.978	9.361974
794.180	9.286381
794.381	9.117388
794.583	8.995625
794.785	8.966562
794.987	8.816787
795.189	8.672742
795.391	8.562270
795.592	8.601231
795.794	8.703157
795.996	8.793349
796.198	8.756186
796.399	8.703579
796.601	8.811588
796.803	8.829103
797.004	8.651128
797.206	8.643276
797.407	8.647432
797.609	8.645380
797.811	8.696128
798.012	8.688433
798.214	8.592469
798.415	8.633305
798.617	8.643604
798.818	8.577095
799.020	8.721450
799.221	8.996876
799.423	9.198191
799.624	9.381585
799.826	9.664297
800.027	9.794567
800.228	9.891672
800.430	10.143788
800.631	10.204670
800.832	10.369623
801.034	10.600449
801.235	10.615543
801.436	10.640013
801.637	10.643840
801.839	10.594149
802.040	10.622258
802.241	10.701741
802.442	10.691156
802.643	10.763001
802.844	10.920047
803.046	10.961030
803.247	11.128631
803.448	11.316515
803.649	11.448614
803.850	11.586849
804.051	11.749205
804.252	11.875132
804.453	12.044021
804.654	12.357662
804.855	12.593109
805.056	12.816113
805.257	13.127925
805.458	13.244017
805.659	13.451238
805.859	13.751790
806.060	14.073054
806.261	14.360612
806.462	14.628004
806.663	14.748446
806.864	14.941035
807.064	15.053436
807.265	15.323543
807.466	15.526540
807.667	15.824812
807.867	16.005424
808.068	16.154987
808.269	16.352649
808.469	16.625754
808.670	16.818320
808.870	17.126157
809.071	17.339359
809.272	17.626021
809.472	17.836562
809.673	18.130576
809.873	18.368077
810.074	18.783781
810.274	19.101454
810.475	19.271713
810.675	19.431695
810.876	19.683380
811.076	19.989892
811.276	20.296402
811.477	20.544300
811.677	20.685454
811.878	20.726855
812.078	20.912927
812.278	21.052268
812.479	21.315010
812.679	21.613575
812.879	21.863310
813.079	22.132939
813.280	22.307638
813.480	22.518234
813.680	22.737121
813.880	22.968662
814.080	23.156503
814.280	23.297268
814.480	23.426106
814.681	23.521052
814.881	23.671884
815.081	23.921986
815.281	24.157763
815.481	24.444338
815.681	24.718226
815.881	24.948118
816.081	25.244104
816.281	25.772189
816.481	26.262751
816.681	26.654991
816.880	27.069521
817.080	27.486903
817.280	27.802907
817.480	28.068753
817.680	28.324452
817.880	28.720076
818.080	29.071733
818.279	29.247258
818.479	29.287297
818.679	29.399878
818.879	29.650214
819.078	29.923735
819.278	30.327215
819.478	30.719659
819.677	31.098206
819.877	31.498196
820.077	31.763035
820.276	32.149715
820.476	32.576288
820.675	32.987320
820.875	33.317981
821.074	33.506970
821.274	33.675182
821.473	33.820500
821.673	34.077554
821.872	34.270698
822.072	34.446921
822.271	34.705327
822.471	34.916368
822.670	35.015208
822.869	35.195742
823.069	35.195609
823.268	35.290638
823.467	35.481655
823.667	35.610031
823.866	35.684353
824.065	35.924460
824.265	36.172851
824.464	36.403248
824.663	36.695132
824.862	37.150795
825.061	37.416829
825.261	37.894594
825.460	38.431722
825.659	38.763258
825.858	38.968270
826.057	39.088046
826.256	39.190112
826.455	39.429049
826.654	39.714692
826.853	40.020060
827.052	40.376099
827.251	40.694939
827.450	40.947183
827.649	41.104882
827.848	41.228109
828.047	41.450847
828.246	41.790015
828.445	42.057703
828.644	42.197697
828.843	42.188815
829.041	42.170296
829.240	42.106039
829.439	42.296211
829.638	42.565435
829.836	42.559975
830.035	42.608912
830.234	42.742197
830.433	42.761542
830.631	42.841292
830.830	42.840489
831.029	42.860632
831.227	42.787550
831.426	42.785515
831.624	42.830728
831.823	42.941172
832.022	43.234313
832.220	43.616360
832.419	43.738858
832.617	43.938956
832.816	44.031879
833.014	44.148734
833.213	44.322633
833.411	44.597899
833.609	44.917918
833.808	45.230513
834.006	45.506297
834.205	45.915551
834.403	46.175574
834.601	46.468825
834.800	46.676369
834.998	47.066246
835.196	47.546417
835.394	47.909704
835.593	48.315290
835.791	48.507537
835.989	48.553584
836.187	48.517172
836.385	48.362419
836.584	48.431021
836.782	48.604177
836.980	49.006437
837.178	49.360866
837.376	49.536426
837.574	49.854689
837.772	50.059496
837.970	50.232368
838.168	50.610732
838.366	50.999728
838.564	51.375682
838.762	51.628294
838.960	51.555868
839.158	51.379287
839.356	51.111842
839.554	51.043349
839.752	50.861456
839.949	50.749962
840.147	50.821950
840.345	50.860067
840.543	50.907557
840.741	51.137792
840.938	51.159734
841.136	51.672025
841.334	52.140601
841.532	52.582019
841.729	52.909324
841.927	53.198181
842.125	53.419319
842.322	53.800502
842.520	54.110300
842.718	54.300695
842.915	54.228786
843.113	54.149198
843.310	54.028690
843.508	53.937892
843.705	53.960040
843.903	54.049956
844.100	54.287783
844.298	54.593529
844.495	54.767357
844.693	54.620279
844.890	54.500382
845.087	54.460915
845.285	54.697517
845.482	54.893734
845.679	55.091419
845.877	55.391071
846.074	55.688143
846.271	55.932989
846.469	56.041235
846.666	56.002642
846.863	56.242521
847.060	56.476371
847.257	56.578648
847.455	56.836190
847.652	57.377269
847.849	57.803044
848.046	57.922753
848.243	57.869192
848.440	57.887935
848.637	57.962988
848.834	58.202414
849.031	58.280915
849.228	58.125836
849.425	57.866646
849.622	57.499191
849.819	57.120533
850.016	57.114906
850.213	57.368833
850.410	57.983029
850.607	58.402895
850.804	58.705708
851.001	58.856601
851.198	59.105428
851.394	59.441485
851.591	60.010575
851.788	60.644079
851.985	60.917874
852.181	60.811251
852.378	60.481892
852.575	59.842810
852.772	59.319097
852.968	59.058562
853.165	58.936562
853.362	58.917081
853.558	59.073275
853.755	59.523334
853.951	59.655714
854.148	59.865564
854.345	60.068524
854.541	60.228283
854.738	60.605256
854.934	60.896037
855.131	61.140754
855.327	61.422487
855.523	61.532607
855.720	61.888794
855.916	62.135490
856.113	62.467809
856.309	62.470150
856.505	62.503063
856.702	62.453082
856.898	62.025014
857.094	61.863912
857.291	62.123071
857.487	62.356019
857.683	62.480007
857.879	62.248129
858.076	61.954185
858.272	61.695417
858.468	61.674015
858.664	61.932976
858.860	62.290760
859.056	62.928366
859.253	63.187456
859.449	62.492103
859.645	61.856724
859.841	61.571299
860.037	61.702874
860.233	61.977189
860.429	62.167929
860.625	62.427214
860.821	62.513980
861.017	62.504499
861.213	62.364518
861.409	62.458946
861.604	63.232766
861.800	63.821515
861.996	64.206125
862.192	64.403935
862.388	64.434653
862.584	64.501143
862.779	64.577605
862.975	64.838041
863.171	65.063023
863.367	65.142030
863.562	65.139840
863.758	64.993840
863.954	65.177322
864.149	65.237669
864.345	64.739153
864.541	64.151617
864.736	63.709573
864.932	63.177224
865.127	62.582227
865.323	62.293997
865.518	62.222851
865.714	62.168003
865.910	61.974864
866.105	61.659501
866.300	61.839337
866.496	62.440740
866.691	62.979868
866.887	63.261730
867.082	63.556317
867.277	63.861288
867.473	63.909362
867.668	64.046508
867.864	64.273126
868.059	64.294313
868.254	64.186534
868.449	64.049161
868.645	64.073399
868.840	64.256354
869.035	64.480627
869.230	64.759427
869.425	64.851024
869.621	65.090427
869.816	65.200670
870.011	65.229808
870.206	65.795225
870.401	66.245056
870.596	66.298451
870.791	66.081621
870.986	65.546920
871.181	65.127599
871.376	64.805320
871.571	64.757195
871.766	64.775855
871.961	64.714607
872.156	64.873391
872.351	65.026941
872.546	65.124437
872.741	65.360506
872.936	65.727914
873.130	66.399428
873.325	66.873702
873.520	67.141796
873.715	67.342177
873.910	67.318979
874.104	67.475145
874.299	67.311545
874.494	66.981802
874.688	66.838804
874.883	66.784292
875.078	66.710330
875.272	66.486610
875.467	66.148765
875.662	65.877684
875.856	65.868036
876.051	66.161340
876.245	66.408228
876.440	66.712815
876.634	67.062243
876.829	67.240918
877.023	67.073961
877.218	66.991730
877.412	67.199691
877.607	67.683749
877.801	68.431107
877.995	68.949274
878.190	69.295248
878.384	69.394498
878.578	69.663351
878.773	69.742812
878.967	69.788348
879.161	70.191088
879.356	70.308133
879.550	70.711052
879.744	71.384936
879.938	71.676347
880.133	71.753901
880.327	71.523452
880.521	71.377759
880.715	71.175838
880.909	70.831964
881.103	70.772225
881.297	70.619555
881.491	70.758615
881.685	70.365502
881.880	69.767206
882.073	69.594686
882.267	69.841512
882.461	70.256051
882.655	70.525695
882.849	70.413908
883.043	70.576727
883.237	70.767282
883.431	70.925695
883.625	71.113520
883.819	71.373749
884.013	71.708008
884.206	71.744947
884.400	71.508808
884.594	71.231816
884.788	71.065666
884.982	71.245123
885.175	71.497579
885.369	71.515505
885.563	71.639567
885.756	71.776962
885.950	71.986872
886.144	72.065253
886.337	72.189069
886.531	72.283718
886.724	72.719792
886.918	73.008334
887.112	73.179764
887.305	72.920312
887.499	72.690405
887.692	72.459445
887.885	72.273367
888.079	72.393250
888.272	72.373437
888.466	72.258481
888.659	72.430894
888.853	72.560074
889.046	72.950274
889.239	73.318897
889.433	73.783269
889.626	74.253114
889.819	74.528122
890.013	74.581382
890.206	74.518443
890.399	74.606339
890.592	74.684940
890.785	74.279966
890.979	73.877634
891.172	73.555194
891.365	73.270611
891.558	73.013863
891.751	72.941783
891.944	72.765611
892.137	72.688759
892.330	72.689619
892.524	72.358548
892.717	72.120887
892.910	72.020827
893.103	71.968678
893.296	71.849710
893.488	71.925681
893.681	72.252839
893.874	72.208022
894.067	72.514478
894.260	72.738492
894.453	72.211266
894.646	72.444774
894.839	72.711939
895.031	72.623217
895.224	72.395584
895.417	72.368456
895.610	72.618563
895.802	72.699812
895.995	72.754102
896.188	72.537981
896.381	72.477329
896.573	72.749744
896.766	72.650508
896.958	72.410133
897.151	72.522971
897.344	72.616997
897.536	72.634533
897.729	72.663489
897.921	72.116344
898.114	71.732769
898.306	71.760080
898.499	71.526801
898.691	71.461376
898.884	71.453601
899.076	71.816137
899.269	72.105850
899.461	72.291279
899.653	72.599773
899.846	72.543451
900.038	72.907030
900.230	73.356614
900.423	73.522224
900.615	73.946672
900.807	74.341768
901.000	74.825996
901.192	74.713554
901.384	74.544443
901.576	74.710411
901.768	74.746124
901.961	74.832250
902.153	74.890369
902.345	74.429906
902.537	74.178660
902.729	74.028137
902.921	74.110032
903.113	73.903867
903.305	73.947692
903.497	74.178459
903.689	74.053188
903.881	73.650468
904.073	73.248937
904.265	72.965684
904.457	73.280602
904.649	73.381571
904.841	73.309373
905.033	73.137751
905.224	72.899155
905.416	72.635997
905.608	72.420470
905.800	72.133156
905.992	72.356114
906.183	72.872468
906.375	73.354635
906.567	74.180228
906.759	74.833899
906.950	75.186456
907.142	75.229762
907.334	75.485973
907.525	75.751845
907.717	75.951445
907.909	76.495315
908.100	76.577652
908.292	76.132418
908.483	75.735864
908.675	75.081294
908.866	74.634665
909.058	74.700592
909.249	75.196200
909.441	75.650689
909.632	75.735141
909.824	75.528872
910.015	75.215028
910.206	75.052047
910.398	74.890348
910.589	74.819385
910.780	74.956249
910.972	75.264845
911.163	75.198385
911.354	74.761476
