Date	2025年07月03日木曜日 09時50分36秒
700.304	82.046963
700.513	81.656167
700.723	80.885818
700.933	80.326883
701.143	80.276301
701.353	80.250729
701.562	80.084243
701.772	80.172327
701.982	80.312291
702.191	80.122919
702.401	79.871678
702.611	79.650777
702.820	79.763042
703.030	80.084260
703.239	80.277732
703.449	80.162913
703.659	79.927605
703.868	79.736779
704.078	79.793082
704.287	80.264573
704.497	80.934229
704.706	81.168696
704.916	81.321808
705.125	81.311463
705.334	81.159475
705.544	80.795378
705.753	80.359294
705.962	80.212380
706.172	80.092508
706.381	79.637996
706.590	78.945068
706.800	78.561998
707.009	78.608966
707.218	78.569855
707.428	78.477969
707.637	78.451373
707.846	78.510536
708.055	78.718683
708.264	78.923812
708.474	79.061670
708.683	79.127114
708.892	79.256018
709.101	79.321370
709.310	79.243434
709.519	79.448066
709.728	79.716214
709.937	79.839918
710.146	80.086057
710.355	80.173242
710.564	80.105249
710.773	80.220426
710.982	80.704808
711.191	81.477857
711.400	82.131780
711.609	82.498128
711.818	82.605644
712.027	82.424529
712.235	82.180189
712.444	82.025489
712.653	81.940821
712.862	81.861409
713.071	81.718275
713.279	81.357457
713.488	80.927473
713.697	80.447258
713.906	79.982532
714.114	79.716973
714.323	79.633968
714.532	79.578146
714.740	79.389944
714.949	79.318760
715.157	79.173746
715.366	78.918852
715.575	78.727059
715.783	78.708059
715.992	78.871461
716.200	79.122421
716.409	79.236658
716.617	79.447527
716.826	79.677837
717.034	79.802918
717.242	79.882652
717.451	80.180504
717.659	80.499105
717.868	80.493851
718.076	80.021809
718.284	79.440680
718.493	79.035466
718.701	78.695646
718.909	78.395554
719.118	78.133193
719.326	77.821027
719.534	77.653780
719.742	77.304977
719.951	76.892454
720.159	77.030543
720.367	77.506152
720.575	77.801225
720.783	77.906021
720.991	78.172075
721.199	78.349713
721.408	78.288391
721.616	78.240701
721.824	78.263282
722.032	78.540077
722.240	78.745656
722.448	78.563029
722.656	78.195213
722.864	78.134983
723.072	78.183645
723.280	77.920230
723.487	77.597573
723.695	77.610869
723.903	77.796704
724.111	77.661464
724.319	77.252510
724.527	76.891208
724.735	76.564296
724.942	76.364001
725.150	76.077449
725.358	76.009289
725.566	76.305686
725.773	76.540036
725.981	76.477531
726.189	76.401938
726.396	76.498977
726.604	76.688171
726.812	76.802563
727.019	76.981194
727.227	77.148120
727.435	77.531419
727.642	77.685878
727.850	77.423303
728.057	76.994824
728.265	76.654657
728.472	76.451509
728.680	76.506205
728.887	76.486913
729.095	76.439881
729.302	76.417150
729.509	76.194397
729.717	75.762154
729.924	75.469132
730.132	75.276324
730.339	75.218532
730.546	75.431565
730.753	75.741841
730.961	75.751328
731.168	75.778795
731.375	76.009363
731.583	76.108991
731.790	76.278598
731.997	76.431009
732.204	76.337475
732.411	76.285533
732.618	76.426276
732.826	76.428006
733.033	76.192036
733.240	76.059760
733.447	75.796299
733.654	75.448709
733.861	75.313024
734.068	75.186500
734.275	75.044593
734.482	74.958772
734.689	74.918208
734.896	74.992793
735.103	75.139742
735.310	75.410249
735.517	75.663399
735.724	76.034131
735.931	76.323098
736.137	76.442685
736.344	76.660777
736.551	76.790955
736.758	76.764353
736.965	76.565215
737.171	75.961565
737.378	75.171531
737.585	74.503475
737.792	73.978951
737.998	73.634614
738.205	73.555850
738.412	73.262851
738.618	72.649732
738.825	71.829679
739.032	71.059989
739.238	70.427400
739.445	69.992528
739.651	69.762319
739.858	69.653099
740.064	69.539480
740.271	69.324119
740.477	68.804818
740.684	68.300843
740.890	67.860224
741.097	67.662949
741.303	67.733770
741.510	68.015218
741.716	68.411094
741.922	68.859040
742.129	69.025796
742.335	68.889716
742.541	68.499351
742.748	68.179031
742.954	68.440166
743.160	69.082310
743.366	69.611947
743.573	69.720516
743.779	69.529223
743.985	69.206521
744.191	68.782483
744.397	68.652307
744.604	69.010297
744.810	69.449033
745.016	69.668820
745.222	69.541357
745.428	69.279395
745.634	69.110921
745.840	69.064922
746.046	68.882366
746.252	68.668862
746.458	68.404732
746.664	67.909639
746.870	67.170869
747.076	66.786356
747.282	66.837623
747.488	66.797258
747.694	66.573035
747.900	66.362412
748.105	66.440770
748.311	66.809990
748.517	66.948587
748.723	67.016874
748.929	67.038326
749.134	67.126934
749.340	67.036253
749.546	66.923633
749.752	67.131806
749.957	67.409096
750.163	67.547572
750.369	67.446483
750.574	67.310918
750.780	67.349704
750.985	67.501069
751.191	67.743431
751.397	67.780651
751.602	67.614522
751.808	67.187974
752.013	66.421333
752.219	65.832353
752.424	65.680769
752.630	65.621240
752.835	65.331265
753.041	65.121654
753.246	64.784316
753.451	64.341045
753.657	64.058770
753.862	63.991542
754.067	64.002542
754.273	64.275039
754.478	64.284336
754.683	63.976149
754.889	63.537453
755.094	63.144333
755.299	62.890903
755.504	62.629646
755.710	62.349730
755.915	62.016447
756.120	61.637485
756.325	61.401092
756.530	61.020910
756.735	60.715326
756.940	60.425309
757.146	60.311326
757.351	60.330872
757.556	60.278322
757.761	60.376119
757.966	60.433391
758.171	60.314166
758.376	60.079067
758.581	59.724247
758.786	59.431605
758.990	59.140658
759.195	58.904412
759.400	58.372326
759.605	57.673984
759.810	57.055763
760.015	56.602785
760.220	56.191001
760.424	55.883330
760.629	55.601155
760.834	55.512731
761.039	55.474344
761.244	55.414837
761.448	55.380991
761.653	55.669260
761.858	56.086002
762.062	56.253646
762.267	56.183318
762.472	55.968955
762.676	55.755895
762.881	55.611479
763.085	55.239295
763.290	54.767164
763.494	54.074907
763.699	53.194518
763.903	52.297153
764.108	51.469235
764.312	50.842442
764.517	50.374623
764.721	50.164018
764.926	49.974104
765.130	49.686805
765.335	49.460230
765.539	49.118272
765.743	48.992119
765.948	49.142403
766.152	49.243533
766.356	49.214326
766.560	49.167029
766.765	48.944216
766.969	48.622849
767.173	48.271455
767.377	47.950007
767.582	47.567505
767.786	47.462834
767.990	47.446447
768.194	47.137838
768.398	46.742260
768.602	46.401033
768.806	46.040826
769.010	45.707694
769.215	45.298571
769.419	45.009611
769.623	44.869742
769.827	44.691352
770.031	44.218304
770.234	43.761887
770.438	43.465846
770.642	43.242038
770.846	43.044581
771.050	42.894600
771.254	42.735143
771.458	42.666819
771.662	42.414090
771.866	42.087638
772.069	41.744859
772.273	41.381793
772.477	40.745476
772.681	40.032256
772.885	39.278645
773.088	38.575617
773.292	37.810204
773.496	37.082846
773.699	36.388348
773.903	35.781099
774.107	35.268448
774.310	34.894319
774.514	34.648952
774.717	34.620147
774.921	34.642230
775.124	34.656257
775.328	34.586164
775.531	34.473546
775.735	34.364388
775.938	34.170878
776.142	33.906337
776.345	33.546942
776.549	33.193848
776.752	32.871548
776.956	32.637817
777.159	32.311953
777.362	31.839669
777.566	31.453448
777.769	31.080557
777.972	30.697605
778.176	30.335616
778.379	29.966706
778.582	29.606101
778.785	29.332946
778.989	29.032436
779.192	28.590854
779.395	28.185229
779.598	27.754565
779.801	27.240150
780.004	26.845812
780.207	26.392743
780.411	25.888427
780.614	25.453414
780.817	25.077136
781.020	24.617524
781.223	24.290739
781.426	23.972667
781.629	23.625331
781.832	23.410607
782.035	23.245764
782.238	22.984670
782.440	22.774789
782.643	22.546062
782.846	22.326502
783.049	22.056131
783.252	21.754466
783.455	21.357174
783.658	20.947585
783.860	20.598772
784.063	20.293033
784.266	19.998053
784.469	19.732761
784.671	19.376659
784.874	19.074481
785.077	18.814852
785.279	18.504441
785.482	18.225188
785.685	17.847834
785.887	17.440142
786.090	17.125208
786.293	16.861502
786.495	16.591648
786.698	16.274329
786.900	16.125396
787.103	16.067273
787.305	15.933222
787.508	15.718427
787.710	15.575097
787.913	15.488424
788.115	15.408846
788.317	15.270607
788.520	15.139869
788.722	14.935093
788.924	14.722062
789.127	14.446183
789.329	14.149322
789.531	13.939939
789.734	13.791893
789.936	13.517902
790.138	13.231974
790.340	12.919608
790.543	12.674462
790.745	12.452183
790.947	12.271453
791.149	12.195334
791.351	12.127368
791.553	11.949838
791.756	11.755353
791.958	11.660274
792.160	11.703008
792.362	11.841107
792.564	11.948616
792.766	11.866121
792.968	11.838198
793.170	11.734739
793.372	11.557483
793.574	11.357783
793.776	11.197109
793.978	11.107133
794.180	10.868317
794.381	10.597480
794.583	10.277396
794.785	10.094385
794.987	10.167690
795.189	10.145678
795.391	10.173294
795.592	10.202468
795.794	10.183025
795.996	10.254359
796.198	10.239527
796.399	10.328557
796.601	10.389866
796.803	10.402627
797.004	10.389537
797.206	10.414761
797.407	10.445126
797.609	10.468684
797.811	10.507566
798.012	10.621900
798.214	10.571915
798.415	10.519016
798.617	10.618541
798.818	10.658941
799.020	10.754534
799.221	10.903252
799.423	10.869128
799.624	10.826785
799.826	10.836882
800.027	10.917699
800.228	10.989378
800.430	11.173860
800.631	11.361092
800.832	11.431315
801.034	11.630579
801.235	11.795692
801.436	11.871031
801.637	12.055310
801.839	12.312454
802.040	12.547279
802.241	12.781221
802.442	13.058610
802.643	13.332761
802.844	13.565808
803.046	13.775067
803.247	13.815437
803.448	13.973075
803.649	14.201461
803.850	14.518137
804.051	14.796351
804.252	15.029445
804.453	15.133883
804.654	15.174532
804.855	15.245223
805.056	15.539286
805.257	15.788001
805.458	16.125361
805.659	16.343441
805.859	16.456229
806.060	16.439956
806.261	16.437183
806.462	16.565456
806.663	16.794158
806.864	17.142010
807.064	17.463433
807.265	17.566369
807.466	17.810426
807.667	18.163428
807.867	18.513169
808.068	18.886716
808.269	19.261052
808.469	19.601786
808.670	19.894910
808.870	20.181718
809.071	20.360280
809.272	20.544903
809.472	20.796748
809.673	20.999248
809.873	21.176679
810.074	21.367476
810.274	21.620342
810.475	21.868310
810.675	22.042926
810.876	22.181163
811.076	22.370894
811.276	22.676745
811.477	23.019226
811.677	23.348686
811.878	23.613726
812.078	23.811351
812.278	24.025365
812.479	24.316454
812.679	24.662811
812.879	25.089198
813.079	25.348554
813.280	25.603123
813.480	25.846590
813.680	26.053032
813.880	26.181798
814.080	26.323764
814.280	26.576061
814.480	27.101721
814.681	27.515803
814.881	27.820756
815.081	28.166227
815.281	28.730640
815.481	29.218568
815.681	29.678745
815.881	30.075565
816.081	30.484880
816.281	30.871443
816.481	31.337758
816.681	31.555932
816.880	31.804367
817.080	32.068538
817.280	32.299948
817.480	32.510370
817.680	32.637962
817.880	32.827273
818.080	32.906735
818.279	33.027305
818.479	33.150581
818.679	33.245057
818.879	33.490702
819.078	33.771022
819.278	34.083021
819.478	34.384465
819.677	34.660141
819.877	35.048921
820.077	35.303707
820.276	35.933796
820.476	36.488211
820.675	36.873270
820.875	37.082603
821.074	37.116818
821.274	37.071393
821.473	37.124016
821.673	37.255265
821.872	37.432160
822.072	37.699406
822.271	38.034419
822.471	38.227438
822.670	38.405014
822.869	38.818566
823.069	39.218065
823.268	39.653678
823.467	40.127023
823.667	40.485765
823.866	40.687219
824.065	40.935663
824.265	41.135212
824.464	41.247163
824.663	41.264953
824.862	41.406329
825.061	41.619087
825.261	41.697627
825.460	41.706800
825.659	41.800476
825.858	41.801494
826.057	42.137269
826.256	42.606763
826.455	42.975621
826.654	43.292345
826.853	43.669611
827.052	43.994223
827.251	44.201759
827.450	44.377195
827.649	44.453785
827.848	44.675881
828.047	45.192403
828.246	45.432178
828.445	45.305879
828.644	45.141239
828.843	45.078894
829.041	44.917946
829.240	44.766065
829.439	44.869878
829.638	45.166718
829.836	45.683841
830.035	46.127834
830.234	46.410346
830.433	46.799738
830.631	47.410476
830.830	48.115601
831.029	48.705530
831.227	49.591220
831.426	50.535518
831.624	51.169125
831.823	51.664013
832.022	51.847716
832.220	51.738551
832.419	51.591475
832.617	51.491632
832.816	51.315365
833.014	51.204224
833.213	51.342239
833.411	51.274918
833.609	51.425029
833.808	51.677608
834.006	51.926302
834.205	52.078331
834.403	52.474349
834.601	52.884274
834.800	53.003824
834.998	53.194809
835.196	53.343656
835.394	53.361017
835.593	53.316692
835.791	52.849753
835.989	52.202922
836.187	51.633374
836.385	51.447031
836.584	51.349982
836.782	51.487524
836.980	51.775110
837.178	52.146576
837.376	52.369244
837.574	52.546092
837.772	52.951535
837.970	53.582082
838.168	54.290072
838.366	55.024623
838.564	55.790022
838.762	56.176600
838.960	56.109738
839.158	55.911381
839.356	55.559424
839.554	55.272865
839.752	55.197835
839.949	55.074556
840.147	55.189735
840.345	55.605856
840.543	55.927286
840.741	55.828400
840.938	55.649994
841.136	55.759538
841.334	56.010600
841.532	55.881411
841.729	55.798310
841.927	55.615279
842.125	55.558986
842.322	55.456891
842.520	55.049041
842.718	54.953434
842.915	55.228139
843.113	55.744902
843.310	56.328800
843.508	56.945703
843.705	57.979683
843.903	59.071430
844.100	59.812245
844.298	60.066342
844.495	59.975538
844.693	60.030257
844.890	59.760718
845.087	59.640614
845.285	59.626952
845.482	59.505262
845.679	59.197063
845.877	59.015676
846.074	58.973645
846.271	59.321508
846.469	60.008242
846.666	60.683030
846.863	61.294566
847.060	62.116076
847.257	62.401854
847.455	62.400129
847.652	62.344774
847.849	62.394526
848.046	62.627628
848.243	62.640546
848.440	62.460457
848.637	62.186898
848.834	61.791443
849.031	61.232228
849.228	60.477309
849.425	60.074367
849.622	59.824648
849.819	59.905468
850.016	60.241646
850.213	60.220418
850.410	60.113160
850.607	59.935643
850.804	59.619052
851.001	59.719569
851.198	59.915804
851.394	60.213538
851.591	60.669660
851.788	61.459446
851.985	61.744964
852.181	61.795633
852.378	61.646979
852.575	61.481986
852.772	61.357104
852.968	61.216449
853.165	61.030479
853.362	61.299891
853.558	61.629420
853.755	61.945769
853.951	62.198241
854.148	62.627999
854.345	62.936734
854.541	63.152828
854.738	63.604009
854.934	64.160413
855.131	64.896824
855.327	65.369003
855.523	65.455472
855.720	65.434536
855.916	64.995911
856.113	64.299701
856.309	63.641072
856.505	63.253174
856.702	63.391608
856.898	63.333201
857.094	63.402909
857.291	63.779088
857.487	64.343755
857.683	64.609150
857.879	64.965532
858.076	65.641080
858.272	66.426274
858.468	67.444061
858.664	68.406231
858.860	68.868259
859.056	69.097816
859.253	69.377410
859.449	69.572363
859.645	69.728928
859.841	70.161766
860.037	70.435737
860.233	70.485297
860.429	70.491466
860.625	70.296137
860.821	70.352991
861.017	70.691739
861.213	71.168658
861.409	71.302259
861.604	71.071783
861.800	70.945847
861.996	70.667626
862.192	70.326004
862.388	70.154146
862.584	69.983949
862.779	69.781804
862.975	69.141161
863.171	68.147761
863.367	67.521952
863.562	67.283570
863.758	67.340206
863.954	67.173583
864.149	67.372127
864.345	67.508418
864.541	67.355688
864.736	67.309722
864.932	67.297391
865.127	67.363622
865.323	67.980704
865.518	68.597762
865.714	68.964069
865.910	69.098346
866.105	69.156114
866.300	68.708228
866.496	68.818651
866.691	69.447649
866.887	70.105974
867.082	70.662989
867.277	71.161569
867.473	71.254792
867.668	71.165835
867.864	70.870216
868.059	70.561652
868.254	70.754300
868.449	71.389636
868.645	71.765700
868.840	72.012562
869.035	72.221928
869.230	72.726182
869.425	73.042558
869.621	73.019552
869.816	72.750492
870.011	72.639552
870.206	72.692543
870.401	72.695696
870.596	72.743086
870.791	72.575094
870.986	72.075346
871.181	71.433238
871.376	70.478026
871.571	69.704901
871.766	69.325053
871.961	69.508380
872.156	69.778939
872.351	70.035216
872.546	70.078056
872.741	69.878156
872.936	69.737773
873.130	69.960398
873.325	70.442580
873.520	71.049141
873.715	71.502874
873.910	71.718998
874.104	71.300795
874.299	70.728142
874.494	70.393643
874.688	70.424393
874.883	70.489264
875.078	70.659925
875.272	70.753314
875.467	70.156899
875.662	69.303102
875.856	68.803749
876.051	68.917668
876.245	69.339140
876.440	69.867284
876.634	69.928228
876.829	69.604147
877.023	69.605986
877.218	69.521075
877.412	69.030447
877.607	68.675294
877.801	68.325993
877.995	67.884673
878.190	67.415057
878.384	67.522323
878.578	67.718030
878.773	68.164746
878.967	68.667962
879.161	69.076268
879.356	69.615419
879.550	70.035133
879.744	70.863990
879.938	71.803726
880.133	72.925536
880.327	73.849980
880.521	74.428298
880.715	74.900103
880.909	75.051958
881.103	75.078588
881.297	75.332473
881.491	75.500211
881.685	76.264153
881.880	76.796926
882.073	77.203632
882.267	77.384940
882.461	77.645531
882.655	77.846188
882.849	77.904292
883.043	78.227564
883.237	78.233150
883.431	77.731796
883.625	77.129681
883.819	76.476266
884.013	76.060158
884.206	76.015199
884.400	76.050624
884.594	75.898147
884.788	75.572996
884.982	75.781448
885.175	75.791764
885.369	75.902511
885.563	75.795112
885.756	75.894649
885.950	75.888927
886.144	75.641448
886.337	75.445398
886.531	75.414940
886.724	75.573391
886.918	76.096133
887.112	76.367875
887.305	76.483936
887.499	76.581017
887.692	76.986269
887.885	76.983954
888.079	76.532178
888.272	76.414345
888.466	76.473630
888.659	76.365724
888.853	76.112213
889.046	75.495272
889.239	74.431178
889.433	73.598300
889.626	72.839314
889.819	71.760844
890.013	71.042125
890.206	71.060517
890.399	70.973737
890.592	70.606195
890.785	70.365390
890.979	70.319063
891.172	70.386879
891.365	70.663023
891.558	71.205125
891.751	71.812782
891.944	72.361883
892.137	72.818843
892.330	72.979962
892.524	72.895681
892.717	73.082536
892.910	73.172681
893.103	73.135486
893.296	73.013354
893.488	72.582707
893.681	71.974480
893.874	71.560521
894.067	71.696136
894.260	72.113965
894.453	72.511867
894.646	73.127123
894.839	73.577328
895.031	74.176033
895.224	74.902253
895.417	75.592579
895.610	76.665929
895.802	77.290949
895.995	77.854858
896.188	77.899624
896.381	77.288176
896.573	76.946866
896.766	77.078673
896.958	77.299028
897.151	77.190230
897.344	76.912659
897.536	76.485632
897.729	76.188270
897.921	76.230543
898.114	76.174238
898.306	76.330583
898.499	76.577187
898.691	76.594099
898.884	76.167608
899.076	75.715781
899.269	75.326539
899.461	75.061822
899.653	75.153890
899.846	75.249280
900.038	75.383474
900.230	75.345982
900.423	75.248786
900.615	75.825140
900.807	76.569514
901.000	77.180022
901.192	77.394132
901.384	77.507991
901.576	77.546100
901.768	77.530316
901.961	77.751150
902.153	77.921536
902.345	78.355502
902.537	78.903869
902.729	78.897160
902.921	78.674042
903.113	78.716096
903.305	79.492440
903.497	80.192268
903.689	81.001289
903.881	81.875384
904.073	82.180040
904.265	82.290070
904.457	82.210766
904.649	82.288545
904.841	82.440028
905.033	82.960447
905.224	83.772888
905.416	83.946654
905.608	83.665653
905.800	83.228988
905.992	82.964725
906.183	82.827054
906.375	83.134445
906.567	83.683465
906.759	84.074495
906.950	84.606171
907.142	84.703198
907.334	84.090827
907.525	83.758842
907.717	83.969840
907.909	84.049939
908.100	83.266601
908.292	82.881458
908.483	82.355130
908.675	81.529965
908.866	80.936009
909.058	80.408392
909.249	79.542452
909.441	79.320686
909.632	79.058202
909.824	78.598598
910.015	78.294779
910.206	78.568418
910.398	78.534268
910.589	78.691214
910.780	79.169186
910.972	79.356961
911.163	79.385830
911.354	79.728447
