Date	2025年07月03日木曜日 10時00分23秒
700.304	74.822392
700.513	74.198754
700.723	73.578418
700.933	73.260576
701.143	72.901710
701.353	72.484225
701.562	72.217888
701.772	71.916256
701.982	71.618992
702.191	71.457063
702.401	71.328394
702.611	71.356182
702.820	71.593854
703.030	72.002323
703.239	72.229578
703.449	72.409036
703.659	72.904400
703.868	73.580582
704.078	74.258998
704.287	74.868111
704.497	75.342848
704.706	75.466350
704.916	75.473477
705.125	75.708632
705.334	75.920248
705.544	76.029459
705.753	75.981360
705.962	75.644879
706.172	75.142217
706.381	74.827739
706.590	74.615517
706.800	74.464433
707.009	74.513779
707.218	74.665665
707.428	74.628308
707.637	74.259460
707.846	74.133818
708.055	74.594335
708.264	75.327236
708.474	76.064635
708.683	76.318967
708.892	76.503378
709.101	76.733782
709.310	76.883257
709.519	76.805117
709.728	76.711190
709.937	77.069320
710.146	77.351593
710.355	77.185344
710.564	76.680414
710.773	76.147852
710.982	75.832785
711.191	75.629966
711.400	75.597388
711.609	75.824462
711.818	76.143477
712.027	76.395674
712.235	76.482193
712.444	76.320827
712.653	76.054571
712.862	75.913304
713.071	75.532729
713.279	75.095138
713.488	74.741041
713.697	74.395533
713.906	74.113889
714.114	74.019044
714.323	73.789635
714.532	73.603130
714.740	73.519793
714.949	73.503611
715.157	73.768980
715.366	74.199660
715.575	74.582528
715.783	74.859419
715.992	75.020221
716.200	74.801134
716.409	74.340164
716.617	74.002990
716.826	73.606320
717.034	73.366008
717.242	73.284110
717.451	73.061394
717.659	73.098721
717.868	73.287977
718.076	73.371282
718.284	73.250926
718.493	73.160816
718.701	73.068399
718.909	73.232338
719.118	73.594987
719.326	73.624755
719.534	73.395549
719.742	73.199146
719.951	72.897773
720.159	72.701871
720.367	72.674964
720.575	72.741951
720.783	72.961322
720.991	73.182405
721.199	73.162946
721.408	73.144871
721.616	73.537757
721.824	74.019815
722.032	74.070294
722.240	73.988693
722.448	73.959558
722.656	73.902369
722.864	73.883067
723.072	73.673466
723.280	73.430597
723.487	73.104739
723.695	72.717142
723.903	72.237466
724.111	71.750375
724.319	71.727710
724.527	72.005497
724.735	72.410877
724.942	72.637652
725.150	72.482311
725.358	72.397473
725.566	72.499826
725.773	72.853250
725.981	73.081726
726.189	73.095245
726.396	73.115491
726.604	73.080882
726.812	72.850049
727.019	72.141879
727.227	71.454034
727.435	71.378164
727.642	71.627737
727.850	71.723089
728.057	71.247928
728.265	70.837990
728.472	70.792530
728.680	70.834119
728.887	70.733411
729.095	70.577463
729.302	70.609723
729.509	70.713595
729.717	70.760988
729.924	70.754365
730.132	70.744970
730.339	71.159490
730.546	71.632535
730.753	71.902770
730.961	72.065389
731.168	72.117694
731.375	72.006111
731.583	72.041689
731.790	72.323694
731.997	72.654244
732.204	72.897870
732.411	72.932416
732.618	72.631627
732.826	72.062901
733.033	71.654407
733.240	71.437214
733.447	71.335264
733.654	71.351112
733.861	71.296744
734.068	71.035223
734.275	70.572625
734.482	70.011668
734.689	69.711782
734.896	69.764171
735.103	70.049916
735.310	70.185065
735.517	70.373037
735.724	70.866786
735.931	71.662105
736.137	72.239667
736.344	72.430507
736.551	72.470420
736.758	72.501135
736.965	72.756013
737.171	73.118957
737.378	73.323170
737.585	73.450900
737.792	73.369968
737.998	73.047359
738.205	72.437916
738.412	71.711219
738.618	71.346292
738.825	71.363369
739.032	71.646777
739.238	71.871012
739.445	71.910134
739.651	71.722172
739.858	71.339289
740.064	70.867576
740.271	70.499311
740.477	70.320344
740.684	70.389599
740.890	70.421459
741.097	70.230316
741.303	69.639424
741.510	69.103216
741.716	68.687223
741.922	68.430207
742.129	68.389169
742.335	68.394061
742.541	68.183231
742.748	67.994934
742.954	68.034342
743.160	68.127434
743.366	68.160880
743.573	68.142268
743.779	67.938987
743.985	67.780673
744.191	67.690970
744.397	67.737632
744.604	67.937415
744.810	68.209672
745.016	68.522213
745.222	68.642679
745.428	68.614454
745.634	68.592632
745.840	68.703791
746.046	68.661560
746.252	68.517790
746.458	68.439038
746.664	68.332205
746.870	68.147276
747.076	67.707086
747.282	67.192346
747.488	66.838562
747.694	66.660962
747.900	66.794394
748.105	67.169442
748.311	67.521825
748.517	67.676547
748.723	67.784466
748.929	67.712867
749.134	67.547527
749.340	67.480433
749.546	67.386551
749.752	67.244049
749.957	66.906305
750.163	66.281768
750.369	65.552291
750.574	65.110157
750.780	64.845330
750.985	64.749815
751.191	64.887647
751.397	65.101188
751.602	65.523197
751.808	65.743012
752.013	65.723763
752.219	65.837583
752.424	65.910961
752.630	65.684731
752.835	65.377562
753.041	65.124860
753.246	64.744307
753.451	64.255404
753.657	63.880430
753.862	63.505029
754.067	63.084026
754.273	62.751632
754.478	62.458603
754.683	62.352968
754.889	62.619806
755.094	62.898525
755.299	62.962482
755.504	62.895072
755.710	62.865600
755.915	62.860888
756.120	62.624412
756.325	62.408598
756.530	62.207901
756.735	61.880709
756.940	61.551797
757.146	61.286587
757.351	61.073715
757.556	61.160857
757.761	61.432656
757.966	61.612207
758.171	61.487039
758.376	61.321871
758.581	61.107117
758.786	60.878128
758.990	60.774520
759.195	60.734557
759.400	60.619496
759.605	60.327622
759.810	59.959063
760.015	59.622761
760.220	59.128562
760.424	58.810144
760.629	58.657122
760.834	58.571337
761.039	58.529274
761.244	58.590038
761.448	58.487608
761.653	58.097025
761.858	57.782828
762.062	57.477104
762.267	57.063313
762.472	56.861151
762.676	56.808750
762.881	56.867047
763.085	57.032753
763.290	57.084389
763.494	56.865780
763.699	56.739619
763.903	56.840028
764.108	56.894814
764.312	56.897972
764.517	56.856368
764.721	56.754417
764.926	56.546613
765.130	56.102021
765.335	55.722592
765.539	55.484920
765.743	55.332333
765.948	54.945781
766.152	54.456931
766.356	54.098137
766.560	53.837192
766.765	53.715056
766.969	53.585985
767.173	53.411116
767.377	53.305962
767.582	53.150583
767.786	52.902047
767.990	52.634692
768.194	52.582627
768.398	52.586720
768.602	52.360199
768.806	52.070352
769.010	51.858333
769.215	51.530353
769.419	51.271950
769.623	51.265093
769.827	51.215879
770.031	50.935168
770.234	50.495226
770.438	50.020928
770.642	49.606238
770.846	49.501783
771.050	49.322335
771.254	49.030921
771.458	49.062965
771.662	49.077995
771.866	48.756461
772.069	48.304468
772.273	48.068913
772.477	47.951988
772.681	47.657509
772.885	47.340443
773.088	46.837903
773.292	46.519477
773.496	46.190650
773.699	45.591073
773.903	45.051131
774.107	44.832380
774.310	44.670356
774.514	44.397170
774.717	44.292804
774.921	44.437654
775.124	44.698759
775.328	44.983301
775.531	45.078890
775.735	45.111748
775.938	45.102348
776.142	44.890074
776.345	44.503083
776.549	44.196988
776.752	44.040547
776.956	43.817323
777.159	43.389871
777.362	42.706989
777.566	42.040348
777.769	41.492961
777.972	40.900208
778.176	40.434066
778.379	40.064994
778.582	39.837765
778.785	39.665712
778.989	39.351982
779.192	38.975639
779.395	38.730161
779.598	38.569449
779.801	38.344224
780.004	37.973661
780.207	37.756190
780.411	37.552580
780.614	37.408037
780.817	37.016309
781.020	36.680985
781.223	36.397549
781.426	36.083573
781.629	35.687436
781.832	35.257742
782.035	34.786925
782.238	34.393295
782.440	33.969615
782.643	33.618496
782.846	33.197491
783.049	32.773751
783.252	32.238784
783.455	31.795895
783.658	31.422436
783.860	31.044102
784.063	30.725752
784.266	30.640274
784.469	30.530509
784.671	30.510444
784.874	30.521531
785.077	30.552818
785.279	30.635697
785.482	30.652082
785.685	30.604385
785.887	30.506578
786.090	30.423574
786.293	30.210267
786.495	29.875000
786.698	29.468386
786.900	28.845383
787.103	28.201959
787.305	27.509787
787.508	26.927454
787.710	26.351236
787.913	25.779464
788.115	25.310124
788.317	24.848047
788.520	24.483960
788.722	24.062144
788.924	23.746157
789.127	23.633115
789.329	23.404940
789.531	23.236013
789.734	23.055476
789.936	22.989834
790.138	22.846940
790.340	22.719274
790.543	22.479335
790.745	22.200592
790.947	21.938442
791.149	21.497928
791.351	20.903620
791.553	20.337076
791.756	19.908632
791.958	19.511215
792.160	19.069278
792.362	18.744253
792.564	18.275828
792.766	17.929997
792.968	17.652106
793.170	17.340670
793.372	17.144663
793.574	16.880919
793.776	16.803679
793.978	16.572098
794.180	16.347153
794.381	16.254573
794.583	16.130868
794.785	16.018729
794.987	15.845998
795.189	15.673632
795.391	15.556527
795.592	15.393732
795.794	15.301522
795.996	15.157371
796.198	14.979469
796.399	14.774532
796.601	14.500098
796.803	14.270313
797.004	14.014578
797.206	13.848019
797.407	13.628468
797.609	13.353273
797.811	13.163329
798.012	12.993958
798.214	12.803188
798.415	12.572222
798.617	12.389706
798.818	12.115902
799.020	11.826443
799.221	11.557652
799.423	11.208814
799.624	10.949961
799.826	10.744380
800.027	10.698672
800.228	10.705735
800.430	10.445327
800.631	10.413069
800.832	10.308045
801.034	10.217035
801.235	10.251783
801.436	10.212887
801.637	10.254897
801.839	10.304453
802.040	10.284353
802.241	10.099203
802.442	9.912387
802.643	9.875059
802.844	9.664501
803.046	9.530425
803.247	9.484242
803.448	9.421192
803.649	9.446262
803.850	9.395579
804.051	9.407305
804.252	9.533891
804.453	9.604353
804.654	9.604943
804.855	9.644461
805.056	9.733178
805.257	9.715828
805.458	9.730854
805.659	9.672426
805.859	9.615752
806.060	9.547506
806.261	9.459103
806.462	9.281057
806.663	9.195097
806.864	9.266884
807.064	9.360884
807.265	9.445980
807.466	9.543950
807.667	9.615551
807.867	9.660709
808.068	9.841578
808.269	9.997004
808.469	10.129081
808.670	10.337807
808.870	10.450507
809.071	10.389541
809.272	10.295975
809.472	10.215291
809.673	10.262906
809.873	10.304441
810.074	10.380795
810.274	10.282970
810.475	10.380969
810.675	10.436733
810.876	10.516218
811.076	10.668187
811.276	10.910886
811.477	11.158754
811.677	11.363463
811.878	11.535963
812.078	11.779876
812.278	11.909565
812.479	12.112035
812.679	12.189455
812.879	12.403350
813.079	12.517345
813.280	12.701734
813.480	12.882972
813.680	13.000089
813.880	13.143025
814.080	13.376118
814.280	13.503088
814.480	13.719326
814.681	14.013372
814.881	14.298506
815.081	14.502871
815.281	14.743157
815.481	14.971074
815.681	15.196518
815.881	15.493132
816.081	15.858192
816.281	15.920579
816.481	16.019692
816.681	16.115967
816.880	16.316455
817.080	16.613497
817.280	16.828531
817.480	16.991329
817.680	17.163332
817.880	17.450909
818.080	17.777852
818.279	17.885585
818.479	18.123270
818.679	18.423940
818.879	18.767617
819.078	18.986020
819.278	18.995133
819.478	19.093997
819.677	19.377178
819.877	19.697689
820.077	19.935777
820.276	20.082356
820.476	20.475355
820.675	20.876874
820.875	21.317798
821.074	21.639151
821.274	21.995274
821.473	22.434888
821.673	22.702770
821.872	22.860492
822.072	22.997587
822.271	23.047622
822.471	23.196796
822.670	23.191805
822.869	23.250986
823.069	23.448430
823.268	23.643448
823.467	23.800588
823.667	24.025490
823.866	24.333425
824.065	24.649700
824.265	24.779172
824.464	25.019195
824.663	25.356550
824.862	25.841816
825.061	26.257531
825.261	26.317320
825.460	26.429698
825.659	26.449088
825.858	26.473430
826.057	26.594039
826.256	26.820092
826.455	27.112606
826.654	27.389227
826.853	27.545680
827.052	27.649123
827.251	28.016453
827.450	28.483426
827.649	28.958295
827.848	29.406525
828.047	29.854415
828.246	30.203066
828.445	30.320961
828.644	30.606415
828.843	30.927592
829.041	31.182448
829.240	31.457649
829.439	31.445175
829.638	31.320493
829.836	31.270026
830.035	31.449529
830.234	31.672224
830.433	32.085957
830.631	32.659894
830.830	33.207400
831.029	33.754766
831.227	34.275757
831.426	34.722969
831.624	35.195307
831.823	35.749256
832.022	36.186764
832.220	36.584718
832.419	37.050288
832.617	37.365820
832.816	37.800507
833.014	38.109758
833.213	38.106960
833.411	38.142429
833.609	38.279441
833.808	38.432612
834.006	38.539247
834.205	38.815808
834.403	39.075058
834.601	39.075893
834.800	39.127285
834.998	39.016702
835.196	38.687992
835.394	38.543772
835.593	38.459996
835.791	38.504990
835.989	38.667260
836.187	39.010115
836.385	39.333483
836.584	39.492979
836.782	39.744364
836.980	39.882967
837.178	40.020327
837.376	40.398841
837.574	40.703228
837.772	41.029131
837.970	41.392238
838.168	41.816498
838.366	42.165547
838.564	42.518585
838.762	42.905373
838.960	43.222536
839.158	43.626578
839.356	44.044978
839.554	44.518153
839.752	45.128442
839.949	45.683083
840.147	46.014370
840.345	46.179374
840.543	46.201229
840.741	46.190510
840.938	46.282087
841.136	46.589476
841.334	46.907756
841.532	47.120241
841.729	47.089154
841.927	46.994263
842.125	47.160624
842.322	47.457926
842.520	47.694068
842.718	47.998357
842.915	48.093166
843.113	48.175525
843.310	48.162285
843.508	48.145967
843.705	47.956695
843.903	47.779969
844.100	47.787994
844.298	47.637678
844.495	47.566929
844.693	47.771524
844.890	48.270150
845.087	48.839025
845.285	49.199033
845.482	49.453176
845.679	49.420936
845.877	49.537121
846.074	49.768748
846.271	49.921286
846.469	50.055360
846.666	49.997911
846.863	49.754601
847.060	49.555411
847.257	49.507037
847.455	49.606636
847.652	49.669473
847.849	49.839885
848.046	49.972122
848.243	50.165289
848.440	50.459312
848.637	50.788164
848.834	51.021445
849.031	51.101856
849.228	50.881957
849.425	51.006018
849.622	51.309692
849.819	51.749992
850.016	52.017611
850.213	52.130399
850.410	52.346185
850.607	52.650520
850.804	52.839424
851.001	52.978915
851.198	53.356844
851.394	53.871974
851.591	54.086524
851.788	54.094106
851.985	53.981354
852.181	53.903533
852.378	54.043097
852.575	54.149120
852.772	54.039812
852.968	53.990932
853.165	54.108780
853.362	54.106803
853.558	54.284931
853.755	54.546135
853.951	55.035014
854.148	55.719534
854.345	56.270230
854.541	57.022513
854.738	57.630172
854.934	57.917591
855.131	57.902967
855.327	57.948901
855.523	58.035681
855.720	57.899293
855.916	57.345627
856.113	56.693026
856.309	56.036853
856.505	55.745292
856.702	55.456015
856.898	55.217494
857.094	55.134544
857.291	55.221294
857.487	55.223219
857.683	55.202526
857.879	54.983671
858.076	54.999557
858.272	54.955613
858.468	54.923992
858.664	55.044353
858.860	55.098430
859.056	55.248016
859.253	55.393011
859.449	55.774548
859.645	56.292958
859.841	56.817109
860.037	57.095687
860.233	57.306173
860.429	57.609033
860.625	57.765929
860.821	57.874223
861.017	57.989759
861.213	57.866157
861.409	57.785587
861.604	57.629540
861.800	57.410001
861.996	57.012267
862.192	56.940158
862.388	57.012588
862.584	57.046935
862.779	57.280066
862.975	57.424522
863.171	57.519178
863.367	57.780062
863.562	58.201942
863.758	58.401452
863.954	58.587373
864.149	58.872636
864.345	59.023990
864.541	59.068804
864.736	59.175027
864.932	59.291237
865.127	59.643807
865.323	59.690939
865.518	59.609902
865.714	59.355560
865.910	59.225954
866.105	59.215112
866.300	59.558152
866.496	59.944182
866.691	60.072880
866.887	59.941351
867.082	59.701091
867.277	59.489498
867.473	59.251763
867.668	59.140271
867.864	59.010520
868.059	58.846596
868.254	58.560686
868.449	58.132134
868.645	57.758820
868.840	57.571477
869.035	57.588965
869.230	57.706905
869.425	57.581495
869.621	57.698186
869.816	57.836961
870.011	58.187754
870.206	58.784234
870.401	59.469149
870.596	59.953447
870.791	60.356018
870.986	60.899340
871.181	61.325520
871.376	61.490873
871.571	61.160704
871.766	60.597439
871.961	60.145711
872.156	59.745754
872.351	59.351862
872.546	58.716355
872.741	58.159720
872.936	58.013255
873.130	58.169049
873.325	58.356718
873.520	58.457873
873.715	58.827396
873.910	59.756029
874.104	60.508556
874.299	61.187208
874.494	61.969889
874.688	62.674002
874.883	63.204572
875.078	63.393454
875.272	63.193953
875.467	63.048314
875.662	63.204821
875.856	63.457294
876.051	63.261129
876.245	63.058818
876.440	63.206120
876.634	63.356235
876.829	63.497197
877.023	63.706322
877.218	63.992167
877.412	64.456237
877.607	65.035880
877.801	65.306125
877.995	65.614562
878.190	66.060833
878.384	66.357819
878.578	66.173456
878.773	65.629830
878.967	64.956970
879.161	64.635213
879.356	64.568851
879.550	64.141294
879.744	63.687890
879.938	63.545652
880.133	63.376316
880.327	62.842304
880.521	62.220192
880.715	62.190068
880.909	62.121607
881.103	62.379444
881.297	62.446583
881.491	62.568505
881.685	63.190195
881.880	63.504649
882.073	63.462772
882.267	63.235310
882.461	63.380063
882.655	63.963561
882.849	64.198071
883.043	64.446205
883.237	64.689954
883.431	65.277463
883.625	66.012552
883.819	65.933870
884.013	65.768991
884.206	65.917536
884.400	65.959193
884.594	65.733202
884.788	65.494844
884.982	65.531592
885.175	66.129124
885.369	66.734457
885.563	66.967112
885.756	66.550236
885.950	66.609983
886.144	66.880236
886.337	67.205056
886.531	67.854505
886.724	68.593057
886.918	69.251562
887.112	69.365753
887.305	69.041146
887.499	68.867281
887.692	68.926393
887.885	69.054499
888.079	69.121174
888.272	68.892206
888.466	68.461794
888.659	68.276801
888.853	68.357441
889.046	68.178505
889.239	68.070408
889.433	67.845512
889.626	67.473188
889.819	67.126542
890.013	66.692874
890.206	66.360551
890.399	66.347270
890.592	66.542595
890.785	66.624248
890.979	66.656449
891.172	66.630314
891.365	66.340625
891.558	65.842812
891.751	65.382576
891.944	64.696797
892.137	64.410200
892.330	63.917272
892.524	63.777806
892.717	63.915801
892.910	64.405723
893.103	64.904216
893.296	65.623399
893.488	66.730205
893.681	67.951019
893.874	68.997944
894.067	69.781386
894.260	70.199598
894.453	70.670598
894.646	70.816534
894.839	70.567637
895.031	69.916532
895.224	69.118176
895.417	68.270649
895.610	67.499460
895.802	66.885770
895.995	66.651126
896.188	66.675004
896.381	66.772525
896.573	66.854698
896.766	66.859143
896.958	66.543600
897.151	66.297320
897.344	66.522490
897.536	66.549676
897.729	66.610274
897.921	67.026822
898.114	67.396979
898.306	67.658812
898.499	68.137218
898.691	68.749713
898.884	69.291460
899.076	69.943357
899.269	70.466957
899.461	70.738863
899.653	71.115175
899.846	71.741219
900.038	72.278947
900.230	72.152513
900.423	71.931821
900.615	71.311743
900.807	70.774361
901.000	70.831178
901.192	70.937628
901.384	71.001442
901.576	71.102778
901.768	71.217611
901.961	71.115288
902.153	70.859710
902.345	70.814111
902.537	71.047375
902.729	71.842196
902.921	72.257935
903.113	72.077673
903.305	71.930098
903.497	71.944920
903.689	72.007126
903.881	72.189787
904.073	72.358952
904.265	72.424986
904.457	73.149171
904.649	73.832083
904.841	73.965117
905.033	74.473089
905.224	74.917761
905.416	75.160426
905.608	75.310887
905.800	74.943186
905.992	74.392450
906.183	73.366903
906.375	72.259783
906.567	71.085630
906.759	70.118698
906.950	69.136462
907.142	68.108560
907.334	67.394079
907.525	67.072057
907.717	66.679268
907.909	66.384576
908.100	66.641504
908.292	67.140563
908.483	67.845718
908.675	68.062897
908.866	67.883494
909.058	67.943068
909.249	68.161073
909.441	68.149066
909.632	68.179386
909.824	68.193696
910.015	68.103599
910.206	67.672089
910.398	67.546572
910.589	67.510925
910.780	67.603574
910.972	67.875649
911.163	68.315823
911.354	68.649753
