Date	2025年07月03日木曜日 10時00分48秒
700.304	78.283429
700.513	77.857434
700.723	77.059020
700.933	76.390871
701.143	75.722215
701.353	75.140731
701.562	74.679405
701.772	74.026163
701.982	73.458319
702.191	73.175688
702.401	72.878410
702.611	72.765941
702.820	72.933456
703.030	73.379437
703.239	73.795304
703.449	74.176134
703.659	74.602151
703.868	75.189318
704.078	75.924582
704.287	76.430511
704.497	76.601522
704.706	76.607369
704.916	76.473058
705.125	76.333181
705.334	76.305216
705.544	76.433879
705.753	76.574720
705.962	76.399504
706.172	75.970020
706.381	75.674858
706.590	75.499325
706.800	75.659552
707.009	76.005097
707.218	76.278222
707.428	76.312494
707.637	75.997508
707.846	75.793639
708.055	76.117370
708.264	76.848466
708.474	77.637933
708.683	78.106798
708.892	78.390475
709.101	78.410358
709.310	78.260236
709.519	78.139244
709.728	78.189600
709.937	78.809667
710.146	79.366869
710.355	79.165302
710.564	78.381045
710.773	77.543978
710.982	76.827989
711.191	76.380902
711.400	76.159841
711.609	76.249856
711.818	76.477758
712.027	76.671992
712.235	76.604348
712.444	76.407295
712.653	76.412871
712.862	76.721370
713.071	76.857748
713.279	76.894859
713.488	76.859062
713.697	76.899571
713.906	76.810526
714.114	76.667053
714.323	76.472276
714.532	76.191014
714.740	75.890091
714.949	75.621810
715.157	75.580887
715.366	75.734127
715.575	75.811059
715.783	75.980968
715.992	76.135594
716.200	76.017828
716.409	75.683552
716.617	75.261699
716.826	74.914462
717.034	74.669868
717.242	74.563680
717.451	74.564888
717.659	74.677168
717.868	74.797815
718.076	74.710133
718.284	74.421274
718.493	74.274028
718.701	74.203649
718.909	74.542415
719.118	74.920589
719.326	75.088541
719.534	75.084360
719.742	74.904648
719.951	74.556580
720.159	74.296790
720.367	74.258963
720.575	74.310168
720.783	74.382681
720.991	74.496074
721.199	74.333561
721.408	74.161153
721.616	74.276613
721.824	74.521055
722.032	74.446170
722.240	74.356781
722.448	74.477431
722.656	74.597952
722.864	74.614774
723.072	74.514134
723.280	74.200865
723.487	73.740215
723.695	73.364752
723.903	72.994372
724.111	72.551188
724.319	72.339829
724.527	72.466237
724.735	72.795977
724.942	72.903367
725.150	72.866843
725.358	72.803777
725.566	73.048392
725.773	73.580171
725.981	73.994964
726.189	74.155863
726.396	74.279211
726.604	74.332347
726.812	74.167511
727.019	73.606021
727.227	73.006596
727.435	72.656922
727.642	72.771605
727.850	72.931263
728.057	72.779555
728.265	72.450177
728.472	72.307847
728.680	72.175242
728.887	71.969159
729.095	71.733627
729.302	71.689466
729.509	71.781940
729.717	72.043695
729.924	72.112310
730.132	71.970287
730.339	71.958887
730.546	72.120604
730.753	72.128496
730.961	72.086558
731.168	72.110285
731.375	72.035359
731.583	71.836508
731.790	71.838392
731.997	71.914862
732.204	71.973708
732.411	71.947992
732.618	71.912283
732.826	71.772908
733.033	71.828042
733.240	72.037097
733.447	72.200010
733.654	72.373628
733.861	72.581306
734.068	72.534873
734.275	72.207422
734.482	71.827515
734.689	71.664050
734.896	71.597005
735.103	71.605416
735.310	71.430749
735.517	71.178046
735.724	71.171853
735.931	71.581821
736.137	71.976677
736.344	72.155144
736.551	72.129567
736.758	71.975443
736.965	71.848735
737.171	71.863040
737.378	71.885623
737.585	71.908280
737.792	72.087387
737.998	72.337269
738.205	72.187522
738.412	71.660855
738.618	71.309885
738.825	71.303919
739.032	71.472711
739.238	71.739260
739.445	71.900101
739.651	71.774493
739.858	71.448876
740.064	70.791943
740.271	70.011561
740.477	69.432027
740.684	69.291516
740.890	69.094206
741.097	68.587200
741.303	68.029567
741.510	67.627854
741.716	67.248548
741.922	66.983807
742.129	66.959167
742.335	67.146109
742.541	67.256171
742.748	67.238881
742.954	67.309855
743.160	67.449305
743.366	67.633512
743.573	67.806550
743.779	67.845715
743.985	67.947394
744.191	68.066877
744.397	68.197548
744.604	68.193725
744.810	68.042036
745.016	68.203798
745.222	68.352861
745.428	68.516928
745.634	68.798354
745.840	69.064376
746.046	69.154661
746.252	69.037938
746.458	68.897551
746.664	68.701968
746.870	68.522364
747.076	68.189952
747.282	67.650883
747.488	67.214113
747.694	66.947172
747.900	66.932784
748.105	67.054334
748.311	66.979078
748.517	66.844366
748.723	66.850354
748.929	66.705722
749.134	66.521209
749.340	66.485357
749.546	66.465429
749.752	66.384014
749.957	66.144540
750.163	65.700540
750.369	65.083706
750.574	64.716138
750.780	64.513763
750.985	64.235496
751.191	64.224363
751.397	64.345507
751.602	64.571317
751.808	64.693442
752.013	64.619802
752.219	64.443291
752.424	64.146318
752.630	63.771604
752.835	63.514013
753.041	63.438312
753.246	63.458574
753.451	63.348601
753.657	63.317463
753.862	63.277095
754.067	63.083574
754.273	62.985778
754.478	63.070262
754.683	63.093837
754.889	63.178019
755.094	63.110286
755.299	62.752528
755.504	62.312525
755.710	62.037957
755.915	61.635073
756.120	61.027393
756.325	60.496445
756.530	59.774925
756.735	59.009663
756.940	58.496004
757.146	58.244991
757.351	58.188242
757.556	58.303426
757.761	58.535225
757.966	58.745439
758.171	58.838459
758.376	58.957181
758.581	59.045698
758.786	59.345521
758.990	59.596493
759.195	59.745114
759.400	59.705243
759.605	59.447876
759.810	59.113839
760.015	58.825833
760.220	58.390768
760.424	58.066333
760.629	57.719451
760.834	57.421682
761.039	57.115048
761.244	56.942209
761.448	56.779754
761.653	56.520402
761.858	56.184115
762.062	55.777471
762.267	55.297190
762.472	54.917725
762.676	54.725181
762.881	54.844790
763.085	55.108062
763.290	55.167598
763.494	54.956424
763.699	54.638905
763.903	54.404530
764.108	54.303457
764.312	54.365469
764.517	54.415253
764.721	54.376125
764.926	54.090706
765.130	53.518447
765.335	53.000556
765.539	52.620234
765.743	52.293642
765.948	52.010954
766.152	51.720054
766.356	51.330679
766.560	50.944588
766.765	50.777245
766.969	50.620627
767.173	50.346723
767.377	50.313114
767.582	50.357701
767.786	50.209639
767.990	50.060150
768.194	50.117782
768.398	50.111076
768.602	50.068742
768.806	49.910191
769.010	49.452356
769.215	48.952997
769.419	48.730248
769.623	48.573063
769.827	48.151938
770.031	47.708301
770.234	47.214755
770.438	46.414859
770.642	45.862173
770.846	45.529937
771.050	45.024244
771.254	44.729988
771.458	44.635697
771.662	44.430239
771.866	44.095883
772.069	43.838356
772.273	43.724232
772.477	43.543099
772.681	43.530373
772.885	43.366656
773.088	42.962906
773.292	42.736399
773.496	42.394685
773.699	42.048191
773.903	41.837329
774.107	41.527667
774.310	41.102705
774.514	40.610107
774.717	40.409889
774.921	40.295367
775.124	40.268724
775.328	40.388444
775.531	40.484481
775.735	40.419728
775.938	40.092051
776.142	39.486933
776.345	39.010918
776.549	38.658626
776.752	38.377083
776.956	38.006383
777.159	37.439571
777.362	36.739184
777.566	36.027569
777.769	35.413689
777.972	34.852576
778.176	34.457540
778.379	34.270977
778.582	34.134110
778.785	33.899465
778.989	33.661464
779.192	33.435108
779.395	33.387762
779.598	33.322889
779.801	33.128527
780.004	32.706070
780.207	32.384169
780.411	32.118961
780.614	31.915162
780.817	31.534031
781.020	31.113023
781.223	30.621508
781.426	30.137745
781.629	29.615219
781.832	29.191580
782.035	28.743279
782.238	28.434108
782.440	28.146265
782.643	27.899307
782.846	27.544569
783.049	27.127794
783.252	26.773718
783.455	26.587848
783.658	26.325108
783.860	25.946339
784.063	25.567607
784.266	25.349827
784.469	25.126969
784.671	24.933458
784.874	24.654329
785.077	24.416662
785.279	24.347886
785.482	24.286693
785.685	24.157345
785.887	24.051671
786.090	23.924910
786.293	23.689289
786.495	23.408824
786.698	23.010874
786.900	22.535228
787.103	22.148337
787.305	21.690492
787.508	21.265819
787.710	20.786956
787.913	20.289192
788.115	19.808171
788.317	19.394040
788.520	19.108776
788.722	18.879198
788.924	18.693086
789.127	18.577896
789.329	18.412167
789.531	18.247548
789.734	18.148770
789.936	18.107561
790.138	17.912282
790.340	17.729778
790.543	17.534600
790.745	17.258208
790.947	16.942589
791.149	16.716587
791.351	16.376201
791.553	15.996097
791.756	15.739949
791.958	15.412810
792.160	15.098437
792.362	14.910266
792.564	14.690375
792.766	14.516334
792.968	14.360734
793.170	14.245214
793.372	14.098997
793.574	13.906288
793.776	13.716396
793.978	13.462224
794.180	13.240226
794.381	13.107706
794.583	13.069677
794.785	12.980396
794.987	12.882548
795.189	12.798459
795.391	12.686763
795.592	12.521905
795.794	12.394127
795.996	12.355932
796.198	12.320867
796.399	12.291075
796.601	12.124462
796.803	11.945948
797.004	11.869610
797.206	11.833330
797.407	11.753216
797.609	11.656182
797.811	11.609348
798.012	11.589229
798.214	11.519472
798.415	11.437685
798.617	11.290059
798.818	11.253934
799.020	11.265101
799.221	11.125892
799.423	10.981032
799.624	10.895416
799.826	10.734460
800.027	10.718606
800.228	10.824501
800.430	10.912052
800.631	11.083221
800.832	11.174012
801.034	11.210143
801.235	11.253245
801.436	11.360577
801.637	11.513602
801.839	11.708265
802.040	11.900905
802.241	11.998908
802.442	11.953200
802.643	11.883672
802.844	11.725736
803.046	11.719503
803.247	11.673666
803.448	11.605034
803.649	11.687830
803.850	11.748846
804.051	11.783487
804.252	11.941296
804.453	11.971243
804.654	12.045605
804.855	12.188454
805.056	12.334067
805.257	12.498280
805.458	12.819770
805.659	13.030110
805.859	13.076547
806.060	13.128778
806.261	13.238704
806.462	13.137613
806.663	13.154160
806.864	13.304903
807.064	13.417653
807.265	13.640641
807.466	13.824312
807.667	13.875228
807.867	14.002917
808.068	14.355918
808.269	14.679177
808.469	14.914791
808.670	15.339387
808.870	15.675518
809.071	15.832273
809.272	15.987152
809.472	16.094559
809.673	16.176114
809.873	16.330967
810.074	16.495738
810.274	16.495720
810.475	16.565689
810.675	16.696819
810.876	16.749255
811.076	16.897810
811.276	17.192358
811.477	17.500865
811.677	17.722443
811.878	17.879760
812.078	18.105392
812.278	18.309253
812.479	18.568118
812.679	18.753094
812.879	18.996314
813.079	19.330060
813.280	19.567805
813.480	19.711235
813.680	19.926240
813.880	20.154669
814.080	20.494444
814.280	20.820215
814.480	21.114844
814.681	21.430911
814.881	21.744506
815.081	22.047358
815.281	22.471401
815.481	22.901347
815.681	23.319707
815.881	23.603122
816.081	23.832327
816.281	23.870744
816.481	24.027494
816.681	24.260541
816.880	24.537047
817.080	24.851101
817.280	25.085128
817.480	25.234641
817.680	25.407268
817.880	25.589684
818.080	25.770260
818.279	26.040193
818.479	26.418589
818.679	26.703687
818.879	26.954127
819.078	27.080802
819.278	27.074143
819.478	27.116782
819.677	27.204023
819.877	27.475108
820.077	27.849779
820.276	28.100418
820.476	28.400907
820.675	28.901804
820.875	29.461732
821.074	29.986018
821.274	30.332681
821.473	30.645705
821.673	30.927961
821.872	31.228360
822.072	31.409271
822.271	31.474454
822.471	31.633426
822.670	31.786385
822.869	31.859870
823.069	31.857190
823.268	31.912274
823.467	32.196885
823.667	32.603375
823.866	33.105460
824.065	33.479779
824.265	33.732992
824.464	34.060083
824.663	34.498167
824.862	34.879307
825.061	35.304877
825.261	35.529126
825.460	35.632644
825.659	35.697986
825.858	35.709746
826.057	35.615286
826.256	35.603948
826.455	35.731705
826.654	35.909675
826.853	36.115375
827.052	36.247592
827.251	36.269194
827.450	36.472128
827.649	36.637023
827.848	36.719088
828.047	36.906609
828.246	37.155787
828.445	37.319251
828.644	37.510074
828.843	37.776870
829.041	37.962892
829.240	38.261033
829.439	38.533388
829.638	38.476104
829.836	38.496793
830.035	38.812025
830.234	39.122295
830.433	39.436815
830.631	40.006498
830.830	40.659149
831.029	41.291921
831.227	41.858495
831.426	42.273072
831.624	42.653528
831.823	43.322324
832.022	44.039489
832.220	44.595324
832.419	45.051072
832.617	45.312105
832.816	45.375650
833.014	45.408973
833.213	45.197657
833.411	45.099165
833.609	45.170753
833.808	45.058150
834.006	44.764006
834.205	44.645634
834.403	44.656334
834.601	44.891694
834.800	45.390786
834.998	45.786207
835.196	45.569192
835.394	45.433741
835.593	45.313490
835.791	45.287600
835.989	45.647075
836.187	46.200742
836.385	46.682451
836.584	46.893318
836.782	46.823412
836.980	46.590642
837.178	46.566685
837.376	46.965471
837.574	47.249589
837.772	47.528783
837.970	47.687489
838.168	47.804201
838.366	47.946914
838.564	48.153150
838.762	48.487282
838.960	48.834247
839.158	49.053832
839.356	49.171302
839.554	49.517209
839.752	49.949018
839.949	50.472255
840.147	51.049615
840.345	51.547940
840.543	51.928554
840.741	52.044281
840.938	52.247183
841.136	52.576853
841.334	52.810885
841.532	52.900661
841.729	52.624114
841.927	52.379346
842.125	52.271096
842.322	52.277363
842.520	52.233841
842.718	52.213343
842.915	52.159466
843.113	52.285469
843.310	52.272643
843.508	52.240783
843.705	52.149162
843.903	52.200398
844.100	52.483345
844.298	52.672172
844.495	52.823601
844.693	53.218533
844.890	53.999928
845.087	54.714819
845.285	55.015250
845.482	55.291185
845.679	55.589228
845.877	55.804836
846.074	55.986180
846.271	55.873743
846.469	55.729512
846.666	55.527566
846.863	55.224810
847.060	54.817647
847.257	54.612123
847.455	54.542892
847.652	54.381864
847.849	54.203210
848.046	54.207863
848.243	54.441575
848.440	54.952156
848.637	55.525097
848.834	55.727697
849.031	55.767021
849.228	55.804053
849.425	56.167605
849.622	56.526485
849.819	57.118570
850.016	57.785451
850.213	58.297100
850.410	58.429910
850.607	58.589658
850.804	58.806150
851.001	59.088236
851.198	59.277786
851.394	59.176531
851.591	58.815250
851.788	58.808570
851.985	58.864252
852.181	58.868808
852.378	58.970485
852.575	59.273058
852.772	59.333299
852.968	59.113585
853.165	59.221749
853.362	59.433040
853.558	59.904496
853.755	60.354177
853.951	60.571357
854.148	60.835539
854.345	60.927869
854.541	61.128482
854.738	61.483157
854.934	61.801529
855.131	61.916121
855.327	62.088111
855.523	62.438297
855.720	62.713815
855.916	62.541770
856.113	62.149946
856.309	61.573283
856.505	61.360116
856.702	61.252988
856.898	61.171511
857.094	61.051791
857.291	60.857745
857.487	60.493906
857.683	60.211996
857.879	59.593396
858.076	59.248122
858.272	58.889285
858.468	58.637373
858.664	58.626029
858.860	58.612355
859.056	58.439219
859.253	58.510327
859.449	58.973796
859.645	59.683879
859.841	59.937968
860.037	60.272323
860.233	60.527981
860.429	61.149915
860.625	61.716091
860.821	62.024583
861.017	62.184623
861.213	62.139497
861.409	61.776499
861.604	61.514203
861.800	61.123490
861.996	60.666663
862.192	60.534008
862.388	60.702114
862.584	60.557989
862.779	60.385629
862.975	60.237845
863.171	60.242907
863.367	60.449771
863.562	60.938049
863.758	61.200320
863.954	61.356863
864.149	61.574089
864.345	61.458542
864.541	61.274898
864.736	61.351393
864.932	61.507909
865.127	61.801541
865.323	61.833419
865.518	61.814676
865.714	61.646312
865.910	61.668628
866.105	61.841471
866.300	62.483494
866.496	63.121950
866.691	63.526718
866.887	63.467190
867.082	63.412279
867.277	63.135069
867.473	62.738618
867.668	62.701959
867.864	62.789857
868.059	62.791580
868.254	62.602895
868.449	62.008656
868.645	61.550650
868.840	61.587287
869.035	62.041459
869.230	62.611929
869.425	63.129334
869.621	63.854073
869.816	64.127643
870.011	64.302615
870.206	64.489166
870.401	64.869476
870.596	65.526012
870.791	66.074113
870.986	66.046833
871.181	65.831531
871.376	65.698641
871.571	65.255010
871.766	64.658624
871.961	64.207583
872.156	63.713436
872.351	63.437475
872.546	63.278714
872.741	63.024820
872.936	63.033091
873.130	63.301428
873.325	63.516774
873.520	63.477985
873.715	63.654889
873.910	64.077221
874.104	64.669438
874.299	65.481878
874.494	66.175787
874.688	66.541471
874.883	66.442133
875.078	66.354675
875.272	66.393130
875.467	66.176906
875.662	66.078513
875.856	66.196927
876.051	66.122990
876.245	65.850841
876.440	65.670294
876.634	65.613662
876.829	65.576592
877.023	65.931137
877.218	66.323593
877.412	66.619320
877.607	67.234523
877.801	67.760586
877.995	68.088982
878.190	68.392974
878.384	68.641783
878.578	68.574288
878.773	67.962541
878.967	67.300062
879.161	66.938833
879.356	66.543071
879.550	66.057704
879.744	65.731333
879.938	65.280668
880.133	65.043772
880.327	64.757212
880.521	64.707380
880.715	64.698112
880.909	64.755753
881.103	65.020145
881.297	65.042662
881.491	64.988817
881.685	65.200895
881.880	65.251467
882.073	65.294743
882.267	65.162342
882.461	65.270323
882.655	65.443950
882.849	66.010824
883.043	66.555232
883.237	66.874997
883.431	67.500704
883.625	68.359987
883.819	68.615163
884.013	68.630608
884.206	68.763461
884.400	68.820683
884.594	68.890287
884.788	68.715801
884.982	68.065350
885.175	67.972157
885.369	68.243495
885.563	68.326841
885.756	67.850317
885.950	67.598660
886.144	67.435642
886.337	67.343492
886.531	67.472641
886.724	67.593999
886.918	67.870743
887.112	68.146340
887.305	68.162925
887.499	68.161224
887.692	68.218096
887.885	68.683959
888.079	69.046229
888.272	69.289853
888.466	69.436609
888.659	69.726275
888.853	70.050432
889.046	70.182152
889.239	70.311904
889.433	70.032989
889.626	69.636476
889.819	69.447331
890.013	69.204410
890.206	69.084252
890.399	68.932629
890.592	68.798818
890.785	68.530458
890.979	68.190322
891.172	67.946490
891.365	67.558676
891.558	66.919071
891.751	66.198954
891.944	65.340822
892.137	64.604924
892.330	63.996591
892.524	63.894063
892.717	64.054417
892.910	64.401976
893.103	64.785938
893.296	65.350981
893.488	66.127193
893.681	67.276766
893.874	68.446324
894.067	69.104924
894.260	69.219792
894.453	69.331068
894.646	69.343746
894.839	69.302186
895.031	69.063972
895.224	68.859019
895.417	68.636048
895.610	68.353253
895.802	68.238759
895.995	68.081128
896.188	68.197377
896.381	68.505325
896.573	68.909626
896.766	69.181757
896.958	69.178976
897.151	69.270447
897.344	69.681001
897.536	69.657650
897.729	70.082697
897.921	70.767852
898.114	71.379987
898.306	71.660440
898.499	72.102675
898.691	72.481987
898.884	73.110328
899.076	73.724792
899.269	74.607365
899.461	75.131648
899.653	75.759428
899.846	76.057921
900.038	76.157052
900.230	76.018672
900.423	75.803569
900.615	75.474486
900.807	75.177840
901.000	75.072330
901.192	75.078600
901.384	74.633546
901.576	74.195117
901.768	74.101449
901.961	74.184157
902.153	73.965585
902.345	74.037316
902.537	74.343280
902.729	75.071082
902.921	75.607059
903.113	75.435321
903.305	75.173780
903.497	75.091147
903.689	74.884628
903.881	74.892922
904.073	74.693993
904.265	74.858356
904.457	75.443354
904.649	76.106076
904.841	76.126262
905.033	76.472285
905.224	77.220452
905.416	78.136236
905.608	78.771756
905.800	79.342392
905.992	78.991662
906.183	78.195634
906.375	77.158942
906.567	75.959257
906.759	74.848934
906.950	73.703877
907.142	72.400782
907.334	71.287692
907.525	70.248524
907.717	69.511985
907.909	69.219288
908.100	69.743492
908.292	70.456366
908.483	71.370664
908.675	71.791047
908.866	71.882996
909.058	72.098355
909.249	72.696747
909.441	73.251992
909.632	73.589878
909.824	73.393306
910.015	72.644462
910.206	71.584034
910.398	71.034488
910.589	70.729822
910.780	70.542006
910.972	70.694867
911.163	71.375592
911.354	71.653922
