Date	2025年07月03日木曜日 09時55分21秒
700.094	78.427554
700.304	77.976206
700.513	77.626314
700.723	77.547744
700.933	77.732589
701.143	78.047685
701.353	78.341032
701.562	78.485032
701.772	78.580699
701.982	78.874646
702.191	79.349078
702.401	79.722637
702.611	80.122270
702.820	80.454119
703.030	80.585109
703.239	80.490377
703.449	80.220451
703.659	80.118522
703.868	80.089090
704.078	79.882401
704.287	79.500274
704.497	79.084666
704.706	78.654754
704.916	78.252521
705.125	78.033836
705.334	77.818547
705.544	77.719136
705.753	77.746104
705.962	77.693854
706.172	77.513993
706.381	77.686039
706.590	77.943829
706.800	78.004383
707.009	78.169886
707.218	78.641323
707.428	78.992905
707.637	79.126081
707.846	79.287212
708.055	79.678515
708.264	80.053367
708.474	80.419244
708.683	80.535371
708.892	80.518677
709.101	80.769176
709.310	81.023615
709.519	81.000127
709.728	80.931367
709.937	80.897224
710.146	80.714034
710.355	80.303798
710.564	79.840224
710.773	79.377082
710.982	78.869645
711.191	78.338132
711.400	77.948863
711.609	77.747085
711.818	77.611549
712.027	77.555334
712.235	77.721011
712.444	77.795329
712.653	77.655024
712.862	77.634967
713.071	77.881518
713.279	78.310934
713.488	78.768454
713.697	78.892781
713.906	78.804181
714.114	78.698815
714.323	78.568885
714.532	78.236423
714.740	78.118359
714.949	78.328884
715.157	78.537641
715.366	78.490237
715.575	78.291771
715.783	78.093976
715.992	77.863990
716.200	77.546652
716.409	77.121405
716.617	76.699140
716.826	76.497893
717.034	76.399239
717.242	76.365328
717.451	76.205314
717.659	76.096557
717.868	76.115646
718.076	76.429796
718.284	77.039887
718.493	77.712816
718.701	78.211605
718.909	78.557946
719.118	78.755020
719.326	78.826339
719.534	78.780992
719.742	78.739006
719.951	78.896327
720.159	79.002538
720.367	78.797714
720.575	78.383387
720.783	78.010294
720.991	77.860387
721.199	77.683515
721.408	77.289433
721.616	76.800559
721.824	76.403497
722.032	76.195679
722.240	75.702744
722.448	75.285999
722.656	75.198572
722.864	75.157588
723.072	74.972403
723.280	74.675632
723.487	74.532271
723.695	74.655253
723.903	75.048483
724.111	75.171542
724.319	75.179481
724.527	75.470334
724.735	75.960941
724.942	76.202916
725.150	76.159187
725.358	76.074621
725.566	76.172521
725.773	76.394019
725.981	76.510126
726.189	76.345857
726.396	76.155909
726.604	75.974526
726.812	75.818308
727.019	75.468472
727.227	75.075697
727.435	75.167681
727.642	75.397243
727.850	75.331946
728.057	75.012264
728.265	74.539363
728.472	74.000592
728.680	73.655545
728.887	73.440338
729.095	73.156199
729.302	72.853565
729.509	72.557742
729.717	72.193906
729.924	72.034800
730.132	72.169277
730.339	72.261340
730.546	72.483984
730.753	72.774824
730.961	73.064762
731.168	73.289198
731.375	73.326435
731.583	73.069781
731.790	72.763509
731.997	72.493637
732.204	72.123377
732.411	71.727846
732.618	71.490126
732.826	71.348171
733.033	71.311645
733.240	71.185331
733.447	70.892531
733.654	70.731042
733.861	70.869912
734.068	71.209123
734.275	71.642395
734.482	71.977975
734.689	71.982088
734.896	71.886693
735.103	71.882026
735.310	71.856571
735.517	71.857551
735.724	71.829103
735.931	71.445781
736.137	71.078923
736.344	70.794253
736.551	70.273359
736.758	69.794347
736.965	69.548257
737.171	69.229614
737.378	68.888693
737.585	68.623904
737.792	68.311796
737.998	68.156210
738.205	68.511482
738.412	68.715879
738.618	68.606957
738.825	68.473074
739.032	68.428983
739.238	68.415626
739.445	68.573017
739.651	68.418221
739.858	68.078580
740.064	67.833739
740.271	67.785776
740.477	67.487419
740.684	67.190338
740.890	66.889287
741.097	66.527920
741.303	66.082678
741.510	65.692138
741.716	65.330823
741.922	65.267881
742.129	65.482142
742.335	65.701487
742.541	65.527102
742.748	65.342480
742.954	65.306479
743.160	65.380691
743.366	65.365249
743.573	65.144218
743.779	64.895212
743.985	64.784740
744.191	64.634259
744.397	64.343122
744.604	63.971656
744.810	63.731475
745.016	63.534041
745.222	63.211549
745.428	62.659482
745.634	62.242749
745.840	62.045435
746.046	61.873978
746.252	61.654524
746.458	61.505284
746.664	61.405098
746.870	61.324008
747.076	61.175396
747.282	60.905204
747.488	60.715491
747.694	60.765290
747.900	60.867659
748.105	60.992140
748.311	60.994208
748.517	60.842824
748.723	60.522700
748.929	60.008796
749.134	59.512923
749.340	59.233938
749.546	59.261062
749.752	59.270212
749.957	59.178954
750.163	58.954692
750.369	58.574967
750.574	58.308449
750.780	58.196578
750.985	58.056195
751.191	57.888982
751.397	57.832324
751.602	57.642592
751.808	57.246263
752.013	56.706117
752.219	56.204374
752.424	55.919018
752.630	55.837487
752.835	55.560618
753.041	55.206587
753.246	54.917232
753.451	54.598794
753.657	54.165572
753.862	53.757205
754.067	53.172902
754.273	52.668346
754.478	52.202155
754.683	51.756559
754.889	51.343786
755.094	51.291030
755.299	51.065182
755.504	50.847599
755.710	50.844055
755.915	50.670454
756.120	50.222935
756.325	49.956912
756.530	49.718640
756.735	49.512215
756.940	49.300454
757.146	48.975293
757.351	48.397950
757.556	47.832750
757.761	47.060338
757.966	46.250539
758.171	45.696096
758.376	45.577453
758.581	45.438848
758.786	45.292791
758.990	45.150301
759.195	44.945201
759.400	44.618432
759.605	44.289479
759.810	44.240553
760.015	44.401900
760.220	44.411127
760.424	44.333576
760.629	43.927650
760.834	43.678244
761.039	43.529929
761.244	43.394491
761.448	43.104370
761.653	42.854229
761.858	42.756857
762.062	42.556796
762.267	42.307724
762.472	42.087037
762.676	41.676386
762.881	41.312747
763.085	40.810411
763.290	40.285994
763.494	39.580464
763.699	38.923237
763.903	38.409168
764.108	37.979157
764.312	37.554788
764.517	37.195671
764.721	36.897605
764.926	36.667924
765.130	36.447056
765.335	36.108916
765.539	35.848828
765.743	35.828933
765.948	35.729075
766.152	35.546525
766.356	35.169734
766.560	34.726549
766.765	34.247510
766.969	33.718362
767.173	33.373090
767.377	33.125639
767.582	33.043600
767.786	32.885363
767.990	32.667018
768.194	32.574247
768.398	32.366536
768.602	32.031489
768.806	31.675044
769.010	31.325082
769.215	31.042876
769.419	30.580039
769.623	30.214859
769.827	29.801931
770.031	29.303245
770.234	28.664286
770.438	28.039198
770.642	27.601059
770.846	27.401585
771.050	27.273198
771.254	27.143997
771.458	26.909527
771.662	26.722472
771.866	26.379269
772.069	25.998829
772.273	25.634595
772.477	25.304341
772.681	24.949503
772.885	24.611793
773.088	24.100428
773.292	23.568964
773.496	23.197659
773.699	22.909703
773.903	22.644091
774.107	22.439790
774.310	22.198560
774.514	21.938635
774.717	21.767854
774.921	21.571874
775.124	21.186109
775.328	20.868685
775.531	20.626414
775.735	20.206284
775.938	19.857151
776.142	19.518669
776.345	19.027936
776.549	18.616238
776.752	18.311661
776.956	18.022558
777.159	17.652173
777.362	17.295076
777.566	17.099348
777.769	16.909623
777.972	16.696564
778.176	16.407575
778.379	16.251239
778.582	16.213194
778.785	16.177969
778.989	16.077684
779.192	15.877660
779.395	15.792750
779.598	15.843809
779.801	15.690120
780.004	15.402450
780.207	15.191929
780.411	15.143734
780.614	14.919550
780.817	14.730220
781.020	14.486864
781.223	14.279536
781.426	14.146477
781.629	14.001414
781.832	13.749211
782.035	13.556552
782.238	13.454230
782.440	13.394857
782.643	13.204970
782.846	13.015939
783.049	12.881607
783.252	12.820619
783.455	12.744003
783.658	12.660380
783.860	12.571022
784.063	12.590759
784.266	12.544960
784.469	12.482331
784.671	12.373071
784.874	12.329041
785.077	12.289189
785.279	12.209138
785.482	12.185098
785.685	12.220020
785.887	12.161016
786.090	12.173408
786.293	12.284655
786.495	12.421413
786.698	12.640075
786.900	12.753192
787.103	12.729724
787.305	12.773357
787.508	12.814198
787.710	12.814809
787.913	12.770035
788.115	12.734336
788.317	12.738426
788.520	12.585748
788.722	12.439551
788.924	12.288519
789.127	12.332451
789.329	12.419196
789.531	12.414718
789.734	12.400515
789.936	12.528832
790.138	12.640629
790.340	12.967026
790.543	13.118097
790.745	13.269324
790.947	13.453284
791.149	13.555917
791.351	13.731325
791.553	13.995416
791.756	14.281875
791.958	14.624361
792.160	14.740624
792.362	14.838119
792.564	14.915429
792.766	15.141143
792.968	15.489624
793.170	15.860152
793.372	16.158143
793.574	16.250669
793.776	16.286805
793.978	16.375561
794.180	16.464867
794.381	16.548649
794.583	16.766300
794.785	17.005060
794.987	17.164281
795.189	17.173412
795.391	17.283036
795.592	17.472108
795.794	17.779741
795.996	18.150347
796.198	18.480287
796.399	18.773239
796.601	19.216480
796.803	19.518903
797.004	19.566381
797.206	19.730272
797.407	20.114298
797.609	20.291183
797.811	20.602100
798.012	20.844735
798.214	20.870488
798.415	21.000791
798.617	21.085515
798.818	21.146852
799.020	21.331688
799.221	21.628090
799.423	21.903189
799.624	22.069652
799.826	22.482567
800.027	22.803887
800.228	23.092781
800.430	23.407742
800.631	23.587467
800.832	23.812895
801.034	24.057480
801.235	24.233104
801.436	24.439163
801.637	24.644208
801.839	24.738483
802.040	24.845019
802.241	24.893601
802.442	24.855084
802.643	25.066503
802.844	25.440529
803.046	25.780299
803.247	26.065997
803.448	26.294032
803.649	26.519078
803.850	26.794019
804.051	27.021725
804.252	27.184618
804.453	27.359134
804.654	27.753031
804.855	28.086981
805.056	28.415777
805.257	28.727427
805.458	29.070851
805.659	29.519676
805.859	30.027712
806.060	30.387806
806.261	31.055313
806.462	31.699537
806.663	32.109127
806.864	32.452208
807.064	32.752717
807.265	33.010986
807.466	33.359972
807.667	33.688096
807.867	33.846358
808.068	34.005241
808.269	34.247418
808.469	34.474903
808.670	34.682908
808.870	35.058586
809.071	35.222350
809.272	35.468600
809.472	35.816479
809.673	36.101440
809.873	36.398482
810.074	36.890172
810.274	37.341997
810.475	37.704004
810.675	37.808345
810.876	37.885715
811.076	38.017974
811.276	38.260488
811.477	38.310994
811.677	38.149140
811.878	38.055380
812.078	38.107078
812.278	38.298674
812.479	38.510653
812.679	38.675207
812.879	38.934198
813.079	39.217232
813.280	39.388961
813.480	39.583509
813.680	39.883042
813.880	40.319411
814.080	40.652825
814.280	40.849425
814.480	40.826666
814.681	40.834894
814.881	40.975020
815.081	41.135314
815.281	41.143071
815.481	41.315828
815.681	41.606993
815.881	41.799719
816.081	42.063090
816.281	42.406514
816.481	42.878651
816.681	43.339473
816.880	43.590152
817.080	43.825394
817.280	44.046152
817.480	44.472569
817.680	44.850151
817.880	45.264924
818.080	45.584640
818.279	45.686960
818.479	45.822760
818.679	45.910937
818.879	46.093558
819.078	46.273382
819.278	46.460775
819.478	46.683285
819.677	47.022349
819.877	47.458801
820.077	47.511430
820.276	47.816542
820.476	48.278613
820.675	48.822195
820.875	49.180785
821.074	49.335560
821.274	49.660323
821.473	50.066493
821.673	50.430714
821.872	50.443893
822.072	50.394723
822.271	50.684625
822.471	50.858975
822.670	50.822260
822.869	50.628713
823.069	50.469177
823.268	50.343952
823.467	50.330343
823.667	50.314728
823.866	50.326047
824.065	50.730237
824.265	51.204713
824.464	51.652985
824.663	52.071945
824.862	52.491062
825.061	52.778815
825.261	53.067572
825.460	53.446417
825.659	53.744397
825.858	53.936930
826.057	54.154549
826.256	54.324121
826.455	54.431509
826.654	54.465291
826.853	54.439938
827.052	54.545271
827.251	54.944439
827.450	55.540123
827.649	56.235680
827.848	56.643336
828.047	56.906908
828.246	57.001578
828.445	57.119403
828.644	57.249029
828.843	57.195497
829.041	57.451065
829.240	57.794509
829.439	57.858965
829.638	57.840505
829.836	57.628149
830.035	57.606718
830.234	57.759227
830.433	57.831102
830.631	57.645979
830.830	57.251314
831.029	57.035571
831.227	56.916784
831.426	56.732442
831.624	56.482852
831.823	56.079310
832.022	55.775488
832.220	55.636089
832.419	55.536756
832.617	55.799208
832.816	56.020630
833.014	56.322747
833.213	56.670615
833.411	56.646797
833.609	56.664556
833.808	56.965909
834.006	57.323729
834.205	57.804934
834.403	58.193300
834.601	58.539499
834.800	58.465906
834.998	58.462231
835.196	58.512149
835.394	58.690158
835.593	59.323032
835.791	59.830587
835.989	60.251906
836.187	60.804829
836.385	60.999482
836.584	61.121139
836.782	61.266157
836.980	61.568926
837.178	62.036228
837.376	62.511140
837.574	62.756273
837.772	62.850476
837.970	63.030819
838.168	63.130021
838.366	63.075949
838.564	63.129788
838.762	63.047053
838.960	62.760462
839.158	62.619715
839.356	62.432508
839.554	62.305237
839.752	62.246062
839.949	61.995438
840.147	61.842067
840.345	61.881340
840.543	62.068434
840.741	62.385167
840.938	62.661626
841.136	63.193435
841.334	63.804297
841.532	64.314883
841.729	64.727334
841.927	65.214472
842.125	65.547069
842.322	65.771021
842.520	65.720523
842.718	65.526638
842.915	65.174836
843.113	64.934519
843.310	64.608605
843.508	64.358873
843.705	64.287743
843.903	64.341487
844.100	64.483888
844.298	64.709712
844.495	64.762135
844.693	64.892968
844.890	64.956020
845.087	65.264563
845.285	65.562309
845.482	65.603989
845.679	65.583497
845.877	65.637761
846.074	65.637075
846.271	65.669752
846.469	65.780932
846.666	65.697811
846.863	65.619832
847.060	65.604856
847.257	65.461630
847.455	65.515693
847.652	66.005812
847.849	66.396514
848.046	66.493169
848.243	66.814682
848.440	66.875948
848.637	66.884870
848.834	67.106964
849.031	67.122362
849.228	67.223170
849.425	67.465082
849.622	67.782184
849.819	68.011387
850.016	68.086000
850.213	68.095596
850.410	67.799888
850.607	67.503641
850.804	67.404943
851.001	67.559471
851.198	67.758366
851.394	68.104472
851.591	68.514229
851.788	68.778878
851.985	68.824694
852.181	68.995190
852.378	69.453123
852.575	69.880709
852.772	70.300845
852.968	70.177213
853.165	70.209212
853.362	70.747456
853.558	71.009501
853.755	71.088545
853.951	71.122804
854.148	71.106254
854.345	71.217830
854.541	71.372937
854.738	71.533660
854.934	71.735480
855.131	72.266646
855.327	72.481936
855.523	72.403477
855.720	72.527296
855.916	72.509421
856.113	72.478193
856.309	72.655484
856.505	72.729186
856.702	72.489917
856.898	72.128891
857.094	71.852699
857.291	71.862449
857.487	71.804779
857.683	71.658096
857.879	71.303873
858.076	71.182205
858.272	71.136414
858.468	71.264505
858.664	71.542459
858.860	71.528946
859.056	71.564842
859.253	71.725415
859.449	71.302699
859.645	70.996566
859.841	71.102806
860.037	71.554556
860.233	72.166562
860.429	72.657291
860.625	72.678874
860.821	72.239372
861.017	72.074536
861.213	72.108744
861.409	72.315912
861.604	72.900816
861.800	73.523752
861.996	73.543422
862.192	73.101775
862.388	72.475385
862.584	72.054082
862.779	71.973844
862.975	72.315341
863.171	72.540170
863.367	72.424259
863.562	72.097756
863.758	71.701818
863.954	71.172449
864.149	70.924095
864.345	70.929813
864.541	70.704571
864.736	70.277134
864.932	69.737761
865.127	69.175257
865.323	68.576890
865.518	68.309651
865.714	68.258980
865.910	68.351614
866.105	68.485856
866.300	68.797588
866.496	68.836784
866.691	68.897481
866.887	69.079623
867.082	69.037727
867.277	68.957417
867.473	69.308615
867.668	69.887435
867.864	70.058827
868.059	69.911895
868.254	69.900804
868.449	69.698699
868.645	69.687919
868.840	69.669264
869.035	69.952220
869.230	70.633342
869.425	71.090853
869.621	71.539453
869.816	71.617734
870.011	71.827308
870.206	72.417716
870.401	72.851850
870.596	73.447903
870.791	73.722774
870.986	73.943286
871.181	73.830884
871.376	73.517462
871.571	73.404621
871.766	72.860841
871.961	72.362942
872.156	71.997795
872.351	71.576767
872.546	71.278491
872.741	70.869544
872.936	70.830215
873.130	71.060066
873.325	71.213291
873.520	71.567318
873.715	72.168302
873.910	73.139213
874.104	73.850239
874.299	74.182855
874.494	74.187575
874.688	74.155288
874.883	74.175815
875.078	74.315726
875.272	74.048067
875.467	73.381630
875.662	72.563323
875.856	71.774197
876.051	71.025952
876.245	70.529401
876.440	70.330432
876.634	70.495007
876.829	70.394644
877.023	70.305944
877.218	70.263732
877.412	70.640934
877.607	71.214185
877.801	71.804397
877.995	72.216674
878.190	72.496327
878.384	72.821701
878.578	72.989230
878.773	72.955030
878.967	73.395915
879.161	73.912817
879.356	73.936204
879.550	74.308351
879.744	75.193013
879.938	76.095313
880.133	76.693790
880.327	76.856819
880.521	76.923707
880.715	77.251556
880.909	77.610540
881.103	77.746221
881.297	77.451191
881.491	77.348550
881.685	76.576506
881.880	75.700781
882.073	75.136382
882.267	74.909291
882.461	75.080928
882.655	75.513770
882.849	75.695781
883.043	75.864096
883.237	75.684423
883.431	75.646554
883.625	76.017953
883.819	76.890972
884.013	77.753008
884.206	78.193771
884.400	78.565774
884.594	78.934172
884.788	79.378253
884.982	79.615366
885.175	79.851173
885.369	79.921316
885.563	79.915812
885.756	79.723608
885.950	79.550965
886.144	79.339643
886.337	79.240350
886.531	79.101459
886.724	78.969862
886.918	78.311636
887.112	77.662127
887.305	77.145366
887.499	76.889374
887.692	77.084659
887.885	77.498851
888.079	77.565544
888.272	77.506642
888.466	77.418451
888.659	77.491929
888.853	77.952847
889.046	78.799583
889.239	79.536848
889.433	79.969461
889.626	80.967952
889.819	81.311383
890.013	80.936603
890.206	80.893033
890.399	80.964937
890.592	81.180939
890.785	81.186214
890.979	80.778216
891.172	80.164907
891.365	79.643806
891.558	78.985045
891.751	78.050371
891.944	77.718698
892.137	77.928748
892.330	78.050434
892.524	78.145792
892.717	77.827436
892.910	77.392621
893.103	77.206898
893.296	77.000455
893.488	77.162263
893.681	78.016256
893.874	78.432466
894.067	78.738336
894.260	79.065472
894.453	78.870763
894.646	79.037938
894.839	79.515348
895.031	80.369658
895.224	80.916278
895.417	81.880554
895.610	82.726845
895.802	82.993702
895.995	83.359570
896.188	83.520667
896.381	83.610954
896.573	83.973954
896.766	83.788897
896.958	83.311396
897.151	82.755432
897.344	82.375198
897.536	81.874806
897.729	81.562771
897.921	80.932605
898.114	80.466998
898.306	80.084075
898.499	79.427956
898.691	78.652504
898.884	78.086040
899.076	78.073678
899.269	77.573268
899.461	76.896774
899.653	76.478883
899.846	75.862477
900.038	75.475943
900.230	75.452586
900.423	75.471572
900.615	75.623594
900.807	76.335739
901.000	76.963273
901.192	77.085220
901.384	77.213689
901.576	77.777986
901.768	78.075261
901.961	78.187531
902.153	78.645776
902.345	78.770050
902.537	79.018964
902.729	79.478491
902.921	79.608701
903.113	79.466069
903.305	79.455739
903.497	79.872933
903.689	79.700048
903.881	79.231729
904.073	79.026825
904.265	78.610299
904.457	78.427286
904.649	78.280988
904.841	78.177858
905.033	78.361618
905.224	78.652473
905.416	78.906916
905.608	79.164729
905.800	79.450938
905.992	79.703633
906.183	80.442910
906.375	81.280657
906.567	82.005860
906.759	82.169161
906.950	81.824281
907.142	81.192743
907.334	80.837064
907.525	80.739487
907.717	80.888975
907.909	81.126420
908.100	81.259690
908.292	81.054246
908.483	80.763017
908.675	80.724487
908.866	80.794727
909.058	81.457269
909.249	81.957319
909.441	81.953641
909.632	81.474410
909.824	80.744697
910.015	80.672630
910.206	80.914404
910.398	80.685864
910.589	80.495247
910.780	80.157221
910.972	80.018391
911.163	79.504646
