Date	2025年07月03日木曜日 09時56分28秒
700.304	75.399028
700.513	75.406880
700.723	75.280668
700.933	75.217095
701.143	75.280361
701.353	75.200753
701.562	74.972388
701.772	74.898507
701.982	75.175170
702.191	75.609901
702.401	76.059819
702.611	76.260004
702.820	76.228256
703.030	76.255179
703.239	76.415887
703.449	76.456645
703.659	76.560232
703.868	76.651815
704.078	76.469974
704.287	76.001562
704.497	75.320398
704.706	74.638719
704.916	74.206154
705.125	73.957852
705.334	73.539273
705.544	72.957298
705.753	72.501774
705.962	72.228111
706.172	71.946846
706.381	71.768643
706.590	71.793736
706.800	71.946173
707.009	72.270320
707.218	72.689245
707.428	72.951723
707.637	73.089554
707.846	73.240081
708.055	73.493638
708.264	73.724598
708.474	74.020318
708.683	74.197032
708.892	74.066797
709.101	73.893754
709.310	73.530374
709.519	72.830361
709.728	72.249011
709.937	71.901141
710.146	71.543566
710.355	70.954103
710.564	70.207516
710.773	69.554790
710.982	69.286767
711.191	69.219494
711.400	69.222990
711.609	69.215213
711.818	69.255519
712.027	69.219590
712.235	69.237199
712.444	69.188742
712.653	68.901450
712.862	68.522564
713.071	68.190109
713.279	67.731019
713.488	67.331675
713.697	66.910353
713.906	66.512402
714.114	66.217585
714.323	65.950188
714.532	65.619498
714.740	65.328633
714.949	65.288547
715.157	65.549131
715.366	65.659408
715.575	65.614623
715.783	65.432184
715.992	65.014992
716.200	64.445611
716.409	63.877730
716.617	63.392306
716.826	62.872946
717.034	62.432714
717.242	62.110729
717.451	61.555575
717.659	60.951242
717.868	60.593000
718.076	60.501999
718.284	60.544100
718.493	60.657850
718.701	60.836510
718.909	60.979522
719.118	61.030136
719.326	61.007517
719.534	60.915251
719.742	61.027406
719.951	61.278650
720.159	61.184999
720.367	60.824106
720.575	60.579234
720.783	60.557102
720.991	60.492993
721.199	60.373015
721.408	60.165189
721.616	59.759616
721.824	59.415974
722.032	59.047682
722.240	58.512548
722.448	58.161299
722.656	57.943483
722.864	57.571778
723.072	56.910986
723.280	56.208637
723.487	55.784714
723.695	55.583741
723.903	55.638442
724.111	55.624410
724.319	55.493587
724.527	55.452775
724.735	55.594551
724.942	55.677486
725.150	55.633365
725.358	55.546463
725.566	55.429321
725.773	55.121863
725.981	54.715008
726.189	54.276151
726.396	53.796256
726.604	53.271591
726.812	52.739800
727.019	52.027565
727.227	51.183125
727.435	50.565590
727.642	50.214281
727.850	49.866495
728.057	49.335817
728.265	48.737460
728.472	48.130767
728.680	47.526233
728.887	47.114358
729.095	46.889452
729.302	46.656821
729.509	46.441194
729.717	46.256721
729.924	45.964091
730.132	45.777657
730.339	45.666762
730.546	45.528664
730.753	45.465904
730.961	45.499082
731.168	45.295130
731.375	44.830613
731.583	44.382827
731.790	44.038769
731.997	43.777496
732.204	43.455963
732.411	43.151024
732.618	43.032224
732.826	43.049455
733.033	42.938042
733.240	42.608046
733.447	42.262018
733.654	42.020280
733.861	41.750777
734.068	41.515412
734.275	41.257350
734.482	41.049472
734.689	40.690041
734.896	40.118364
735.103	39.623067
735.310	39.232735
735.517	38.941848
735.724	38.749401
735.931	38.572441
736.137	38.446433
736.344	38.305206
736.551	37.990131
736.758	37.614359
736.965	37.263583
737.171	36.946166
737.378	36.546245
737.585	36.216841
737.792	35.896857
737.998	35.595742
738.205	35.369083
738.412	35.161330
738.618	34.927549
738.825	34.684309
739.032	34.650864
739.238	34.660014
739.445	34.594221
739.651	34.495956
739.858	34.343273
740.064	34.232196
740.271	34.180927
740.477	33.916334
740.684	33.523417
740.890	33.203095
741.097	32.956586
741.303	32.584709
741.510	32.270965
741.716	32.074499
741.922	31.928539
742.129	31.866968
742.335	31.781806
742.541	31.569365
742.748	31.378772
742.954	31.238979
743.160	31.046436
743.366	30.895443
743.573	30.695368
743.779	30.446233
743.985	30.284359
744.191	30.051905
744.397	29.614146
744.604	29.202405
744.810	29.007677
745.016	28.906915
745.222	28.842493
745.428	28.706155
745.634	28.489404
745.840	28.318819
746.046	28.098211
746.252	27.811837
746.458	27.596507
746.664	27.557222
746.870	27.690058
747.076	27.725997
747.282	27.739336
747.488	27.665669
747.694	27.500832
747.900	27.452087
748.105	27.497708
748.311	27.626015
748.517	27.816125
748.723	27.956664
748.929	28.049513
749.134	27.994190
749.340	27.947585
749.546	28.066417
749.752	28.202749
749.957	28.484897
750.163	28.649878
750.369	28.743201
750.574	28.758368
750.780	28.785102
750.985	28.745103
751.191	28.654616
751.397	28.616894
751.602	28.598405
751.808	28.525323
752.013	28.573044
752.219	28.531494
752.424	28.578069
752.630	28.548734
752.835	28.625859
753.041	28.652479
753.246	28.753959
753.451	28.867826
753.657	28.910724
753.862	28.866519
754.067	28.762413
754.273	28.566749
754.478	28.521945
754.683	28.549346
754.889	28.671421
755.094	28.862608
755.299	28.994070
755.504	29.158140
755.710	29.447233
755.915	29.715896
756.120	29.885627
756.325	29.906204
756.530	29.945838
756.735	30.017063
756.940	30.031975
757.146	30.025801
757.351	30.033456
757.556	30.161270
757.761	30.270164
757.966	30.320294
758.171	30.391741
758.376	30.659045
758.581	31.095651
758.786	31.581439
758.990	32.089894
759.195	32.547615
759.400	32.861520
759.605	33.044351
759.810	33.232950
760.015	33.440215
760.220	33.703830
760.424	33.942730
760.629	33.984972
760.834	34.111715
761.039	34.399842
761.244	34.579165
761.448	34.771008
761.653	34.992583
761.858	35.194367
762.062	35.439589
762.267	35.769293
762.472	35.973552
762.676	36.038749
762.881	36.107156
763.085	36.232010
763.290	36.383931
763.494	36.467730
763.699	36.497773
763.903	36.680010
764.108	36.993366
764.312	37.239860
764.517	37.501158
764.721	37.842077
764.926	38.342692
765.130	38.858390
765.335	39.038543
765.539	39.109075
765.743	39.321668
765.948	39.506633
766.152	39.714525
766.356	39.925640
766.560	40.020422
766.765	39.913329
766.969	39.837391
767.173	39.829421
767.377	40.124226
767.582	40.784796
767.786	41.352100
767.990	41.818727
768.194	42.231783
768.398	42.621073
768.602	43.011571
768.806	43.597177
769.010	44.314322
769.215	44.899174
769.419	45.425501
769.623	45.740735
769.827	45.794166
770.031	45.879712
770.234	45.867483
770.438	45.940797
770.642	46.041055
770.846	46.222239
771.050	46.475111
771.254	46.753005
771.458	46.897467
771.662	46.989667
771.866	47.138390
772.069	47.327797
772.273	47.373800
772.477	47.337526
772.681	47.450991
772.885	47.528090
773.088	47.374773
773.292	47.116386
773.496	46.967885
773.699	47.093667
773.903	47.340583
774.107	47.385778
774.310	47.438830
774.514	47.711752
774.717	48.160763
774.921	48.398839
775.124	48.443436
775.328	48.529371
775.531	48.600233
775.735	48.608077
775.938	48.532688
776.142	48.434428
776.345	48.504634
776.549	48.722082
776.752	48.823523
776.956	49.055881
777.159	49.389964
777.362	49.667576
777.566	49.897440
777.769	50.176865
777.972	50.487128
778.176	50.827989
778.379	51.171390
778.582	51.471810
778.785	51.619763
778.989	52.039710
779.192	52.435096
779.395	52.681215
779.598	53.126458
779.801	53.455484
780.004	53.651345
780.207	53.877612
780.411	54.042812
780.614	54.082424
780.817	54.034482
781.020	53.892604
781.223	53.685626
781.426	53.432569
781.629	53.399655
781.832	53.456152
782.035	53.728245
782.238	54.121307
782.440	54.325804
782.643	54.497287
782.846	54.713094
783.049	55.166178
783.252	55.631669
783.455	55.832878
783.658	55.988176
783.860	56.042343
784.063	56.189485
784.266	56.387500
784.469	56.574630
784.671	56.821347
784.874	56.972102
785.077	56.965299
785.279	56.923936
785.482	57.175148
785.685	57.484085
785.887	57.609250
786.090	57.728338
786.293	57.922676
786.495	58.067406
786.698	58.176998
786.900	58.095494
787.103	58.040682
787.305	58.309176
787.508	58.640136
787.710	58.795435
787.913	58.801675
788.115	58.842088
788.317	58.850598
788.520	58.497498
788.722	58.151115
788.924	57.879669
789.127	57.870917
789.329	57.906787
789.531	57.805529
789.734	57.524280
789.936	57.191229
790.138	57.118371
790.340	57.525180
790.543	58.131296
790.745	58.823418
790.947	59.414389
791.149	60.003424
791.351	60.568329
791.553	61.127813
791.756	61.596516
791.958	62.154763
792.160	62.749768
792.362	62.997486
792.564	63.105516
792.766	63.198699
792.968	63.361068
793.170	63.510934
793.372	63.432469
793.574	63.222058
793.776	62.887257
793.978	62.574238
794.180	62.360053
794.381	62.311973
794.583	62.596920
794.785	62.598746
794.987	62.336664
795.189	62.028425
795.391	61.907422
795.592	62.162773
795.794	62.639175
795.996	63.456618
796.198	64.145444
796.399	64.504963
796.601	64.685605
796.803	64.695868
797.004	64.729563
797.206	65.026977
797.407	65.348987
797.609	65.490616
797.811	65.483652
798.012	65.353137
798.214	64.992074
798.415	64.684884
798.617	64.502274
798.818	64.597611
799.020	64.816299
799.221	65.108526
799.423	65.440924
799.624	65.875997
799.826	66.434195
800.027	66.834209
800.228	66.936829
800.430	67.025925
800.631	67.261794
800.832	67.560680
801.034	67.462886
801.235	67.387790
801.436	67.414298
801.637	67.203259
801.839	66.871086
802.040	66.511866
802.241	66.080206
802.442	65.855729
802.643	65.790964
802.844	65.717474
803.046	65.559328
803.247	65.565408
803.448	65.556367
803.649	65.369367
803.850	65.402935
804.051	65.608251
804.252	65.792547
804.453	65.883167
804.654	66.014014
804.855	66.147624
805.056	66.486634
805.257	66.901298
805.458	67.193160
805.659	67.500423
805.859	67.952376
806.060	68.486840
806.261	69.057455
806.462	69.645147
806.663	70.280713
806.864	70.727063
807.064	70.965894
807.265	71.078979
807.466	71.204746
807.667	71.527823
807.867	71.887484
808.068	72.037324
808.269	71.745105
808.469	71.328746
808.670	70.955445
808.870	70.729659
809.071	70.894317
809.272	71.402432
809.472	71.838325
809.673	72.420347
809.873	73.011536
810.074	73.380581
810.274	73.763379
810.475	74.295016
810.675	74.568896
810.876	74.701375
811.076	74.841247
811.276	74.568548
811.477	73.821970
811.677	72.984201
811.878	72.109851
812.078	71.157976
812.278	70.705328
812.479	70.468542
812.679	70.175131
812.879	70.193186
813.079	70.223225
813.280	70.057840
813.480	69.959708
813.680	70.100819
813.880	70.307001
814.080	70.314187
814.280	70.323767
814.480	70.044654
814.681	69.698896
814.881	69.534771
815.081	69.148169
815.281	68.738014
815.481	68.726150
815.681	68.774121
815.881	68.820443
816.081	68.867143
816.281	68.971154
816.481	69.335294
816.681	69.666820
816.880	70.078046
817.080	70.377636
817.280	70.805300
817.480	71.303423
817.680	71.568626
817.880	71.884337
818.080	72.012555
818.279	71.965065
818.479	72.125140
818.679	72.233696
818.879	72.442118
819.078	72.675746
819.278	72.939760
819.478	73.073432
819.677	73.272121
819.877	73.571278
820.077	73.726590
820.276	73.954177
820.476	74.590091
820.675	75.258661
820.875	75.456681
821.074	75.509438
821.274	75.663572
821.473	75.869934
821.673	76.183894
821.872	76.370903
822.072	76.415592
822.271	76.722152
822.471	77.038155
822.670	76.844579
822.869	76.366064
823.069	75.804765
823.268	75.174206
823.467	74.633180
823.667	74.272968
823.866	74.050069
824.065	74.207448
824.265	74.662186
824.464	75.181316
824.663	75.587037
824.862	76.061417
825.061	76.635981
825.261	77.614402
825.460	78.661611
825.659	79.302500
825.858	79.409667
826.057	79.169087
826.256	78.829629
826.455	78.346044
826.654	77.539634
826.853	77.086386
827.052	77.127223
827.251	77.224608
827.450	77.178823
827.649	76.971380
827.848	76.594503
828.047	76.431127
828.246	76.600619
828.445	76.828255
828.644	76.822411
828.843	76.913331
829.041	76.871206
829.240	76.491052
829.439	76.034055
829.638	75.664589
829.836	75.423174
830.035	75.544761
830.234	75.894540
830.433	75.900429
830.631	75.578154
830.830	75.628071
831.029	76.108855
831.227	76.696463
831.426	77.078499
831.624	77.173869
831.823	77.014436
832.022	76.628207
832.220	76.002503
832.419	75.267224
832.617	74.856321
832.816	74.500399
833.014	74.032203
833.213	73.195001
833.411	72.274598
833.609	71.746897
833.808	71.526913
834.006	71.456597
834.205	71.629993
834.403	72.162068
834.601	72.642635
834.800	73.054908
834.998	73.547039
835.196	73.986577
835.394	74.455288
835.593	75.159560
835.791	75.631774
835.989	75.971203
836.187	76.640268
836.385	77.275317
836.584	77.415807
836.782	77.704241
836.980	77.950074
837.178	78.061620
837.376	78.147171
837.574	78.204412
837.772	78.185187
837.970	78.291921
838.168	78.498383
838.366	78.367044
838.564	78.418199
838.762	78.562339
838.960	78.235087
839.158	78.151723
839.356	78.048083
839.554	77.746645
839.752	77.639271
839.949	77.529025
840.147	77.616926
840.345	77.952776
840.543	78.329459
840.741	78.698479
840.938	79.032432
841.136	79.887709
841.334	80.687341
841.532	81.201183
841.729	81.873950
841.927	82.430338
842.125	82.704512
842.322	82.649679
842.520	82.000063
842.718	81.402674
842.915	80.834602
843.113	80.370720
843.310	79.693379
843.508	79.063634
843.705	79.005264
843.903	78.934265
844.100	78.853215
844.298	78.900955
844.495	79.064021
844.693	79.211619
844.890	79.129095
845.087	78.970868
845.285	79.065102
845.482	79.183355
845.679	79.222263
845.877	79.227016
846.074	79.325357
846.271	79.121462
846.469	78.659189
846.666	78.107465
846.863	77.956259
847.060	77.994427
847.257	77.933972
847.455	78.068564
847.652	78.567873
847.849	78.911014
848.046	79.026530
848.243	79.053965
848.440	79.377882
848.637	79.839466
848.834	80.276126
849.031	80.531892
849.228	80.681358
849.425	80.845958
849.622	80.618484
849.819	80.105775
850.016	79.840893
850.213	79.343153
850.410	78.998387
850.607	78.796784
850.804	78.540525
851.001	78.337875
851.198	78.462363
851.394	79.073861
851.591	79.571763
851.788	79.749979
851.985	79.677264
852.181	79.572536
852.378	79.881334
852.575	80.016449
852.772	80.123848
852.968	80.393778
853.165	80.792245
853.362	80.993054
853.558	80.853740
853.755	80.807145
853.951	80.692665
854.148	81.030020
854.345	81.648120
854.541	82.328443
854.738	82.764894
854.934	82.920651
855.131	83.033259
855.327	83.230024
855.523	83.437052
855.720	83.703458
855.916	84.132947
856.113	84.889589
856.309	85.241482
856.505	85.154271
856.702	85.039860
856.898	84.928260
857.094	84.764834
857.291	84.569859
857.487	83.893793
857.683	83.095989
857.879	82.290882
858.076	81.701521
858.272	81.466631
858.468	81.441635
858.664	81.691906
858.860	81.587781
859.056	81.565322
859.253	81.754334
859.449	81.909657
859.645	82.547341
859.841	83.524651
860.037	84.607461
860.233	85.454070
860.429	85.943988
860.625	86.230052
860.821	85.764827
861.017	85.321861
861.213	85.348038
861.409	85.477681
861.604	85.878317
861.800	86.095164
861.996	86.122498
862.192	85.840918
862.388	85.317901
862.584	84.590066
862.779	84.065864
862.975	84.366794
863.171	84.383024
863.367	84.038359
863.562	83.642939
863.758	83.051264
863.954	82.524333
864.149	82.053260
864.345	81.881265
864.541	82.078563
864.736	82.429264
864.932	82.672332
865.127	82.221235
865.323	81.886127
865.518	81.894885
865.714	82.014891
865.910	82.015710
866.105	81.949841
866.300	82.052663
866.496	81.741283
866.691	81.271169
866.887	81.280419
867.082	80.983559
867.277	80.961042
867.473	81.392931
867.668	81.481483
867.864	81.243314
868.059	80.991647
868.254	80.921606
868.449	80.768824
868.645	80.925642
868.840	80.802594
869.035	80.352179
869.230	80.375064
869.425	80.338467
869.621	80.433075
869.816	80.583173
870.011	80.658779
870.206	80.582990
870.401	80.412260
870.596	80.116795
870.791	79.859718
870.986	79.617423
871.181	79.210651
871.376	78.797469
871.571	78.854766
871.766	78.536771
871.961	78.012981
872.156	77.535568
872.351	77.517857
872.546	77.586780
872.741	77.664088
872.936	77.670345
873.130	77.908841
873.325	77.915007
873.520	77.918831
873.715	78.226195
873.910	79.157541
874.104	79.992441
874.299	81.013947
874.494	81.778288
874.688	82.418572
874.883	82.777535
875.078	83.023994
875.272	82.864810
875.467	82.595487
875.662	82.056144
875.856	80.928014
876.051	79.562502
876.245	78.660298
876.440	77.901589
876.634	77.688300
876.829	76.922945
877.023	76.361805
877.218	76.181068
877.412	76.486137
877.607	77.221033
877.801	78.060736
877.995	78.730545
878.190	79.372020
878.384	79.677148
878.578	79.774487
878.773	79.709819
878.967	80.165596
879.161	80.790868
879.356	81.249982
879.550	82.117612
879.744	83.091597
879.938	84.019604
880.133	84.910621
880.327	85.562384
880.521	86.250281
880.715	86.872860
880.909	87.265791
881.103	87.737620
881.297	87.717182
881.491	87.276191
881.685	86.177132
881.880	84.958819
882.073	84.188095
882.267	84.147463
882.461	83.888647
882.655	83.794237
882.849	83.713896
883.043	83.358796
883.237	83.173974
883.431	83.338895
883.625	83.659616
883.819	84.230426
884.013	85.249119
884.206	85.912922
884.400	86.016573
884.594	86.502851
884.788	86.888242
884.982	87.175463
885.175	87.515522
885.369	87.312936
885.563	87.164380
885.756	87.111180
885.950	86.932926
886.144	86.577985
886.337	86.186104
886.531	85.978748
886.724	85.547114
886.918	84.955127
887.112	84.760868
887.305	84.813296
887.499	84.717227
887.692	84.210137
887.885	84.062439
888.079	84.029966
888.272	83.719515
888.466	83.564226
888.659	83.718879
888.853	84.510024
889.046	85.766600
889.239	86.310110
889.433	86.292433
889.626	86.570674
889.819	86.923457
890.013	86.766413
890.206	86.734679
890.399	87.136405
890.592	87.663503
890.785	87.708371
890.979	87.036724
891.172	86.041948
891.365	85.301343
891.558	85.015332
891.751	84.779225
891.944	84.877880
892.137	85.057037
892.330	84.932943
892.524	84.370428
892.717	83.723704
892.910	83.161133
893.103	82.960256
893.296	82.871885
893.488	83.069704
893.681	83.491947
893.874	83.881546
894.067	84.153842
894.260	84.479841
894.453	84.394801
894.646	84.665901
894.839	85.025631
895.031	85.498342
895.224	86.042909
895.417	86.739144
895.610	87.485637
895.802	87.875167
895.995	88.028931
896.188	88.162451
896.381	88.098084
896.573	88.091324
896.766	87.921940
896.958	87.531472
897.151	87.395340
897.344	87.087031
897.536	86.864697
897.729	86.460033
897.921	85.921980
898.114	85.532328
898.306	85.087324
898.499	84.988338
898.691	85.552879
898.884	86.122113
899.076	86.936872
899.269	87.078047
899.461	86.871293
899.653	86.565036
899.846	86.655025
900.038	87.113105
900.230	87.557768
900.423	87.798233
900.615	87.815963
900.807	87.533844
901.000	87.170248
901.192	86.443322
901.384	85.696590
901.576	85.452746
901.768	85.102514
901.961	84.340007
902.153	83.789936
902.345	83.320469
902.537	83.377541
902.729	83.603080
902.921	84.007542
903.113	83.944288
903.305	84.031770
903.497	84.671488
903.689	85.027427
903.881	85.263856
904.073	85.669890
904.265	85.829805
904.457	86.176746
904.649	86.136041
904.841	85.838096
905.033	86.041438
905.224	86.726233
905.416	87.374909
905.608	87.833820
905.800	87.960358
905.992	88.117372
906.183	88.573228
906.375	88.702648
906.567	88.678222
906.759	88.536253
906.950	88.361015
907.142	87.773989
907.334	87.335888
907.525	87.104784
907.717	86.999690
907.909	87.202365
908.100	87.595524
908.292	87.640742
908.483	87.557964
908.675	87.855262
908.866	88.480752
909.058	89.156485
909.249	89.623786
909.441	89.421391
909.632	88.785026
909.824	87.950315
910.015	87.584974
910.206	87.515948
910.398	86.968917
910.589	86.909670
910.780	86.751026
910.972	86.284135
911.163	86.371929
911.354	86.611513
