Date	2025年07月03日木曜日 09時51分47秒
700.304	85.908111
700.513	85.378776
700.723	84.586324
700.933	84.049976
701.143	83.959377
701.353	83.811542
701.562	83.578644
701.772	83.099817
701.982	82.514568
702.191	81.868945
702.401	81.424071
702.611	81.174884
702.820	81.232905
703.030	81.367719
703.239	81.528161
703.449	81.763071
703.659	82.042714
703.868	82.147009
704.078	82.479473
704.287	83.047219
704.497	83.806616
704.706	84.010659
704.916	83.938574
705.125	83.965121
705.334	84.164631
705.544	83.827015
705.753	82.920513
705.962	82.238350
706.172	81.914981
706.381	81.475549
706.590	81.012279
706.800	80.652532
707.009	80.791192
707.218	81.030236
707.428	80.991058
707.637	80.927652
707.846	81.246244
708.055	81.767450
708.264	82.105532
708.474	82.247451
708.683	82.275228
708.892	82.172460
709.101	82.056643
709.310	81.866047
709.519	81.688524
709.728	81.532906
709.937	81.345829
710.146	81.214729
710.355	81.016846
710.564	80.667449
710.773	80.509515
710.982	81.020098
711.191	82.033623
711.400	82.840831
711.609	83.230963
711.818	83.467635
712.027	83.586322
712.235	83.568152
712.444	83.491701
712.653	83.485485
712.862	83.588947
713.071	83.545874
713.279	83.127096
713.488	82.544419
713.697	81.851471
713.906	81.203283
714.114	80.732256
714.323	80.232077
714.532	79.737145
714.740	79.140736
714.949	78.588482
715.157	78.141879
715.366	77.719363
715.575	77.479796
715.783	77.448904
715.992	77.660875
716.200	78.029343
716.409	78.291421
716.617	78.685229
716.826	79.104490
717.034	79.551485
717.242	80.013556
717.451	80.489157
717.659	80.888146
717.868	80.790269
718.076	80.154447
718.284	79.485581
718.493	78.915737
718.701	78.316806
718.909	77.842726
719.118	77.422771
719.326	77.054951
719.534	76.713892
719.742	76.405897
719.951	76.222062
720.159	76.182653
720.367	76.160935
720.575	76.040159
720.783	75.851563
720.991	75.871781
721.199	75.957596
721.408	76.059548
721.616	76.155479
721.824	76.271576
722.032	76.406265
722.240	76.443968
722.448	76.530268
722.656	76.778210
722.864	77.023749
723.072	76.995933
723.280	76.519365
723.487	75.757532
723.695	75.160725
723.903	74.680993
724.111	74.210907
724.319	73.927227
724.527	73.684918
724.735	73.359684
724.942	72.872472
725.150	72.387869
725.358	72.254188
725.566	72.498853
725.773	73.013655
725.981	73.325754
726.189	73.409962
726.396	73.465314
726.604	73.302192
726.812	73.212932
727.019	73.259336
727.227	73.441880
727.435	73.587385
727.642	73.591872
727.850	73.389561
728.057	72.859927
728.265	72.209452
728.472	71.671245
728.680	71.358599
728.887	70.901829
729.095	70.240321
729.302	69.678923
729.509	69.213938
729.717	68.977724
729.924	68.926792
730.132	68.906508
730.339	68.842634
730.546	68.850595
730.753	69.001423
730.961	69.008964
731.168	69.087538
731.375	69.417106
731.583	69.411249
731.790	69.183966
731.997	69.071959
732.204	68.812467
732.411	68.362489
732.618	68.133052
732.826	68.080801
733.033	67.875024
733.240	67.772874
733.447	67.736534
733.654	67.466353
733.861	67.322893
734.068	67.152825
734.275	66.621259
734.482	66.081865
734.689	65.897513
734.896	66.000721
735.103	66.233537
735.310	66.501570
735.517	66.399186
735.724	66.090032
735.931	65.835776
736.137	65.877259
736.344	66.147133
736.551	66.527501
736.758	66.747270
736.965	66.613711
737.171	65.886608
737.378	64.842393
737.585	63.826791
737.792	63.083301
737.998	62.624997
738.205	62.390854
738.412	61.885278
738.618	61.292306
738.825	60.491343
739.032	59.683906
739.238	58.979932
739.445	58.378613
739.651	57.910349
739.858	57.542798
740.064	57.260725
740.271	56.725905
740.477	55.819661
740.684	54.978793
740.890	54.256133
741.097	53.839852
741.303	53.830699
741.510	54.008311
741.716	54.253267
741.922	54.448847
742.129	54.444821
742.335	54.340604
742.541	54.268367
742.748	54.243182
742.954	54.315325
743.160	54.448834
743.366	54.470272
743.573	54.052486
743.779	53.595509
743.985	53.244364
744.191	52.781479
744.397	52.509058
744.604	52.381601
744.810	52.267132
745.016	52.184576
745.222	51.985401
745.428	51.674412
745.634	51.322805
745.840	50.961596
746.046	50.413635
746.252	49.883559
746.458	49.502990
746.664	49.128978
746.870	48.532654
747.076	47.975743
747.282	47.632911
747.488	47.306258
747.694	46.892834
747.900	46.414383
748.105	46.034421
748.311	45.813299
748.517	45.475996
748.723	45.178686
748.929	44.917606
749.134	44.867667
749.340	44.898087
749.546	44.676984
749.752	44.355194
749.957	44.153515
750.163	44.008605
750.369	43.969451
750.574	43.893250
750.780	43.733417
750.985	43.622609
751.191	43.416140
751.397	43.122979
751.602	42.811214
751.808	42.359958
752.013	41.734380
752.219	41.123787
752.424	40.666798
752.630	40.184995
752.835	39.510129
753.041	38.833599
753.246	38.077237
753.451	37.429431
753.657	36.828931
753.862	36.114187
754.067	35.753749
754.273	35.759671
754.478	35.655627
754.683	35.438581
754.889	35.109536
755.094	34.889583
755.299	34.833085
755.504	34.722773
755.710	34.502705
755.915	34.196391
756.120	33.966927
756.325	33.580314
756.530	33.094788
756.735	32.735831
756.940	32.427611
757.146	32.245624
757.351	32.173705
757.556	32.011589
757.761	31.743147
757.966	31.527270
758.171	31.283916
758.376	30.906381
758.581	30.559021
758.786	30.272202
758.990	30.016958
759.195	29.819029
759.400	29.459275
759.605	28.907746
759.810	28.421518
760.015	28.097091
760.220	27.618758
760.424	27.253668
760.629	27.056198
760.834	26.913202
761.039	26.696595
761.244	26.439393
761.448	26.215240
761.653	26.173375
761.858	26.118674
762.062	26.024913
762.267	25.874696
762.472	25.761964
762.676	25.587122
762.881	25.360629
763.085	25.088302
763.290	24.918765
763.494	24.571861
763.699	24.233822
763.903	23.794045
764.108	23.515698
764.312	23.196298
764.517	22.917516
764.721	22.797114
764.926	22.730671
765.130	22.776986
765.335	22.802036
765.539	22.586136
765.743	22.585014
765.948	22.587649
766.152	22.634150
766.356	22.583034
766.560	22.572465
766.765	22.545175
766.969	22.471234
767.173	22.375274
767.377	22.237621
767.582	22.041493
767.786	22.079375
767.990	22.054924
768.194	21.938204
768.398	21.831573
768.602	21.810301
768.806	21.802874
769.010	21.914524
769.215	21.896805
769.419	21.831980
769.623	21.847321
769.827	21.974166
770.031	22.048848
770.234	22.097196
770.438	22.180931
770.642	22.292508
770.846	22.426102
771.050	22.469414
771.254	22.485822
771.458	22.603245
771.662	22.678543
771.866	22.768262
772.069	22.893870
772.273	22.955986
772.477	22.946364
772.681	23.022436
772.885	23.156195
773.088	23.219073
773.292	23.264188
773.496	23.268503
773.699	23.341457
773.903	23.473167
774.107	23.427814
774.310	23.432528
774.514	23.510559
774.717	23.667070
774.921	23.763407
775.124	23.868095
775.328	24.101630
775.531	24.451504
775.735	24.820026
775.938	25.071781
776.142	25.412174
776.345	25.817469
776.549	26.191326
776.752	26.585321
776.956	27.074955
777.159	27.442994
777.362	27.765325
777.566	28.046381
777.769	28.205296
777.972	28.430109
778.176	28.823077
778.379	29.262924
778.582	29.550911
778.785	29.709359
778.989	29.898652
779.192	29.932946
779.395	30.079722
779.598	30.151783
779.801	30.208958
780.004	30.375885
780.207	30.331802
780.411	30.197461
780.614	29.954959
780.817	30.005830
781.020	30.200058
781.223	30.303221
781.426	30.610448
781.629	30.972434
781.832	31.339317
782.035	31.701409
782.238	32.084277
782.440	32.637533
782.643	33.166309
782.846	33.739174
783.049	34.099366
783.252	34.443177
783.455	34.973721
783.658	35.396870
783.860	35.676961
784.063	36.145414
784.266	36.721820
784.469	37.100158
784.671	37.330847
784.874	37.526841
785.077	37.701395
785.279	38.027139
785.482	38.406919
785.685	38.572722
785.887	38.654521
786.090	38.857383
786.293	38.881870
786.495	38.852524
786.698	39.210725
786.900	39.722896
787.103	40.267237
787.305	40.816948
787.508	41.263147
787.710	41.602200
787.913	41.940800
788.115	42.293957
788.317	42.677799
788.520	43.191174
788.722	43.615721
788.924	43.766080
789.127	43.792419
789.329	43.801182
789.531	43.912153
789.734	43.974097
789.936	43.910322
790.138	44.010272
790.340	44.183919
790.543	44.271765
790.745	44.330878
790.947	44.389744
791.149	44.544362
791.351	44.874029
791.553	45.207617
791.756	45.514091
791.958	45.977650
792.160	46.617671
792.362	47.177705
792.564	47.739999
792.766	48.407517
792.968	48.803065
793.170	48.810388
793.372	48.721097
793.574	48.499335
793.776	48.222364
793.978	47.983432
794.180	47.899294
794.381	47.937574
794.583	48.122731
794.785	48.298459
794.987	48.291423
795.189	48.466059
795.391	49.061453
795.592	49.789519
795.794	50.513472
795.996	51.404568
796.198	52.269981
796.399	52.877481
796.601	53.180199
796.803	53.140757
797.004	53.136806
797.206	53.128232
797.407	53.053268
797.609	52.943526
797.811	52.756471
798.012	52.594612
798.214	52.215202
798.415	51.633480
798.617	51.255952
798.818	51.124860
799.020	51.160169
799.221	51.105695
799.423	50.983559
799.624	51.063133
799.826	51.226170
800.027	51.481619
800.228	51.927213
800.430	52.630924
800.631	53.421520
800.832	53.993785
801.034	54.410236
801.235	54.818463
801.436	55.406769
801.637	56.464944
801.839	57.451632
802.040	58.136547
802.241	58.683792
802.442	58.967684
802.643	59.181308
802.844	59.463004
803.046	59.697497
803.247	59.845890
803.448	60.032308
803.649	60.078375
803.850	59.735853
804.051	59.384318
804.252	59.357950
804.453	59.327726
804.654	59.213731
804.855	58.795139
805.056	58.370041
805.257	58.169811
805.458	58.045262
805.659	57.729501
805.859	57.350404
806.060	57.199147
806.261	57.151434
806.462	57.109451
806.663	57.281103
806.864	57.718923
807.064	58.526243
807.265	59.257089
807.466	59.837779
807.667	60.625145
807.867	61.378377
808.068	61.957070
808.269	62.507587
808.469	63.088602
808.670	63.715145
808.870	64.216180
809.071	64.547442
809.272	64.717577
809.472	64.896979
809.673	64.935788
809.873	64.700472
810.074	64.743505
810.274	65.268169
810.475	65.516380
810.675	65.538953
810.876	65.549500
811.076	65.455297
811.276	65.441721
811.477	65.568785
811.677	65.729958
811.878	65.994052
812.078	66.216359
812.278	66.357571
812.479	66.272048
812.679	66.435709
812.879	66.578719
813.079	66.355679
813.280	65.983004
813.480	65.521514
813.680	64.987539
813.880	64.553510
814.080	64.294660
814.280	64.270992
814.480	64.496452
814.681	64.674521
814.881	64.594728
815.081	64.672048
815.281	65.119097
815.481	65.672444
815.681	66.564530
815.881	67.451692
816.081	68.102355
816.281	68.517621
816.481	68.821585
816.681	68.850761
816.880	68.904025
817.080	69.060894
817.280	69.219180
817.480	69.339942
817.680	69.515365
817.880	69.576779
818.080	69.389825
818.279	69.054977
818.479	68.858298
818.679	68.826683
818.879	68.873843
819.078	68.863159
819.278	69.006601
819.478	69.195990
819.677	69.362644
819.877	69.641146
820.077	69.703021
820.276	70.060921
820.476	70.464281
820.675	70.815032
820.875	70.968114
821.074	71.026142
821.274	71.240722
821.473	71.286918
821.673	71.105224
821.872	71.165746
822.072	71.393925
822.271	71.617321
822.471	71.859136
822.670	72.433742
822.869	73.168286
823.069	73.827382
823.268	74.390836
823.467	74.773757
823.667	74.996943
823.866	75.218877
824.065	75.170729
824.265	74.787012
824.464	74.278583
824.663	73.884051
824.862	73.545701
825.061	73.235082
825.261	72.845307
825.460	72.355085
825.659	71.817560
825.858	71.750035
826.057	72.097786
826.256	72.704764
826.455	73.438163
826.654	74.223177
826.853	74.678342
827.052	74.772926
827.251	74.614698
827.450	74.451987
827.649	74.358719
827.848	74.623132
828.047	74.683197
828.246	74.381526
828.445	73.669914
828.644	73.026936
828.843	72.767284
829.041	72.684816
829.240	72.719017
829.439	72.987586
829.638	73.339971
829.836	73.619969
830.035	73.923030
830.234	74.154302
830.433	74.559372
830.631	75.412783
830.830	76.309757
831.029	76.631798
831.227	76.867755
831.426	77.459637
831.624	77.647634
831.823	77.717342
832.022	77.727814
832.220	77.510187
832.419	77.445258
832.617	77.381527
832.816	77.053726
833.014	76.696005
833.213	76.778515
833.411	76.953831
833.609	76.954212
833.808	77.147205
834.006	77.269984
834.205	77.423616
834.403	77.674352
834.601	77.652022
834.800	77.384828
834.998	77.266466
835.196	76.817045
835.394	76.228842
835.593	75.520381
835.791	74.549878
835.989	73.499939
836.187	72.667965
836.385	72.262710
836.584	71.928940
836.782	71.973829
836.980	72.323556
837.178	72.655052
837.376	73.096835
837.574	73.177867
837.772	73.382621
837.970	73.802821
838.168	74.261707
838.366	74.818898
838.564	75.331633
838.762	75.704666
838.960	75.811337
839.158	75.552633
839.356	75.195045
839.554	74.864688
839.752	74.919097
839.949	75.158286
840.147	75.451175
840.345	75.747319
840.543	75.653264
840.741	75.158630
840.938	74.545769
841.136	73.795515
841.334	73.277500
841.532	72.805717
841.729	72.545622
841.927	72.517072
842.125	72.480371
842.322	72.233972
842.520	72.028923
842.718	72.634050
842.915	73.582922
843.113	74.583284
843.310	75.729616
843.508	76.549012
843.705	77.063751
843.903	77.517306
844.100	77.701790
844.298	77.655486
844.495	77.735576
844.693	77.896416
844.890	77.503713
845.087	76.920992
845.285	76.347183
845.482	75.925537
845.679	75.988707
845.877	76.426937
846.074	76.963549
846.271	77.863280
846.469	78.765935
846.666	79.316627
846.863	79.955880
847.060	80.626131
847.257	81.229179
847.455	81.634807
847.652	81.648996
847.849	81.568416
848.046	81.392486
848.243	81.232916
848.440	80.739356
848.637	79.695037
848.834	78.710992
849.031	77.722592
849.228	76.739674
849.425	75.965126
849.622	75.489301
849.819	75.459900
850.016	75.549800
850.213	75.476141
850.410	75.020345
850.607	74.585872
850.804	74.879160
851.001	75.498101
851.198	75.985726
851.394	76.427139
851.591	76.752989
851.788	77.041931
851.985	77.094801
852.181	76.882986
852.378	76.359881
852.575	76.138702
852.772	75.878054
852.968	75.464166
853.165	75.014017
853.362	74.774784
853.558	74.881259
853.755	75.481085
853.951	76.155552
854.148	76.871796
854.345	77.277685
854.541	77.722136
854.738	78.193738
854.934	78.863976
855.131	79.863142
855.327	80.827515
855.523	81.382569
855.720	81.209514
855.916	80.533843
856.113	79.687537
856.309	78.836649
856.505	78.559105
856.702	78.949506
856.898	79.177922
857.094	79.186435
857.291	79.074080
857.487	79.084746
857.683	79.465548
857.879	80.146168
858.076	80.736503
858.272	81.443979
858.468	82.381036
858.664	83.437607
858.860	84.024192
859.056	84.322645
859.253	84.878054
859.449	85.267467
859.645	85.652224
859.841	85.926116
860.037	86.134252
860.233	86.276888
860.429	86.524943
860.625	86.507107
860.821	85.998513
861.017	85.586029
861.213	85.638043
861.409	85.589775
861.604	85.264823
861.800	84.604703
861.996	83.414824
862.192	82.575176
862.388	81.917966
862.584	81.173200
862.779	80.649575
862.975	80.358353
863.171	80.061564
863.367	79.980458
863.562	79.630957
863.758	79.356761
863.954	78.988103
864.149	79.223346
864.345	79.380988
864.541	79.479539
864.736	79.847589
864.932	80.313128
865.127	80.510005
865.323	80.922394
865.518	81.203719
865.714	81.473386
865.910	81.746078
866.105	82.195437
866.300	82.405371
866.496	82.801720
866.691	83.766139
866.887	84.740203
867.082	85.538732
867.277	86.199240
867.473	86.654490
867.668	86.888230
867.864	86.676318
868.059	86.376233
868.254	86.293221
868.449	86.437909
868.645	86.473927
868.840	85.870209
869.035	85.088878
869.230	84.874442
869.425	84.774840
869.621	84.358560
869.816	83.717397
870.011	83.447021
870.206	83.525998
870.401	83.954121
870.596	84.411951
870.791	84.531838
870.986	84.795671
871.181	84.974370
871.376	84.188125
871.571	83.337207
871.766	82.683640
871.961	82.481170
872.156	82.597158
872.351	82.825338
872.546	82.716258
872.741	82.353664
872.936	82.095009
873.130	81.990756
873.325	81.841799
873.520	82.265549
873.715	82.823156
873.910	83.094071
874.104	82.933818
874.299	83.055379
874.494	83.248535
874.688	83.602641
874.883	84.030839
875.078	84.626565
875.272	85.041475
875.467	85.146065
875.662	84.987515
875.856	85.172475
876.051	85.940792
876.245	86.716156
876.440	87.274412
876.634	87.301311
876.829	87.049061
877.023	86.735349
877.218	86.147091
877.412	85.289112
877.607	84.676767
877.801	83.758813
877.995	82.547181
878.190	81.271454
878.384	80.639412
878.578	79.916583
878.773	79.282329
878.967	78.728807
879.161	78.368197
879.356	78.344637
879.550	78.793108
879.744	79.116283
879.938	79.638920
880.133	80.435192
880.327	81.210908
880.521	81.771729
880.715	82.306097
880.909	83.034141
881.103	83.877954
881.297	84.636034
881.491	84.997252
881.685	85.135963
881.880	85.369579
882.073	85.894328
882.267	86.160574
882.461	86.416553
882.655	86.844003
882.849	87.585877
883.043	88.145064
883.237	87.957366
883.431	87.754220
883.625	87.676637
883.819	87.689087
884.013	88.068730
884.206	88.144819
884.400	88.259465
884.594	88.197082
884.788	88.026405
884.982	87.668740
885.175	87.246160
885.369	87.144713
885.563	86.556866
885.756	85.810889
885.950	85.049653
886.144	83.953160
886.337	83.425774
886.531	83.119421
886.724	82.816814
886.918	82.680675
887.112	82.395152
887.305	82.496535
887.499	82.815828
887.692	83.550504
887.885	84.398910
888.079	84.811569
888.272	85.367634
888.466	85.657556
888.659	85.432383
888.853	85.160328
889.046	84.570878
889.239	84.075675
889.433	83.648259
889.626	82.997734
889.819	81.934208
890.013	80.898041
890.206	80.448587
890.399	80.201685
890.592	79.754292
890.785	80.162262
890.979	81.029639
891.172	81.993992
891.365	82.205009
891.558	82.045877
891.751	82.018739
891.944	82.443708
892.137	82.938593
892.330	83.364055
892.524	83.529298
892.717	83.998234
892.910	83.714811
893.103	83.153108
893.296	82.394314
893.488	82.046346
893.681	81.672364
893.874	81.741729
894.067	82.006669
894.260	82.684251
894.453	83.320541
894.646	83.787498
894.839	83.951759
895.031	84.334323
895.224	84.802105
895.417	85.274054
895.610	85.839005
895.802	86.261567
895.995	86.435323
896.188	85.959019
896.381	85.044051
896.573	84.741990
896.766	85.177743
896.958	85.583047
897.151	85.708052
897.344	85.761577
897.536	85.643337
897.729	85.399339
897.921	85.461761
898.114	85.387916
898.306	85.913499
898.499	86.410322
898.691	86.443604
898.884	85.949895
899.076	85.830922
899.269	85.576722
899.461	85.152228
899.653	85.196291
899.846	85.551452
900.038	85.908329
900.230	85.930130
900.423	85.662361
900.615	85.614091
900.807	85.423447
901.000	85.468673
901.192	85.540763
901.384	85.971434
901.576	86.603731
901.768	87.184497
901.961	87.639895
902.153	87.978911
902.345	88.305211
902.537	88.585549
902.729	88.963294
902.921	89.148831
903.113	89.031550
903.305	89.373769
903.497	89.713816
903.689	90.184369
903.881	90.509880
904.073	90.773463
904.265	91.122846
904.457	92.086513
904.649	93.263007
904.841	94.088684
905.033	95.090199
905.224	95.930815
905.416	95.860671
905.608	95.247497
905.800	94.360715
905.992	93.637793
906.183	93.117637
906.375	92.416156
906.567	91.599419
906.759	90.807636
906.950	90.313186
907.142	89.811477
907.334	89.431194
907.525	89.074325
907.717	88.863408
907.909	88.789836
908.100	88.147742
908.292	87.537153
908.483	87.261527
908.675	86.826044
908.866	86.510314
909.058	86.482669
909.249	86.166320
909.441	86.022746
909.632	86.233593
909.824	86.428164
910.015	86.486442
910.206	87.047336
910.398	87.337511
910.589	87.610435
910.780	88.123644
910.972	88.259665
911.163	87.783771
911.354	87.385801
