Date	2025年07月03日木曜日 09時46分49秒
700.304	77.215257
700.513	77.035507
700.723	76.809126
700.933	76.724256
701.143	76.627231
701.353	76.675134
701.562	76.676365
701.772	76.807033
701.982	77.025706
702.191	76.994886
702.401	76.794571
702.611	76.569948
702.820	76.582669
703.030	76.683196
703.239	76.764033
703.449	76.607341
703.659	76.407632
703.868	76.436363
704.078	76.326874
704.287	76.139550
704.497	76.245488
704.706	76.564430
704.916	76.873323
705.125	77.170458
705.334	77.343523
705.544	77.425036
705.753	77.710752
705.962	78.086946
706.172	78.194033
706.381	78.342993
706.590	78.578456
706.800	78.601617
707.009	78.364307
707.218	78.171874
707.428	78.062689
707.637	78.076867
707.846	77.975995
708.055	77.709115
708.264	77.466913
708.474	77.423588
708.683	77.527013
708.892	77.577688
709.101	77.694011
709.310	77.892594
709.519	78.066916
709.728	78.196068
709.937	78.139671
710.146	78.041294
710.355	78.211417
710.564	78.404883
710.773	78.580579
710.982	78.538291
711.191	78.356683
711.400	78.067448
711.609	77.929900
711.818	78.031099
712.027	78.121605
712.235	78.226346
712.444	78.253326
712.653	78.189965
712.862	78.034090
713.071	77.842798
713.279	77.546521
713.488	77.312020
713.697	77.158186
713.906	76.975890
714.114	76.760224
714.323	76.360786
714.532	75.864234
714.740	75.561098
714.949	75.249218
715.157	75.178081
715.366	75.052069
715.575	75.046991
715.783	75.240477
715.992	75.493410
716.200	75.630425
716.409	75.625464
716.617	75.892127
716.826	76.380118
717.034	76.874954
717.242	77.316008
717.451	77.400771
717.659	77.403770
717.868	77.473652
718.076	77.537944
718.284	77.483089
718.493	77.577269
718.701	77.581529
718.909	77.292185
719.118	76.924117
719.326	76.748375
719.534	76.689740
719.742	76.630328
719.951	76.684215
720.159	76.740946
720.367	76.581158
720.575	76.466525
720.783	76.316784
720.991	76.328434
721.199	76.429495
721.408	76.322078
721.616	76.026213
721.824	75.647660
722.032	75.482580
722.240	75.512090
722.448	75.789399
722.656	76.175805
722.864	76.495729
723.072	76.513115
723.280	76.420565
723.487	76.620433
723.695	77.151758
723.903	77.749794
724.111	78.364267
724.319	78.795117
724.527	78.956989
724.735	78.685196
724.942	78.284625
725.150	78.040545
725.358	78.111824
725.566	78.413118
725.773	78.515811
725.981	78.198073
726.189	77.781885
726.396	77.443725
726.604	77.115055
726.812	76.818018
727.019	76.937743
727.227	77.163069
727.435	77.121889
727.642	76.906142
727.850	76.604309
728.057	76.504920
728.265	76.781354
728.472	76.926621
728.680	76.888572
728.887	76.889829
729.095	76.863965
729.302	76.521304
729.509	76.242917
729.717	76.160486
729.924	75.976379
730.132	75.654253
730.339	75.450846
730.546	75.325940
730.753	75.277693
730.961	75.204997
731.168	75.144598
731.375	75.288127
731.583	75.476401
731.790	75.381229
731.997	75.306164
732.204	75.569525
732.411	75.895688
732.618	76.048776
732.826	75.970166
733.033	75.782244
733.240	75.522710
733.447	75.177157
733.654	74.804576
733.861	74.567806
734.068	74.548992
734.275	74.420229
734.482	74.042121
734.689	73.402873
734.896	72.547764
735.103	72.038582
735.310	71.941868
735.517	72.040392
735.724	72.256801
735.931	72.422113
736.137	72.471804
736.344	72.470492
736.551	72.442585
736.758	72.630893
736.965	73.257115
737.171	73.906638
737.378	74.290898
737.585	74.321261
737.792	74.285449
737.998	74.245881
738.205	74.102860
738.412	73.869426
738.618	73.701086
738.825	73.653250
739.032	73.447960
739.238	73.069562
739.445	72.842434
739.651	72.576637
739.858	72.454226
740.064	72.340910
740.271	72.222520
740.477	72.255413
740.684	72.602448
740.890	73.066741
741.097	73.330463
741.303	73.506673
741.510	73.718254
741.716	73.866398
741.922	74.094552
742.129	74.298186
742.335	74.585073
742.541	74.631870
742.748	74.610099
742.954	74.396668
743.160	73.888218
743.366	73.624894
743.573	73.451026
743.779	73.180050
743.985	72.905977
744.191	72.730543
744.397	72.680997
744.604	72.395189
744.810	72.139202
745.016	71.847617
745.222	71.592002
745.428	71.642913
745.634	71.855857
745.840	72.220981
746.046	72.609357
746.252	72.919205
746.458	72.789660
746.664	72.482328
746.870	72.552555
747.076	73.073977
747.282	73.527245
747.488	73.459645
747.694	73.219982
747.900	72.678193
748.105	71.994234
748.311	71.574792
748.517	71.391434
748.723	71.593196
748.929	71.853218
749.134	71.854750
749.340	71.445712
749.546	71.052903
749.752	71.206054
749.957	71.431947
750.163	71.642945
750.369	71.754245
750.574	71.690668
750.780	71.597265
750.985	71.508078
751.191	71.465548
751.397	71.648777
751.602	71.890259
751.808	72.061320
752.013	72.212008
752.219	72.320403
752.424	72.133581
752.630	71.882409
752.835	71.668080
753.041	71.437894
753.246	71.260174
753.451	70.862836
753.657	70.157423
753.862	69.633367
754.067	69.399324
754.273	68.905562
754.478	68.244966
754.683	68.079330
754.889	68.156353
755.094	68.136364
755.299	68.085709
755.504	67.907261
755.710	67.875438
755.915	67.982748
756.120	67.801284
756.325	67.517676
756.530	67.567578
756.735	67.807565
756.940	67.832354
757.146	67.741148
757.351	67.777421
757.556	67.811321
757.761	67.847265
757.966	67.919217
758.171	68.034126
758.376	68.338352
758.581	68.463464
758.786	68.205600
758.990	67.717828
759.195	67.402511
759.400	67.310127
759.605	67.346457
759.810	67.481451
760.015	67.654118
760.220	67.528640
760.424	67.195340
760.629	66.992400
760.834	66.880541
761.039	66.862934
761.244	67.160728
761.448	67.361041
761.653	67.363433
761.858	67.100384
762.062	66.794842
762.267	66.555168
762.472	66.379633
762.676	66.453883
762.881	66.372845
763.085	66.305905
763.290	66.258314
763.494	66.140913
763.699	66.215486
763.903	66.372121
764.108	66.507943
764.312	66.483188
764.517	66.270113
764.721	66.120596
764.926	65.983568
765.130	65.902892
765.335	65.831265
765.539	65.738549
765.743	65.645979
765.948	65.442712
766.152	65.241443
766.356	64.868469
766.560	64.385188
766.765	63.880548
766.969	63.582177
767.173	63.117954
767.377	62.651850
767.582	62.333422
767.786	62.172613
767.990	61.950175
768.194	61.707543
768.398	61.444985
768.602	61.266543
768.806	61.247844
769.010	61.334871
769.215	61.359969
769.419	61.489195
769.623	61.756273
769.827	61.883963
770.031	61.946522
770.234	61.949050
770.438	61.680098
770.642	61.390307
770.846	61.437991
771.050	61.475467
771.254	61.530799
771.458	61.542269
771.662	61.170416
771.866	60.477963
772.069	59.955991
772.273	59.579693
772.477	59.277287
772.681	59.350379
772.885	59.409093
773.088	59.106301
773.292	58.667091
773.496	58.128186
773.699	57.800483
773.903	57.914045
774.107	58.120291
774.310	58.286134
774.514	58.357213
774.717	58.374056
774.921	58.102183
775.124	57.862508
775.328	57.753128
775.531	57.671277
775.735	57.731730
775.938	57.681421
776.142	57.597127
776.345	57.556588
776.549	57.270497
776.752	56.710121
776.956	56.333727
777.159	56.178939
777.362	56.045751
777.566	55.996404
777.769	56.104569
777.972	56.074558
778.176	55.661918
778.379	55.074453
778.582	54.517810
778.785	54.279307
778.989	54.419290
779.192	54.349766
779.395	54.244404
779.598	53.958354
779.801	53.543139
780.004	53.084929
780.207	52.703031
780.411	52.710942
780.614	52.750181
780.817	52.781836
781.020	52.645404
781.223	52.365510
781.426	52.084817
781.629	51.786793
781.832	51.543776
782.035	51.407937
782.238	51.327805
782.440	51.238498
782.643	51.017278
782.846	50.780233
783.049	50.519970
783.252	50.171567
783.455	49.706913
783.658	49.329246
783.860	48.984254
784.063	48.695984
784.266	48.308169
784.469	47.998745
784.671	47.623835
784.874	47.147334
785.077	46.734783
785.279	46.261701
785.482	45.951068
785.685	45.792345
785.887	45.646664
786.090	45.553342
786.293	45.360554
786.495	45.161484
786.698	44.917462
786.900	44.623882
787.103	44.499921
787.305	44.309475
787.508	44.157131
787.710	43.934072
787.913	43.546288
788.115	43.187176
788.317	42.746780
788.520	42.421207
788.722	42.129278
788.924	41.647639
789.127	41.358742
789.329	40.964144
789.531	40.660889
789.734	40.491513
789.936	40.442052
790.138	40.462441
790.340	40.413531
790.543	40.310329
790.745	40.122136
790.947	39.904772
791.149	39.713038
791.351	39.365649
791.553	39.047752
791.756	38.830703
791.958	38.542596
792.160	38.022866
792.362	37.444853
792.564	36.863957
792.766	36.310292
792.968	35.882597
793.170	35.617825
793.372	35.413384
793.574	35.256382
793.776	35.231179
793.978	35.128962
794.180	34.892856
794.381	34.776349
794.583	34.633740
794.785	34.522092
794.987	34.473523
795.189	34.384522
795.391	34.031739
795.592	33.676648
795.794	33.324437
795.996	32.828078
796.198	32.402395
796.399	32.075861
796.601	31.765025
796.803	31.571073
797.004	31.256388
797.206	30.860580
797.407	30.445155
797.609	30.153160
797.811	29.853813
798.012	29.631675
798.214	29.474213
798.415	29.159714
798.617	28.897063
798.818	28.447770
799.020	28.040874
799.221	27.752424
799.423	27.332727
799.624	26.920271
799.826	26.567328
800.027	26.231858
800.228	25.826040
800.430	25.416308
800.631	25.131008
800.832	24.776109
801.034	24.509706
801.235	24.282235
801.436	24.006321
801.637	23.844626
801.839	23.682020
802.040	23.399709
802.241	23.274301
802.442	23.159379
802.643	23.006794
802.844	22.739199
803.046	22.389791
803.247	22.176242
803.448	21.846390
803.649	21.506990
803.850	21.217369
804.051	20.912108
804.252	20.588187
804.453	20.020465
804.654	19.591936
804.855	19.163302
805.056	18.794792
805.257	18.525731
805.458	18.168267
805.659	17.907090
805.859	17.626751
806.060	17.331115
806.261	17.090735
806.462	16.828709
806.663	16.636527
806.864	16.334627
807.064	16.113550
807.265	15.782437
807.466	15.528658
807.667	15.271724
807.867	14.963776
808.068	14.653285
808.269	14.479064
808.469	14.240007
808.670	14.078052
808.870	13.910317
809.071	13.671935
809.272	13.299896
809.472	13.034703
809.673	12.789653
809.873	12.505779
810.074	12.224978
810.274	12.124924
810.475	11.862789
810.675	11.609349
810.876	11.385075
811.076	11.212210
811.276	11.023178
811.477	10.860926
811.677	10.807810
811.878	10.650174
812.078	10.492705
812.278	10.321202
812.479	10.087914
812.679	9.956768
812.879	9.766256
813.079	9.623045
813.280	9.402832
813.480	9.319200
813.680	9.179566
813.880	8.978446
814.080	8.821567
814.280	8.674197
814.480	8.630706
814.681	8.599711
814.881	8.409624
815.081	8.303525
815.281	8.264480
815.481	8.255928
815.681	8.102264
815.881	8.083376
816.081	8.066891
816.281	8.057422
816.481	8.048231
816.681	8.069520
816.880	7.980558
817.080	7.940459
817.280	7.921958
817.480	7.850153
817.680	7.732147
817.880	7.698600
818.080	7.679025
818.279	7.717813
818.479	7.678696
818.679	7.763056
818.879	7.847334
819.078	7.972487
819.278	8.071482
819.478	8.144589
819.677	8.147881
819.877	8.306859
820.077	8.533751
820.276	8.667674
820.476	8.630008
820.675	8.711267
820.875	8.703479
821.074	8.701284
821.274	8.695348
821.473	8.681400
821.673	8.620517
821.872	8.641985
822.072	8.527516
822.271	8.441987
822.471	8.477321
822.670	8.597299
822.869	8.626799
823.069	8.792599
823.268	8.797926
823.467	8.833005
823.667	8.978311
823.866	9.145686
824.065	9.241848
824.265	9.453254
824.464	9.560920
824.663	9.721888
824.862	9.907815
825.061	10.173496
825.261	10.242063
825.460	10.308883
825.659	10.505776
825.858	10.719862
826.057	11.039397
826.256	11.303279
826.455	11.528277
826.654	11.803357
826.853	11.911061
827.052	12.001389
827.251	12.217609
827.450	12.438790
827.649	12.678218
827.848	12.766547
828.047	12.837891
828.246	12.807805
828.445	12.887741
828.644	13.108176
828.843	13.251497
829.041	13.517491
829.240	13.724629
829.439	13.887974
829.638	14.111469
829.836	14.353923
830.035	14.534054
830.234	14.760465
830.433	15.036402
830.631	15.348045
830.830	15.481509
831.029	15.696471
831.227	16.031169
831.426	16.406090
831.624	16.469012
831.823	16.616581
832.022	16.952218
832.220	17.471563
832.419	18.067416
832.617	18.512693
832.816	18.914452
833.014	19.157325
833.213	19.505601
833.411	19.599097
833.609	19.728564
833.808	20.152045
834.006	20.498652
834.205	20.672791
834.403	20.794824
834.601	20.777343
834.800	20.902988
834.998	21.045058
835.196	21.271187
835.394	21.337989
835.593	21.466486
835.791	21.571982
835.989	21.733246
836.187	21.964356
836.385	22.140865
836.584	22.235002
836.782	22.465504
836.980	22.582899
837.178	22.618221
837.376	22.822117
837.574	23.014754
837.772	23.339659
837.970	23.763458
838.168	24.165609
838.366	24.499473
838.564	24.867332
838.762	25.232355
838.960	25.431888
839.158	25.856702
839.356	26.405296
839.554	26.952304
839.752	27.514439
839.949	27.759668
840.147	27.925776
840.345	28.119308
840.543	28.245839
840.741	28.274140
840.938	28.398388
841.136	28.673525
841.334	28.844694
841.532	28.864978
841.729	28.935416
841.927	29.089025
842.125	29.455484
842.322	29.622068
842.520	29.724922
842.718	30.044030
842.915	30.430683
843.113	30.783086
843.310	31.022384
843.508	31.346675
843.705	31.813091
843.903	31.980426
844.100	32.098731
844.298	32.256501
844.495	32.459158
844.693	32.562804
844.890	32.432892
845.087	32.281112
845.285	32.399243
845.482	32.548199
845.679	32.462764
845.877	32.384298
846.074	32.741633
846.271	32.996191
846.469	32.927428
846.666	33.016653
846.863	33.193015
847.060	33.445615
847.257	33.993069
847.455	34.458182
847.652	34.908362
847.849	35.470922
848.046	35.875954
848.243	35.933822
848.440	36.166298
848.637	36.636507
848.834	37.038309
849.031	37.475332
849.228	38.071000
849.425	38.572769
849.622	38.706296
849.819	38.647284
850.016	38.749047
850.213	38.904127
850.410	39.052615
850.607	39.036131
850.804	39.157846
851.001	39.357648
851.198	39.409487
851.394	39.345137
851.591	39.220369
851.788	39.333675
851.985	39.709184
852.181	40.007723
852.378	40.380365
852.575	40.672619
852.772	41.135152
852.968	41.616948
853.165	42.076783
853.362	42.699224
853.558	43.139884
853.755	43.414546
853.951	43.634916
854.148	43.712850
854.345	43.738170
854.541	43.756075
854.738	43.843247
854.934	43.919671
855.131	43.804394
855.327	43.632015
855.523	43.586178
855.720	43.722619
855.916	43.892422
856.113	44.176074
856.309	44.437702
856.505	44.686730
856.702	44.933655
856.898	45.394798
857.094	45.782803
857.291	46.329613
857.487	46.886546
857.683	47.244094
857.879	47.388560
858.076	47.712669
858.272	47.846728
858.468	47.992274
858.664	48.261919
858.860	48.435915
859.056	48.510317
859.253	48.459907
859.449	48.300000
859.645	48.106104
859.841	47.928907
860.037	47.926618
860.233	47.836244
860.429	47.944393
860.625	47.975084
860.821	47.795719
861.017	47.492558
861.213	47.358347
861.409	47.391812
861.604	47.589476
861.800	48.022699
861.996	48.300370
862.192	48.646744
862.388	48.900535
862.584	49.019980
862.779	49.424567
862.975	49.855031
863.171	50.396613
863.367	50.888812
863.562	51.244701
863.758	51.410131
863.954	51.406951
864.149	51.714873
864.345	51.758119
864.541	52.027693
864.736	52.321331
864.932	52.175217
865.127	51.950407
865.323	51.840552
865.518	51.516934
865.714	51.697925
865.910	52.049294
866.105	52.207812
866.300	52.082767
866.496	52.130610
866.691	52.171392
866.887	52.309791
867.082	52.414995
867.277	52.753641
867.473	53.008642
867.668	53.428095
867.864	53.375512
868.059	53.183373
868.254	53.340031
868.449	53.510781
868.645	53.687295
868.840	53.711659
869.035	53.399534
869.230	53.559243
869.425	53.621211
869.621	53.648524
869.816	53.825933
870.011	53.980440
870.206	54.479598
870.401	54.730190
870.596	54.925074
870.791	55.016242
870.986	55.029187
871.181	55.121687
871.376	55.024913
871.571	55.052372
871.766	55.168461
871.961	55.411186
872.156	55.704911
872.351	55.359364
872.546	55.205991
872.741	55.158557
872.936	55.345000
873.130	55.803086
873.325	56.256906
873.520	56.474592
873.715	56.605370
873.910	56.880959
874.104	56.754931
874.299	56.562187
874.494	56.659846
874.688	56.851024
874.883	57.258914
875.078	57.411829
875.272	57.174550
875.467	57.062664
875.662	57.323757
875.856	57.799037
876.051	58.081336
876.245	58.235193
876.440	58.485436
876.634	58.827282
876.829	58.758302
877.023	58.645437
877.218	58.763380
877.412	59.107178
877.607	59.690382
877.801	60.291239
877.995	60.901684
878.190	61.175641
878.384	61.534557
878.578	61.778700
878.773	61.874031
878.967	61.935382
879.161	61.817252
879.356	61.839790
879.550	61.904852
879.744	61.552062
879.938	61.135399
880.133	60.656974
880.327	60.486689
880.521	60.566856
880.715	60.703682
880.909	60.978395
881.103	61.320986
881.297	61.577041
881.491	61.766328
881.685	61.798626
881.880	61.849328
882.073	61.920711
882.267	61.928232
882.461	62.077475
882.655	61.975087
882.849	61.674437
883.043	61.299546
883.237	61.101947
883.431	61.033139
883.625	60.869632
883.819	60.796035
884.013	60.956754
884.206	61.027774
884.400	60.903468
884.594	60.595096
884.788	60.485684
884.982	60.438785
885.175	60.316393
885.369	60.561805
885.563	61.024039
885.756	61.535632
885.950	61.810461
886.144	61.993988
886.337	62.219632
886.531	62.623306
886.724	63.102310
886.918	63.282014
887.112	63.488793
887.305	63.430467
887.499	63.245176
887.692	62.968887
887.885	62.481602
888.079	62.012795
888.272	61.438891
888.466	60.958587
888.659	60.516528
888.853	60.276282
889.046	60.373312
889.239	60.558167
889.433	61.276454
889.626	61.676126
889.819	62.078465
890.013	62.542508
890.206	63.150404
890.399	63.750001
890.592	64.179041
890.785	64.377304
890.979	64.561062
891.172	64.525582
891.365	64.520604
891.558	64.377796
891.751	64.520244
891.944	64.682948
892.137	64.647609
892.330	64.689298
892.524	64.619734
892.717	64.701496
892.910	65.107368
893.103	65.373425
893.296	65.676721
893.488	66.175514
893.681	66.446843
893.874	66.875595
894.067	67.165624
894.260	67.733228
894.453	67.908907
894.646	68.185370
894.839	68.140057
895.031	67.705678
895.224	67.180765
895.417	66.779571
895.610	66.389671
895.802	66.233852
895.995	65.763976
896.188	65.127068
896.381	64.382990
896.573	63.836982
896.766	63.711987
896.958	63.963320
897.151	64.436393
897.344	64.917078
897.536	65.087533
897.729	65.061875
897.921	64.964742
898.114	64.896720
898.306	65.378942
898.499	65.816838
898.691	66.444767
898.884	66.914255
899.076	67.143360
899.269	67.396885
899.461	67.851029
899.653	68.428311
899.846	68.964960
900.038	69.363269
900.230	69.665253
900.423	69.596412
900.615	69.756090
900.807	69.897525
901.000	69.567865
901.192	69.593723
901.384	69.642549
901.576	69.289190
901.768	68.835700
901.961	68.352860
902.153	67.897847
902.345	67.533641
902.537	67.077730
902.729	66.537628
902.921	66.227779
903.113	66.100954
903.305	65.761883
903.497	65.550321
903.689	65.272625
903.881	65.070821
904.073	65.134410
904.265	65.335190
904.457	65.541413
904.649	66.078913
904.841	66.435365
905.033	66.427739
905.224	66.482975
905.416	66.544217
905.608	66.336751
905.800	66.257536
905.992	66.498115
906.183	66.614310
906.375	66.865497
906.567	67.024290
906.759	66.779433
906.950	66.585456
907.142	66.769697
907.334	67.427919
907.525	68.021084
907.717	68.320331
907.909	68.562863
908.100	68.472730
908.292	68.118505
908.483	67.755865
908.675	67.806112
908.866	68.324482
909.058	68.743621
909.249	68.528760
909.441	67.955683
909.632	67.423715
909.824	67.102319
910.015	67.135004
910.206	67.247483
910.398	67.725086
910.589	68.031696
910.780	68.018582
910.972	67.595210
911.163	67.506886
911.354	68.109549
