Date	2025年07月03日木曜日 09時50分57秒
700.304	83.272988
700.513	83.045749
700.723	82.121219
700.933	81.434840
701.143	81.269611
701.353	81.299564
701.562	81.461772
701.772	81.712700
701.982	81.663184
702.191	81.310067
702.401	81.028929
702.611	80.776761
702.820	80.835447
703.030	81.107311
703.239	81.149182
703.449	81.014387
703.659	80.920675
703.868	80.599283
704.078	80.560670
704.287	81.170736
704.497	81.959549
704.706	82.279900
704.916	82.349216
705.125	82.291219
705.334	82.274034
705.544	82.081369
705.753	81.788661
705.962	81.692831
706.172	81.647725
706.381	81.180931
706.590	80.440587
706.800	79.768755
707.009	79.457357
707.218	79.326580
707.428	79.198816
707.637	79.122474
707.846	79.244753
708.055	79.400882
708.264	79.409091
708.474	79.415141
708.683	79.382712
708.892	79.385908
709.101	79.398532
709.310	79.287288
709.519	79.236675
709.728	79.305937
709.937	79.324684
710.146	79.359979
710.355	79.277629
710.564	79.119099
710.773	79.222117
710.982	79.881227
711.191	80.872322
711.400	81.729280
711.609	82.163158
711.818	82.372650
712.027	82.339806
712.235	82.263366
712.444	82.100596
712.653	81.873040
712.862	81.864903
713.071	81.700842
713.279	81.202449
713.488	80.608170
713.697	80.037829
713.906	79.721017
714.114	79.493750
714.323	79.176733
714.532	78.854859
714.740	78.720977
714.949	78.756473
715.157	78.484592
715.366	78.229947
715.575	78.127650
715.783	77.984789
715.992	78.010396
716.200	78.146916
716.409	78.199764
716.617	78.617055
716.826	79.089065
717.034	79.197392
717.242	79.327318
717.451	79.787486
717.659	80.255535
717.868	80.405240
718.076	80.362226
718.284	80.064095
718.493	79.582734
718.701	79.166438
718.909	78.865229
719.118	78.580190
719.326	78.378344
719.534	78.177782
719.742	77.708133
719.951	76.998634
720.159	76.721543
720.367	76.692613
720.575	76.647162
720.783	76.850168
720.991	77.181611
721.199	77.144944
721.408	76.855494
721.616	76.659461
721.824	76.778762
722.032	77.212106
722.240	77.690491
722.448	77.938531
722.656	78.099577
722.864	78.364131
723.072	78.460429
723.280	78.312271
723.487	78.105376
723.695	77.989955
723.903	77.921453
724.111	77.626516
724.319	77.202869
724.527	76.973470
724.735	76.804067
724.942	76.541142
725.150	76.190128
725.358	76.023910
725.566	76.122100
725.773	76.443365
725.981	76.745782
726.189	76.949352
726.396	77.136508
726.604	77.297084
726.812	77.336203
727.019	77.278528
727.227	77.280388
727.435	77.490120
727.642	77.525451
727.850	77.280129
728.057	76.776525
728.265	76.331196
728.472	76.151341
728.680	76.160810
728.887	76.064012
729.095	75.830207
729.302	75.625848
729.509	75.433224
729.717	75.216304
729.924	75.244210
730.132	75.465660
730.339	75.591619
730.546	75.659424
730.753	75.722122
730.961	75.678685
731.168	75.589017
731.375	75.785510
731.583	75.851683
731.790	75.788292
731.997	75.792371
732.204	75.648455
732.411	75.378115
732.618	75.317139
732.826	75.457156
733.033	75.435975
733.240	75.295061
733.447	75.153105
733.654	74.768320
733.861	74.442150
734.068	74.029140
734.275	73.620609
734.482	73.299053
734.689	73.100427
734.896	73.162221
735.103	73.372746
735.310	73.635802
735.517	73.841483
735.724	74.124837
735.931	74.465266
736.137	74.788134
736.344	75.318745
736.551	75.758889
736.758	75.813211
736.965	75.645264
737.171	75.023993
737.378	74.049128
737.585	73.124308
737.792	72.495195
737.998	72.112465
738.205	71.951386
738.412	71.706277
738.618	71.191069
738.825	70.343726
739.032	69.673839
739.238	69.215853
739.445	68.981533
739.651	68.896092
739.858	68.950454
740.064	68.986849
740.271	68.651523
740.477	68.008345
740.684	67.397506
740.890	66.806668
741.097	66.519782
741.303	66.534390
741.510	66.577538
741.716	66.647823
741.922	66.880995
742.129	67.028445
742.335	67.000982
742.541	66.908972
742.748	66.792145
742.954	67.018081
743.160	67.543481
743.366	67.931279
743.573	68.068568
743.779	67.956599
743.985	67.740783
744.191	67.440084
744.397	67.368789
744.604	67.565599
744.810	67.880164
745.016	68.049627
745.222	67.903622
745.428	67.651540
745.634	67.480970
745.840	67.115473
746.046	66.607961
746.252	66.071857
746.458	65.442288
746.664	64.627750
746.870	63.724088
747.076	63.071484
747.282	62.865875
747.488	62.660712
747.694	62.476599
747.900	62.238119
748.105	62.159594
748.311	62.417136
748.517	62.692162
748.723	62.985646
748.929	63.212548
749.134	63.378303
749.340	63.430858
749.546	63.469187
749.752	63.663876
749.957	63.842900
750.163	64.019544
750.369	64.137776
750.574	64.137121
750.780	63.921327
750.985	63.763143
751.191	63.644104
751.397	63.498126
751.602	63.261417
751.808	62.806372
752.013	62.185645
752.219	61.643014
752.424	61.270185
752.630	60.940549
752.835	60.480595
753.041	60.238709
753.246	59.883530
753.451	59.377452
753.657	58.871407
753.862	58.492142
754.067	58.355933
754.273	58.353842
754.478	58.210837
754.683	57.987580
754.889	57.611659
755.094	57.339757
755.299	57.247794
755.504	57.120819
755.710	56.968233
755.915	56.966786
756.120	56.930028
756.325	56.642510
756.530	56.209554
756.735	55.764901
756.940	55.400465
757.146	55.352524
757.351	55.403637
757.556	55.216106
757.761	55.040557
757.966	54.969774
758.171	54.443520
758.376	53.807824
758.581	53.344355
758.786	53.057122
758.990	52.874640
759.195	52.676588
759.400	52.288437
759.605	51.595003
759.810	50.964057
760.015	50.511371
760.220	50.050278
760.424	49.887126
760.629	49.767633
760.834	49.687438
761.039	49.453253
761.244	49.114351
761.448	48.749836
761.653	48.523549
761.858	48.595809
762.062	48.723229
762.267	48.661021
762.472	48.447626
762.676	48.222812
762.881	48.009615
763.085	47.618288
763.290	47.250276
763.494	46.780450
763.699	46.357620
763.903	45.901325
764.108	45.343997
764.312	44.720105
764.517	44.182721
764.721	43.871619
764.926	43.573413
765.130	43.203898
765.335	42.893945
765.539	42.528317
765.743	42.146968
765.948	41.925999
766.152	41.699976
766.356	41.381300
766.560	41.169409
766.765	40.830083
766.969	40.332833
767.173	39.871226
767.377	39.434708
767.582	38.959105
767.786	38.646335
767.990	38.495577
768.194	38.107191
768.398	37.763851
768.602	37.597022
768.806	37.246563
769.010	36.925706
769.215	36.631555
769.419	36.382035
769.623	36.239969
769.827	36.052415
770.031	35.613560
770.234	35.173879
770.438	34.837480
770.642	34.458530
770.846	33.977859
771.050	33.546256
771.254	33.096780
771.458	32.844641
771.662	32.446733
771.866	32.045018
772.069	31.665091
772.273	31.313818
772.477	30.901439
772.681	30.541548
772.885	30.088004
773.088	29.559936
773.292	29.020226
773.496	28.579485
773.699	28.077664
773.903	27.629535
774.107	27.038260
774.310	26.484396
774.514	26.071943
774.717	25.700122
774.921	25.293591
775.124	24.947684
775.328	24.622011
775.531	24.398133
775.735	24.309295
775.938	24.126352
776.142	23.786662
776.345	23.608007
776.549	23.433050
776.752	23.250265
776.956	23.174222
777.159	22.916790
777.362	22.589749
777.566	22.378321
777.769	22.086968
777.972	21.707180
778.176	21.288151
778.379	20.995493
778.582	20.729196
778.785	20.567463
778.989	20.289187
779.192	19.928794
779.395	19.615068
779.598	19.262099
779.801	18.930176
780.004	18.686508
780.207	18.323646
780.411	17.943352
780.614	17.638012
780.817	17.329405
781.020	16.827392
781.223	16.540472
781.426	16.262140
781.629	15.999038
781.832	15.921985
782.035	15.767525
782.238	15.542563
782.440	15.350448
782.643	15.232569
782.846	15.082228
783.049	14.800829
783.252	14.665999
783.455	14.505658
783.658	14.273309
783.860	14.075328
784.063	13.830845
784.266	13.633626
784.469	13.559246
784.671	13.409807
784.874	13.188826
785.077	12.983911
785.279	12.747500
785.482	12.509889
785.685	12.280747
785.887	12.110868
786.090	12.000431
786.293	11.837577
786.495	11.701918
786.698	11.564823
786.900	11.553447
787.103	11.569461
787.305	11.612957
787.508	11.735550
787.710	11.817837
787.913	11.781082
788.115	11.762659
788.317	11.769082
788.520	11.819917
788.722	11.882650
788.924	11.836176
789.127	11.761722
789.329	11.744408
789.531	11.662102
789.734	11.545508
789.936	11.435370
790.138	11.345414
790.340	11.227307
790.543	11.153955
790.745	11.100177
790.947	11.084362
791.149	11.201144
791.351	11.269719
791.553	11.235738
791.756	11.231156
791.958	11.304699
792.160	11.514890
792.362	11.758491
792.564	11.916777
792.766	11.933235
792.968	12.024539
793.170	12.076789
793.372	12.026172
793.574	12.023861
793.776	12.079281
793.978	12.166922
794.180	12.249791
794.381	12.304243
794.583	12.282073
794.785	12.458541
794.987	12.723861
795.189	12.940211
795.391	13.095641
795.592	13.287723
795.794	13.499028
795.996	13.819786
796.198	14.079577
796.399	14.364216
796.601	14.584594
796.803	14.845628
797.004	14.984993
797.206	15.085867
797.407	15.179955
797.609	15.210978
797.811	15.248229
798.012	15.312486
798.214	15.241208
798.415	15.241477
798.617	15.354466
798.818	15.494015
799.020	15.762384
799.221	15.991431
799.423	16.081750
799.624	16.241923
799.826	16.518006
800.027	16.792746
800.228	17.107079
800.430	17.475592
800.631	17.742653
800.832	17.852318
801.034	18.072235
801.235	18.324843
801.436	18.654897
801.637	19.231719
801.839	19.726131
802.040	20.226504
802.241	20.721150
802.442	21.145445
802.643	21.551181
802.844	21.943702
803.046	22.354715
803.247	22.534801
803.448	22.729685
803.649	23.064581
803.850	23.307710
804.051	23.493625
804.252	23.650545
804.453	23.779620
804.654	23.925134
804.855	24.139986
805.056	24.417722
805.257	24.594121
805.458	24.877853
805.659	25.061639
805.859	25.098889
806.060	25.074814
806.261	25.156461
806.462	25.301410
806.663	25.647914
806.864	26.007984
807.064	26.423347
807.265	26.777497
807.466	27.240249
807.667	27.781772
807.867	28.305003
808.068	28.792680
808.269	29.320071
808.469	29.677734
808.670	30.042937
808.870	30.301431
809.071	30.572149
809.272	30.733243
809.472	30.950678
809.673	31.136391
809.873	31.302702
810.074	31.458138
810.274	31.689889
810.475	31.950312
810.675	32.316459
810.876	32.661111
811.076	32.999749
811.276	33.381150
811.477	33.797764
811.677	34.193319
811.878	34.646772
812.078	35.065720
812.278	35.356859
812.479	35.579302
812.679	35.921995
812.879	36.216103
813.079	36.317606
813.280	36.357700
813.480	36.332178
813.680	36.144599
813.880	36.097108
814.080	36.035173
814.280	36.134106
814.480	36.534052
814.681	36.835522
814.881	36.902851
815.081	37.170986
815.281	37.742698
815.481	38.187415
815.681	38.702432
815.881	39.459835
816.081	40.124532
816.281	40.707388
816.481	41.099808
816.681	41.304255
816.880	41.625669
817.080	41.962705
817.280	42.141467
817.480	42.212886
817.680	42.302859
817.880	42.381409
818.080	42.201700
818.279	42.165135
818.479	42.136704
818.679	42.146263
818.879	42.357069
819.078	42.598600
819.278	42.884966
819.478	43.161844
819.677	43.512188
819.877	44.020215
820.077	44.473152
820.276	45.094161
820.476	45.596999
820.675	46.095189
820.875	46.491076
821.074	46.752674
821.274	46.872179
821.473	47.149947
821.673	47.397154
821.872	47.637922
822.072	47.957356
822.271	48.398634
822.471	48.956857
822.670	49.288263
822.869	49.503079
823.069	49.779181
823.268	50.022344
823.467	50.385807
823.667	50.460984
823.866	50.599225
824.065	50.626261
824.265	50.446756
824.464	49.959696
824.663	49.356279
824.862	49.101572
825.061	49.199900
825.261	49.025718
825.460	48.840763
825.659	48.603860
825.858	48.625391
826.057	49.037396
826.256	49.589922
826.455	50.095975
826.654	50.761522
826.853	51.328382
827.052	51.723733
827.251	51.939811
827.450	52.134595
827.649	52.184904
827.848	52.651335
828.047	53.173423
828.246	53.249818
828.445	53.034504
828.644	52.840390
828.843	52.564335
829.041	52.369322
829.240	52.349826
829.439	52.460792
829.638	52.811813
829.836	53.298829
830.035	53.595667
830.234	53.784953
830.433	54.030309
830.631	54.574362
830.830	55.289630
831.029	56.012293
831.227	56.953007
831.426	57.834575
831.624	58.506229
831.823	59.063884
832.022	59.419818
832.220	59.479533
832.419	59.507292
832.617	59.562089
832.816	59.320246
833.014	59.133499
833.213	59.217209
833.411	59.156202
833.609	59.003822
833.808	59.065734
834.006	59.037649
834.205	58.886994
834.403	58.925021
834.601	58.993983
834.800	58.963874
834.998	59.175847
835.196	59.158519
835.394	58.860294
835.593	58.637240
835.791	58.315583
835.989	57.665198
836.187	57.139740
836.385	56.970397
836.584	56.801500
836.782	56.953871
836.980	57.365968
837.178	57.813979
837.376	58.320848
837.574	58.768369
837.772	59.452154
837.970	60.295657
838.168	61.088294
838.366	61.917520
838.564	62.737034
838.762	63.345962
838.960	63.322817
839.158	62.871954
839.356	62.441079
839.554	62.108231
839.752	61.952826
839.949	61.651706
840.147	61.380204
840.345	61.394046
840.543	61.330324
840.741	61.005088
840.938	60.602473
841.136	60.212727
841.334	60.092093
841.532	59.781911
841.729	59.296892
841.927	59.016728
842.125	58.730090
842.322	58.388958
842.520	58.162120
842.718	58.328101
842.915	58.777881
843.113	59.455109
843.310	60.246353
843.508	60.747899
843.705	61.482816
843.903	62.402930
844.100	62.902299
844.298	63.278638
844.495	63.509301
844.693	63.574735
844.890	63.460149
845.087	63.272136
845.285	63.112625
845.482	63.224060
845.679	63.758230
845.877	64.036528
846.074	64.347130
846.271	64.953770
846.469	65.478818
846.666	66.008695
846.863	66.764129
847.060	67.368406
847.257	67.866078
847.455	68.142252
847.652	68.334772
847.849	68.439337
848.046	68.539520
848.243	68.350902
848.440	68.167333
848.637	67.776593
848.834	67.360342
849.031	66.673672
849.228	65.820811
849.425	64.841460
849.622	64.063751
849.819	63.598602
850.016	63.497836
850.213	63.363145
850.410	63.283784
850.607	63.028279
850.804	63.025766
851.001	63.188489
851.198	63.377586
851.394	63.742598
851.591	64.538066
851.788	65.680043
851.985	66.156742
852.181	66.169476
852.378	65.984949
852.575	65.773621
852.772	65.521442
852.968	65.307291
853.165	65.238789
853.362	65.476289
853.558	65.820582
853.755	66.111443
853.951	66.304609
854.148	66.692711
854.345	66.960176
854.541	67.328887
854.738	68.052020
854.934	68.902436
855.131	69.586897
855.327	69.952315
855.523	70.094912
855.720	69.894936
855.916	69.396157
856.113	68.589621
856.309	67.968163
856.505	67.654527
856.702	67.805896
856.898	67.507103
857.094	67.229468
857.291	67.341689
857.487	67.743496
857.683	68.177675
857.879	68.849239
858.076	69.541826
858.272	70.555071
858.468	71.605066
858.664	72.546133
858.860	73.201247
859.056	73.730357
859.253	74.441515
859.449	74.951391
859.645	75.378265
859.841	75.664709
860.037	75.745501
860.233	75.834836
860.429	75.576236
860.625	75.201182
860.821	74.924984
861.017	74.546931
861.213	74.251255
861.409	73.765224
861.604	73.411795
861.800	72.986596
861.996	72.481195
862.192	72.158699
862.388	71.669116
862.584	71.297971
862.779	71.135081
862.975	70.873658
863.171	70.322857
863.367	70.339316
863.562	70.543023
863.758	70.565130
863.954	70.229826
864.149	70.105753
864.345	69.897097
864.541	69.944516
864.736	70.008205
864.932	70.021710
865.127	69.797296
865.323	69.970477
865.518	70.171710
865.714	70.421915
865.910	70.560438
866.105	70.810281
866.300	70.940217
866.496	71.314193
866.691	71.980601
866.887	72.950921
867.082	73.764847
867.277	74.501709
867.473	75.069279
867.668	75.273166
867.864	74.796204
868.059	74.446134
868.254	74.531566
868.449	74.737159
868.645	74.873347
868.840	74.836815
869.035	74.537755
869.230	74.531275
869.425	74.597966
869.621	74.556141
869.816	74.325079
870.011	74.364089
870.206	74.565008
870.401	74.877211
870.596	75.226955
870.791	75.393431
870.986	75.414736
871.181	75.216183
871.376	74.664741
871.571	74.251669
871.766	73.868659
871.961	73.879651
872.156	74.169732
872.351	74.424682
872.546	74.400386
872.741	73.916457
872.936	73.542319
873.130	73.483156
873.325	73.779190
873.520	74.343872
873.715	74.797611
873.910	75.048064
874.104	74.867383
874.299	74.573052
874.494	74.287072
874.688	74.128325
874.883	74.424417
875.078	75.010112
875.272	75.273181
875.467	74.776151
875.662	73.850717
875.856	73.114696
876.051	73.024750
876.245	73.454431
876.440	73.792644
876.634	74.135103
876.829	74.308260
877.023	74.256765
877.218	74.163369
877.412	74.004922
877.607	74.023627
877.801	73.769388
877.995	73.541601
878.190	73.444529
878.384	73.441957
878.578	73.474884
878.773	73.519738
878.967	73.598415
879.161	73.698547
879.356	73.685018
879.550	73.660198
879.744	73.760240
879.938	74.296603
880.133	74.963211
880.327	75.139152
880.521	75.234406
880.715	75.741773
880.909	75.970285
881.103	76.324135
881.297	77.201962
881.491	77.701704
881.685	78.339323
881.880	79.015282
882.073	79.551599
882.267	79.666618
882.461	80.163406
882.655	80.659508
882.849	80.821195
883.043	81.144563
883.237	81.004738
883.431	80.205906
883.625	79.615510
883.819	79.149842
884.013	78.784603
884.206	78.721694
884.400	79.041336
884.594	78.919983
884.788	78.818661
884.982	79.061299
885.175	79.033048
885.369	78.985863
885.563	78.672552
885.756	78.397922
885.950	78.076360
886.144	77.795127
886.337	77.740458
886.531	77.640904
886.724	77.587637
886.918	77.692894
887.112	77.239726
887.305	76.977422
887.499	76.855682
887.692	77.294044
887.885	77.862059
888.079	78.222327
888.272	78.961347
888.466	79.639909
888.659	79.815338
888.853	79.873152
889.046	79.303841
889.239	78.907372
889.433	78.724193
889.626	78.300808
889.819	77.178319
890.013	75.881441
890.206	74.814582
890.399	73.607876
890.592	72.367963
890.785	72.159581
890.979	72.275866
891.172	72.943117
891.365	73.271292
891.558	73.220351
891.751	73.762146
891.944	74.656316
892.137	75.300725
892.330	75.849504
892.524	76.308091
892.717	76.931260
892.910	76.669872
893.103	76.029705
893.296	74.967374
893.488	73.945574
893.681	73.127127
893.874	72.372117
894.067	72.004598
894.260	72.279581
894.453	72.756061
894.646	73.137942
894.839	73.278536
895.031	73.926807
895.224	74.783450
895.417	75.909374
895.610	77.318520
895.802	78.304947
895.995	78.834990
896.188	78.782798
896.381	78.207422
896.573	77.827463
896.766	77.992451
896.958	78.197225
897.151	78.016159
897.344	78.004489
897.536	77.754750
897.729	77.349929
897.921	77.408588
898.114	77.270780
898.306	77.657114
898.499	78.185086
898.691	78.734959
898.884	78.753824
899.076	78.475540
899.269	78.482559
899.461	78.260597
899.653	77.885538
899.846	77.879454
900.038	77.708045
900.230	77.966511
900.423	78.224772
900.615	78.857774
900.807	79.277422
901.000	79.373417
901.192	79.388765
901.384	79.158069
901.576	79.020563
901.768	79.226915
901.961	79.756131
902.153	80.431944
902.345	81.084330
902.537	81.307056
902.729	81.018574
902.921	80.686804
903.113	81.011038
903.305	81.928341
903.497	82.719319
903.689	83.596232
903.881	84.087654
904.073	84.018568
904.265	83.804265
904.457	83.956004
904.649	84.373167
904.841	85.182636
905.033	86.148769
905.224	86.886113
905.416	86.997468
905.608	86.902366
905.800	86.904128
905.992	87.110479
906.183	87.343300
906.375	87.722234
906.567	87.639329
906.759	87.522209
906.950	87.525246
907.142	87.134657
907.334	86.210128
907.525	85.526747
907.717	85.142334
907.909	84.431940
908.100	83.638905
908.292	82.945184
908.483	82.179635
908.675	81.567661
908.866	81.086347
909.058	80.521753
909.249	80.370733
909.441	80.716720
909.632	80.909151
909.824	80.634751
910.015	80.592577
910.206	80.779971
910.398	80.963943
910.589	81.380449
910.780	81.777356
910.972	82.010291
911.163	81.815101
911.354	81.149907
